,ABUW_1433
SRX3737100,0.0
SRX3737101,0.0
SRX3737103,0.36068523300000005
SRX3737104,0.0
SRX3737105,0.0
SRX3737106,0.0
SRX3737107,0.0
SRX3737108,0.0
SRX3737109,0.0
SRX3737110,0.0
SRX3737111,0.0
Abaum_0017,-0.034850193200000004
Abaum_0018,-0.7230513616
Abaum_0019,-0.5967271872000001
Abaum_0020,0.4001706866
Abaum_0021,0.28133356200000004
Abaum_0022,0.3241873328
Abaum_0023,0.034850193200000004
Abaum_0024,-0.2524623936
Abaum_0025,0.1985720766
Abaum_0026,0.062410771500000004
SRX3141471,0.23847597850000002
SRX3141472,0.0307037322
SRX3141473,-0.1900912053
SRX3141474,0.1593874731
SRX3141475,-0.1477042297
SRX3141476,-0.1062342911
SRX3141477,-0.13052429270000002
SRX3141478,0.2342676685
SRX3141479,0.17468045370000002
SRX8944518,-0.0952653036
SRX8944519,-0.2663889909
SRX8944520,-0.1419942098
SRX8944521,-0.3964589716
SRX8944522,0.2372595134
SRX8944523,0.1049914029
SRX5930997,-0.09931000300000001
SRX5930998,0.2697125783
SRX5930999,-0.1704025754
SRX5931001,1.0537288619
SRX5931002,1.1013946741
SRX4488546,2.1474567264
SRX4488547,-0.8653975365000001
SRX4488548,1.016330896
SRX4488549,-1.28205919
SRX4488550,1.6735495167
SRX4488551,2.0190894148
SRX4488552,0.6687522207000001
SRX4488553,1.0092610857
SRX4488554,1.2643037213000001
SRX4488555,0.9084477710000001
SRX4488556,1.3189404707999999
SRX4488557,0.9222572259
SRX2568047,-0.37090678660000004
SRX2568048,-0.4192517397
SRX2568049,0.1781441531
SRX2568050,-1.0696979665
SRX2568051,-1.0135847468999999
SRX2568052,-0.7797282971
SRX2568053,0.6126505358000001
SRX2568054,-0.2907227184
SRX2568055,-0.329944411
SRX2568056,-0.6561199775000001
SRX2568057,-0.6681169561
SRX2568058,-0.6586439664
SRX2568059,0.3398536405
SRX2568060,0.14069867260000002
SRX2568061,0.0876748781
SRX2568062,-0.40001420130000004
SRX2568063,0.21998476090000002
SRX2568064,0.18002944040000002
Abaum_0001,-0.2888723626
Abaum_0002,-0.25707892190000003
Abaum_0003,-0.5030243744
Abaum_0004,0.23735322150000002
Abaum_0005,0.18012140370000002
Abaum_0006,0.7074350932
Abaum_0007,0.5803456895
Abaum_0008,0.024569496700000002
Abaum_0009,-0.3507736395
Abaum_0010,0.03253453
Abaum_0011,0.0742228827
Abaum_0012,-0.0742228827
Abaum_0013,-0.0595406739
Abaum_0014,-9.566940000000001e-05
Abaum_0015,-0.2450543752
Abaum_0016,-0.25476491030000004
ERX1221046,0.09475934550000001
ERX1221048,0.0411744099
ERX1221049,-0.1359337554
ERX1221050,-0.3155741509
ERX1221052,0.41135854920000003
ERX1221053,0.0677472008
ABNM035,0.1038030865
ABNM036,-0.1038030865
ABNM037,0.5942000525000001
ABNM038,-0.3488065645
ABNM041,-0.2468621055
ABNM042,-0.8539409345000001
ABNM019,0.0703731756
ABNM020,-0.0703731756
ABNM021,1.2449783278
ABNM022,0.5844339409
ABNM023,0.3853198805
ABNM024,0.45600262080000004
ABNM025,0.771339078
ABNM026,0.6033367420000001
ABNM027,0.12350089090000001
ABNM028,-0.12350089090000001
ABNM029,-0.0388113098
ABNM030,-0.3512942804
ABNM031,-0.14936420520000002
ABNM032,-0.4107647501
ABNM033,-0.4756104593
ABNM034,-0.38074126820000004
ABNM001,0.3385107963
ABNM002,-0.3385107963
ABNM003,0.6148094781
ABNM004,0.8344101368
ABNM005,-0.4268504884
ABNM006,0.21296091350000002
ABNM007,-0.508476383
ABNM008,0.5441014375000001
ABNM009,0.6534715193
ABNM010,0.7380697066
ABNM043,-0.410288743
ABNM044,0.410288743
ABNM045,0.24829408200000003
ABNM046,0.565937479
ABNM047,1.199908733
ABNM048,1.227953298
ABNM011,0.0434860786
ABNM012,-0.0434860786
ABNM013,-0.6904298727
ABNM014,-0.746926133
ABNM015,-0.3793500287
ABNM016,-0.4802655438
ABNM017,-0.7014349839
ABNM018,-0.5544011868000001
