,-0.0889565692549353,-0.06354040661066807,-0.038124243966400836,-0.012708081322133608,0.012708081322133621,0.038124243966400836,0.06354040661066808,0.08895656925493532,0.11437273189920254,0.13978889454346977,0.16520505718773698,0.19062121983200425,0.21603738247627147,0.24145354512053868,0.26686970776480595,0.29228587040907317,0.3177020330533404,0.3431181956976076,0.3685343583418748,0.3939505209861421
thresh,-0.05083232528853445,0.05083232528853445,2,,,,,,,,,,,,,,,,,
unreg,0,1,15,2173,1713,24,4,4,1,2,1,0,2,0,1,0,0,0,0,0
Fnr,1,0,5,143,139,12,6,3,0,2,1,1,0,1,1,1,0,0,0,0
unreg_genes,[],['iscR'],[],[],[],[],['yoeA' 'ynjE' 'yjjI' 'yqiD'],['ydjY' 'yhcC' 'yhbV' 'ttdR'],['yecH'],['yehD' 'ydjX'],['ynfO'],[],['bssR' 'yhbU'],[],['ylcI'],[],[],[],[],[]
Fnr_genes,['ortT'],[],['nrfA' 'arcA' 'nrfF' 'nrfC' 'nrfB'],"['feoC' 'glpC' 'nikD' 'moaE' 'nikR' 'moaD' 'narX' 'narH' 'nikE' 'glpB'
 'yeiL' 'ydhV' 'nrfD' 'dcuR' 'moaC' 'uxaC' 'viaA' 'frdD' 'fhlA' 'norV'
 'moaB' 'dcuA' 'frdC' 'ccmC' 'rpsQ' 'narL' 'garL' 'tdcB' 'garD' 'fixB'
 'cheR' 'soxS' 'hypE' 'cheB' 'ybdN' 'ycaC' 'ydhU' 'tdcG' 'ccmB' 'nrfE'
 'ychO' 'pdeF' 'narI' 'ompX' 'ytfE' 'dppA' 'hyfG' 'tar' 'ygbA' 'uxaA'
 'hyfI' 'yecR' 'tdcF' 'hyfJ' 'cysG' 'garK' 'ccmE' 'dpiA' 'tap' 'fdhF'
 'ydhX' 'dmsD' 'malP' 'nuoB' 'fepE' 'narJ' 'cyoB' 'dcuS' 'ydeJ' 'gadX'
 'napB' 'gadA' 'frdB' 'mltA' 'tdcA' 'garR' 'rplP' 'rpsC' 'fixC' 'rpmC'
 'ubiA' 'ackA' 'rplB' 'dpiB' 'sdhD' 'ydhT' 'rpsS' 'cydC' 'entF' 'tdcD'
 'argK' 'cheY' 'fumB' 'hyfD' 'napH' 'gadW' 'ccmF' 'malQ' 'caiC' 'pstS'
 'sdhC' 'pstC' 'hyfE' 'nikC' 'zwf' 'upp' 'sucB' 'rplM' 'sucD' 'aspC'
 'sucC' 'amtB' 'thrA' 'caiE' 'cheZ' 'pdhR' 'gcvH' 'uraA' 'rplV' 'ndh'
 'glnD' 'ung' 'moaA' 'sucA' 'cadC' 'purN' 'yibN' 'rpsP' 'tdcE' 'cydB'
 'gltB' 'norW' 'nuoA' 'ssuB' 'citG' 'tpx' 'gcvP' 'sdhA' 'rplD' 'nuoE'
 'ysgA' 'moeB' 'gltD']","['pykA' 'nuoC' 'yffS' 'rimM' 'garP' 'hyfF' 'ccmD' 'ansB' 'aroP' 'dcuC'
 'caiF' 'nuoN' 'ymjE' 'nac' 'napG' 'hyfH' 'hlyE' 'emrY' 'xdhC' 'citF'
 'rplW' 'gdhA' 'ydhW' 'hyfA' 'pstA' 'xdhB' 'bcsB' 'tdcC' 'nrfG' 'cyoC'
 'nuoM' 'nuoL' 'hyfB' 'nuoK' 'cyoE' 'dppC' 'dppD' 'rplC' 'fdnI' 'aldA'
 'prmC' 'fixX' 'focB' 'aceF' 'cyoD' 'hyfC' 'scpB' 'rpsI' 'glpQ' 'nuoJ'
 'emrK' 'rpsJ' 'phoU' 'napA' 'nirC' 'scpA' 'dppF' 'gapC' 'glpT' 'ravA'
 'rplT' 'acrF' 'dcuB' 'rplS' 'puuP' 'gcvT' 'pstB' 'moeA' 'xdhA' 'dppB'
 'puuA' 'citX' 'aceE' 'trmD' 'scpC' 'hypD' 'glpA' 'sdhB' 'caiT' 'hmp'
 'gltF' 'ssuE' 'lpd' 'nuoF' 'hyfR' 'pitA' 'fnr' 'nuoG' 'dmsC' 'ynfH'
 'ybdZ' 'citC' 'prfA' 'caiA' 'ynfF' 'cyoA' 'nuoH' 'ynfG' 'aer' 'purM'
 'poxB' 'caiD' 'cydD' 'caiB' 'aspA' 'fumC' 'ssuD' 'acrE' 'citE' 'ccmH'
 'hemA' 'sodA' 'ccmA' 'nuoI' 'fdnH' 'bcsZ' 'gnd' 'pepT' 'iraD' 'ccmG'
 'acnA' 'msrB' 'ssuA' 'nfeR' 'soxR' 'ssuC' 'hypC' 'cydA' 'hcr' 'iraM'
 'katG' 'napC' 'fixA' 'fumA' 'narG' 'hcp' 'adhE' 'feoB' 'fes']","['dmsB' 'glnK' 'ccp' 'nikB' 'frdA' 'nrdG' 'ubiC' 'ydhY' 'ydfO' 'nirD'
 'napD' 'pflB']",['hypB' 'yfcZ' 'ynfE' 'fdnG' 'napF' 'nrdD'],['narK' 'feoA' 'dmsA'],[],['nirB' 'focA'],['nikA'],['ynfK'],[],['ompW'],['ydfZ'],['grcA'],[],[],[],[]
