,BSU24430
M9exp_1,7.324
M9exp_2,7.3074
M9exp_3,7.1148
M9tran_1,7.4073
M9tran_2,7.4894
M9tran_3,7.4541
M9stat_1,12.2692
M9stat_2,10.5463
M9stat_3,10.5182
MG-0.1_1,7.2551
MG-0.1_2,6.872999999999998
MG-0.1_3,7.3008
MG-0.2_2,6.9636
MG-0.2_3,7.3849
MG+5_1,7.4724
MG+5_2,6.6527
MG+5_3,7.5568
MG+10_1,7.1339
MG+10_2,6.9195
MG+10_3,7.9267
MG+15_1,7.0851
MG+15_2,7.6596
MG+15_3,7.1615
MG+25_1,7.1315
MG+25_2,7.1712
MG+25_3,7.0982
MG+45_1,7.3645
MG+45_2,7.2946
MG+45_3,7.1741
MG+60_2,7.1683
MG+60_3,7.3927
MG+90_2,6.645
MG+90_3,6.8883
MG+120_1,7.2445
MG+120_2,7.143
MG+120_3,6.9737
MG+150_1,7.3548
MG+150_3,7.18
GM-0.1_1,7.4259
GM-0.1_2,6.8288
GM-0.1_3,7.4665
GM-0.2_1,8.0174
GM-0.2_2,7.508999999999999
GM-0.2_3,6.8325
GM+5_1,7.1377
GM+5_2,6.8409
GM+5_3,7.1904
GM+10_2,6.7349
GM+10_3,6.9983
GM+15_1,7.3388
GM+15_2,7.1589
GM+15_3,7.0873
GM+25_1,7.1089
GM+25_2,7.1385
GM+25_3,7.3998
GM+45_1,7.3113
GM+45_2,6.5673
GM+45_3,7.8155
GM+60_1,6.9671
GM+60_2,7.5135
GM+60_3,7.6529
GM+90_1,7.3177
GM+90_2,7.7613
GM+90_3,7.5467
GM+120_1,8.2318
GM+120_3,8.1398
GM+150_1,7.4962
GM+150_2,7.7165
GM+150_3,7.2232
BT_1,12.1469
BT_2,11.2925
B36_1,11.9963
B36_2,11.8636
B60_1,11.8854
B60_2,11.0406
S0_1,6.8872
S0_2,7.1854
S0_3,7.3228
S1_1,7.1206
S1_2,7.0823
S1_3,7.0334
S2_1,9.8175
S2_2,10.6157
S2_3,10.7933
S3_1,14.5238
S3_2,14.4913
S4_1,13.4455
S4_2,13.3813
S4_3,12.8173
S5_1,13.1107
S5_2,13.6131
S5_3,13.477
S6_1,12.3034
S6_2,10.8393
S6_3,12.4605
S6/t_1,12.2205
S6/t_2,10.4697
S6_4,11.7589
S6_5,12.0585
S6_6,12.2216
S7_4,11.7618
S7_5,11.7224
S7_6,11.8005
S8_4,11.6906
S8_5,9.97
G135_1,7.4487
G135_3,7.5109
G150_1,7.4991
G150_2,7.3771
G150_3,7.6978
G180_1,7.4498
G180_2,7.3536
G180_3,7.1469
T-5.40H_1,9.0132
T-4.40H_1,8.3805
T-3.40H_1,7.6861
T-2.40H_1,7.4098
T-1.40H_1,7.3023
T-1.10H_1,7.2112
T-0.40H_1,7.0183
T0.0H_1,7.0308
T0.30H_1,7.9865
T1.0H_1,7.5644
T1.30H_1,8.0066
T2.0H_1,8.741
T2.30H_1,10.5935
T3.0H_1,11.1098
T3.30H_1,11.7355
T4.0H_1,11.9034
T5.0H_1,11.8109
LBexp_1,7.2035
LBexp_2,7.1096
LBexp_3,7.308
LBtran_1,7.3386
LBtran_2,7.1793
LBtran_3,7.3411
LBstat_1,7.4046
LBstat_2,7.5438
LBstat_3,7.6688
LBGexp_1,7.0947
LBGexp_2,7.9633
LBGexp_3,7.3361
LBGtran_2,7.9779
LBGtran_3,7.9002
LBGstat_1,8.3412
LBGstat_2,8.1895
LBGstat_3,7.9897
Mt0_1,7.2169
Mt0_3,6.822
M0t45_1,7.2911
M0t45_2,6.9337
M0t45_3,7.0788
M0t90_1,7.5173
M0t90_2,7.242000000000001
M0t90_3,7.3911
M40t45_1,7.4491
M40t45_2,7.3939
M40t45_3,6.9563
M40t90_1,7.3035
M40t90_2,7.3889999999999985
M40t90_3,7.4262
dia0_1,7.1365
dia0_2,7.1638
dia0_3,6.9108
dia5_1,7.3416
dia5_2,7.471
dia5_3,6.947
dia15_1,7.2961
dia15_2,7.3399
dia15_3,8.1323
C30_1,8.5399
C30_2,8.8032
C90_1,7.5901
C90_2,6.9939
SMM_1,7.5629
SMM_2,8.0628
SMM_3,8.1833
Salt_1,7.8331
Salt_2,7.8352
Salt_3,7.2997
M+G_1,8.4872
M+G_2,7.2798
M+G_3,7.2659
Glu_1,7.2231
Glu_2,7.4052
Glu_3,7.4734
Fru_1,7.2965
Fru_2,7.831
Fru_3,7.4786
Mal_1,7.0706
Mal_2,7.4307
Mal_3,7.2863
G+S_2,11.5773
G+S_3,11.5997
Pyr_1,11.7421
Pyr_2,11.3543
Pyr_3,10.9139
Gly_1,7.7029
Gly_2,7.8723
Gly_3,7.8907
Glucon_1,9.1253
Glucon_2,8.7474
Glucon_3,8.2918
BI_1,7.1982
BI_2,7.1888
BC_2,8.9859
BC/t_1,8.999
BC/t_2,9.4105
BC_1,8.7089
Sw_1,7.2403
Sw_2,7.5338
BMM_1,6.9732
BMM_2,7.024
BMM_3,7.127000000000002
Heat_1,7.5457
Heat_2,7.1447
Heat_3,7.4276
Cold_1,7.4656
Cold_2,7.2858
Cold_3,7.3108
Etha_1,7.7169
Etha_2,7.7166
Etha_3,7.532
SMMPr_1,8.5133
SMMPr_2,8.6921
SMMPr_3,8.2039
HiTm_1,7.515
HiTm_2,7.3504
HiTm_3,7.5089
LoTm_1,13.6837
LoTm_2,13.5795
LoTm_3,13.5518
HiOs_1,9.2363
HiOs_2,9.3675
HiOs_3,8.8781
Oxctl_1,7.854
Oxctl_2,7.6883
Oxctl_3,7.369
Diami_1,7.5177
Diami_2,7.2516
Diami_3,7.7725
Paraq_1,7.7207
Paraq_2,7.4139
Paraq_3,7.3043
H2O2_1,7.3279999999999985
H2O2_2,7.4435
H2O2_3,7.6116
HPh_1,7.6873
HPh_2,7.1588
HPh_3,7.5614
LPh_1,7.5488
LPh_2,7.2191
LPh_3,7.6374
LPhT_1,7.6287
LPhT_2,7.3766
LPhT_3,7.5681
aero_1,7.0958
aero_2,7.2455
aero_3,7.032
nit_1,7.806
nit_2,7.7556
nit_3,7.943
ferm_1,7.6102
ferm_2,7.6112
ferm_3,8.3321
