,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,2.3129646346357427e-18,0.1562911322132023,3.0,0.0,0.1615510007,2.0,-0.1504380702,4.0,-0.0111129305,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-0.3035537656,0.30955395563963845,3.0,1.0,-0.0964096249,3.0,-0.154851917,5.0,-0.6593997549,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,-0.050234857024999996,0.2813063654340971,4.0,6.0,0.24788978420000002,20.0,-0.11545664280000001,40.0,-0.4087046318,63.0,0.0753320623,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.508427086025,0.25446865607291064,4.0,7.0,0.1433576764,33.0,0.5983660522,81.0,0.7327385435,82.0,0.559246072,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,-1.976853687925,0.5667688185582512,4.0,8.0,-1.5814175181999999,51.0,-1.8964379098,65.0,-2.8011356464,76.0,-1.6284236773,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,-1.1219029682666666,0.6990506747385101,3.0,9.0,-1.3411110508,22.0,-0.3395190906,49.0,-1.6850787634,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.26550521969999996,0.019672277045141486,2.0,10.0,0.2515948192,26.0,0.2794156202,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,-0.8863237709000001,0.2239907001793825,3.0,11.0,-0.8482718061000001,54.0,-0.683796442,83.0,-1.1269030646,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,-2.2797873154,0.1841070624307765,4.0,12.0,-2.3715146018,48.0,-2.2014911399,64.0,-2.4817004346,78.0,-2.0644430853,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.266486460525,0.24010147115080172,4.0,13.0,0.42870019940000004,38.0,-0.0239091693,67.0,0.1661269091,72.0,0.49502790290000004,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,0.05066510190000001,0.10957064716792372,3.0,14.0,-0.0752283857,41.0,0.1027100543,85.0,0.1245136371,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,0.16406981927500003,0.1953409151828383,4.0,15.0,0.0345645122,52.0,0.2798477433,71.0,-0.0342540213,80.0,0.37612104290000004,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,-2.7074095935333333,0.1535069591599072,3.0,16.0,-2.5598605455,53.0,-2.6961174065,77.0,-2.8662508286,,,,,,,,,,,,,,,,,,,,,,
