,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,-0.05906740050000045,0.34971033241266875,2.0,0.0,0.1882151469999993,1.0,-0.3063499480000002
1,RichMedia__BHIN_Growth_Mid,-0.9516016140000008,0.6458834919297882,2.0,2.0,-0.4948930170000007,3.0,-1.4083102110000008
2,RichMedia__BHIN_Growth_Stat,-1.1549721480000006,0.15103682476469457,2.0,4.0,-1.2617713110000004,5.0,-1.0481729850000008
3,RichMedia__LBv2_Growth_Late,-0.4983793265000003,0.17666145881161388,2.0,6.0,-0.3734608110000001,7.0,-0.6232978420000004
4,RichMedia__LBv2_Growth_Mid,-3.95516952522712e-16,0.12097990187062241,2.0,8.0,0.0855457089999998,9.0,-0.0855457090000006
5,RichMedia__LBv2_Growth_Stat,-1.3326025255000005,0.18390837983731936,2.0,10.0,-1.2025596630000006,11.0,-1.4626453880000003
6,RichMedia__MHB_Rich_Mid,0.2973376949999999,0.389465310370636,2.0,12.0,0.572731257,13.0,0.0219441329999998
7,RichMedia__NBO_Rich_Mid,-0.4662728310000004,0.23177353175002785,2.0,14.0,-0.6301614670000006,15.0,-0.3023841950000001
8,Carbon__M9Na_Arabinose_Mid,0.21472026799999971,0.1586320050725234,2.0,16.0,0.1025505014999996,17.0,0.3268900344999998
9,Carbon__M9Na_Galactose_Mid,0.001923707499999601,0.11806910104850826,2.0,18.0,-0.0815637545000003,19.0,0.0854111694999995
10,Carbon__M9Na_GlcNAcGrowth_Late,0.16017095649999957,0.19993108362328604,2.0,20.0,0.3015435814999998,21.0,0.0187983314999993
11,Carbon__M9Na_GlcNAcGrowth_Mid,0.1820562589999994,0.0034463076367485784,2.0,22.0,0.1796193514999995,23.0,0.1844931664999993
12,Carbon__M9Na_GlcNAcGrowth_Stat,-2.6990831910000006,0.11664463655912846,2.0,24.0,-2.7815634045000004,25.0,-2.6166029775000004
13,Carbon__M9Na_GlcNAc_Mid,1.1232142889999994,0.07433141344197318,2.0,26.0,1.0706540424999993,27.0,1.1757745354999996
14,Carbon__M9Na_Gluconate_Mid,0.6765591154999999,0.6528046262339844,2.0,28.0,1.1381616934999998,29.0,0.2149565375
15,Carbon__M9Na_Glucosamine_Mid,-0.8963649435000001,0.3158990310136339,2.0,30.0,-1.1197392905,31.0,-0.6729905965
16,Carbon__M9Na_Glycerol_Mid,-0.08083753400000049,0.2834233836135822,2.0,32.0,0.1195730624999997,33.0,-0.2812481305000007
17,Carbon__M9Na_Maltose_Mid,0.5888897149999996,0.20639252003085787,2.0,34.0,0.4429481644999997,35.0,0.7348312654999996
18,Carbon__M9Na_Mannitol_Mid,3.978949999969977e-05,0.17286615013772857,2.0,36.0,-0.1221950375,37.0,0.1222746164999994
19,Carbon__M9Na_Trehalose_Mid,0.6063844829999998,0.17984110587457525,2.0,38.0,0.7335513484999998,39.0,0.4792176174999998
20,Carbon__M9Na_ethanol_Mid,-1.9868227990000003,0.2702945008945923,2.0,40.0,-1.7956957245000007,41.0,-2.1779498735
21,Carbon__M9Na_fructose_Mid,0.5491712764999996,0.07290005466147695,2.0,42.0,0.6007193995,43.0,0.4976231534999993
22,Carbon__M9Na_fumarate_Mid,-0.2316824770000005,0.03489022331054626,2.0,44.0,-0.2070113635000003,45.0,-0.2563535905000007
23,Carbon__M9Na_glucoseGrowth_Late,0.0955547159999996,0.007471785931870809,2.0,46.0,0.1008380664999997,47.0,0.0902713654999995
24,Carbon__M9Na_glucoseGrowth_Mid,-4.510281037539698e-16,0.058505153112209024,2.0,48.0,-0.0413693905000007,49.0,0.0413693904999998
25,Carbon__M9Na_glucoseGrowth_Stat,-0.7657130190000001,0.13234988404857426,2.0,50.0,-0.6721275185,51.0,-0.8592985195000002
26,Carbon__M9Na_ribose_Mid,0.30636859349999934,0.5865384451610607,2.0,52.0,-0.1083767185000006,53.0,0.7211139054999993
27,Carbon__M9Na_succinate_Mid,0.8205491454999992,0.5308806972124984,2.0,54.0,1.1959384864999991,55.0,0.4451598044999993
28,Carbon__M9Na_sucrose_Mid,-0.5939019225000006,0.0069904137981898025,2.0,56.0,-0.5988448915000006,57.0,-0.5889589535000006
29,TF__LBv2_HapROver_Late,0.23613295699999926,0.19961407068271692,2.0,58.0,0.0949844939999993,59.0,0.3772814199999992
30,TF__LBv2_HapROver_Mid,-0.04052354950000046,0.14995418276440795,2.0,60.0,-0.1465571690000002,61.0,0.0655100699999993
31,TF__LBv2_HapROver_Stat,-1.0097219235000003,0.04190416962241352,2.0,62.0,-0.9800912010000004,63.0,-1.0393526460000002
32,TF__LBv2_LuxOOver_Late,-0.6249257635000003,0.37318705253709433,2.0,64.0,-0.8888088590000001,65.0,-0.3610426680000005
33,TF__LBv2_LuxOOver_Mid,-0.1908884900000003,0.058557707409507095,2.0,66.0,-0.1494819380000001,67.0,-0.2322950420000005
34,TF__LBv2_LuxOOver_Stat,0.1206826814999995,0.09862547405213097,2.0,68.0,0.0509439399999998,69.0,0.1904214229999992
35,TF__LBv2_QstROver_Late,-0.6204935745000002,0.24361320960738267,2.0,70.0,-0.4482330220000001,71.0,-0.7927541270000003
36,TF__LBv2_QstROver_Mid,-1.0936937980000008,0.27768514066646827,2.0,72.0,-0.8973407520000007,73.0,-1.2900468440000008
37,TF__LBv2_QstROver_Stat,0.6381004804999999,0.060149801460861956,2.0,74.0,0.5955681479999999,75.0,0.6806328129999999
38,TF__LBv2_TfoXOver_Late,-2.3345748210000004,0.6608540512309399,2.0,76.0,-2.801869202,77.0,-1.8672804400000005
39,TF__LBv2_TfoXOver_Mid,-0.09845920750000034,0.13642094244681166,2.0,78.0,-0.0019950340000001,79.0,-0.1949233810000006
40,TF__LBv2_TfoXOver_Stat,0.3942749464999995,0.23818914339553798,2.0,80.0,0.2258497879999996,81.0,0.5627001049999993
41,Stress-I__20-300-T1,-1.0917091625000002,1.5549162520475588,2.0,82.0,0.0077826634999995,83.0,-2.1912009885
42,Stress-I__20-300-T2,-0.17352529299999994,0.23439547450227965,2.0,84.0,-0.0077826634999995,85.0,-0.3392679225000004
