,-0.088915922715202,-0.06351137336800143,-0.03810682402080086,-0.012702274673600286,0.012702274673600286,0.03810682402080086,0.06351137336800143,0.088915922715202,0.11432047206240258,0.13972502140960313,0.16512957075680373,0.19053412010400428,0.21593866945120488,0.24134321879840548,0.266747768145606,0.29215231749280657,0.31755686684000717,0.34296141618720777,0.3683659655344083,0.39377051488160886
thresh,-0.07621364804160172,0.07621364804160172,3,,,,,,,,,,,,,,,,,
unreg,1,4,54,2817,2617,62,3,4,1,0,0,0,1,0,0,0,0,0,0,0
LldR,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
FruR,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0
unreg_genes,['PA3189'],[],[],[],[],[],[],['PA2265' 'PA3559' 'PA2264' 'PA2289'],['gcd'],[],[],[],['PA2323'],[],[],[],[],[],[],[]
LldR_genes,[],[],[],[],['lldR'],[],['PA4772'],['lldD' 'lldP'],[],[],[],[],[],[],[],[],[],[],[],[]
FruR_genes,[],[],[],[],[],[],['fruR'],[],[],[],[],[],[],[],[],[],['fruA' 'fruK' 'fruI'],[],[],[]
