,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,-0.7326138390000008,0.3168160070874769,2.0,0.0,-0.5085910920000005,1.0,-0.956636586000001
1,RichMedia__BHIN_Growth_Mid,-3.257075072500001,0.17530862494627497,2.0,2.0,-3.1331131550000006,3.0,-3.381036990000001
2,RichMedia__BHIN_Growth_Stat,-2.508942193500001,0.0665286287045082,2.0,4.0,-2.5559850380000007,5.0,-2.461899349000001
3,RichMedia__LBv2_Growth_Late,-0.9991126830000008,0.2922603834363166,2.0,6.0,-0.7924533840000008,7.0,-1.2057719820000008
4,RichMedia__LBv2_Growth_Mid,-4.440892098500626e-16,0.9990384137097277,2.0,8.0,-0.7064268370000004,9.0,0.7064268369999995
5,RichMedia__LBv2_Growth_Stat,-2.6545100330000007,1.1201829710512032,2.0,10.0,-1.862421058000001,11.0,-3.4465990080000006
6,RichMedia__MHB_Rich_Mid,-2.190410107500001,0.057780006622820325,2.0,12.0,-2.149553473000001,13.0,-2.2312667420000007
7,RichMedia__NBO_Rich_Mid,-2.248860784000001,0.21487174644972895,2.0,14.0,-2.400798053000001,15.0,-2.096923515000001
8,Carbon__M9Na_Arabinose_Mid,0.05984611800000005,0.08958440038391895,2.0,16.0,0.1231918549999999,17.0,-0.0034996189999998
9,Carbon__M9Na_Galactose_Mid,1.0011770819999999,0.580544247236827,2.0,18.0,0.590670308,19.0,1.4116838559999998
10,Carbon__M9Na_GlcNAcGrowth_Late,1.287505099,0.0801130883018006,2.0,20.0,1.2308565910000002,21.0,1.344153607
11,Carbon__M9Na_GlcNAcGrowth_Mid,1.6672607664999997,0.28803147405578156,2.0,22.0,1.870929775,23.0,1.4635917579999995
12,Carbon__M9Na_GlcNAcGrowth_Stat,-0.527146707,0.4863027906803252,2.0,24.0,-0.8710147080000001,25.0,-0.1832787059999998
13,Carbon__M9Na_GlcNAc_Mid,0.36617766350000003,0.7141242623252146,2.0,26.0,-0.1387844450000002,27.0,0.8711397720000003
14,Carbon__M9Na_Gluconate_Mid,0.3148449655000001,0.4679340225598941,2.0,28.0,0.6457242860000001,29.0,-0.0160343549999999
15,Carbon__M9Na_Glucosamine_Mid,-1.5391601735,1.5469913025928295,2.0,30.0,-0.445272133,31.0,-2.633048214
16,Carbon__M9Na_Glycerol_Mid,0.8762939799999998,0.12390969558087826,2.0,32.0,0.788676594,33.0,0.9639113659999996
17,Carbon__M9Na_Maltose_Mid,-0.16493563300000028,0.727721065178479,2.0,34.0,-0.6795121330000002,35.0,0.3496408669999997
18,Carbon__M9Na_Mannitol_Mid,0.17086748449999994,0.22867770017516037,2.0,36.0,0.0091679319999999,37.0,0.332567037
19,Carbon__M9Na_Trehalose_Mid,0.4964433799999999,0.26605278015339595,2.0,38.0,0.6845711049999998,39.0,0.3083156549999999
20,Carbon__M9Na_ethanol_Mid,1.319426252,0.5136692231836706,2.0,40.0,1.6826452429999996,41.0,0.9562072610000004
21,Carbon__M9Na_fructose_Mid,0.9479894264999997,0.7040356686505368,2.0,42.0,0.4501610309999999,43.0,1.4458178219999995
22,Carbon__M9Na_fumarate_Mid,1.0907896055,0.20111141949646041,2.0,44.0,0.9485823570000004,45.0,1.2329968539999996
23,Carbon__M9Na_glucoseGrowth_Late,0.013863529499999805,0.6395784632995737,2.0,46.0,0.4661137979999998,47.0,-0.4383867390000002
24,Carbon__M9Na_glucoseGrowth_Mid,-2.220446049250313e-16,1.0858651810856195,2.0,48.0,0.7678226329999998,49.0,-0.7678226330000002
25,Carbon__M9Na_glucoseGrowth_Stat,-0.38161745050000007,1.0377285213821397,2.0,50.0,-1.1154023250000002,51.0,0.3521674240000001
26,Carbon__M9Na_ribose_Mid,0.8769837555000003,0.5660239657557602,2.0,52.0,0.4767443710000001,53.0,1.2772231400000005
27,Carbon__M9Na_succinate_Mid,0.6452511259999998,0.12649638552455375,2.0,54.0,0.7346975779999996,55.0,0.555804674
28,Carbon__M9Na_sucrose_Mid,0.6882709875000003,1.1568975821831127,2.0,56.0,1.5063211130000005,57.0,-0.1297791379999999
29,TF__LBv2_HapROver_Late,-0.9422078705000012,0.3951577398693965,2.0,58.0,-1.2216265880000012,59.0,-0.6627891530000012
30,TF__LBv2_HapROver_Mid,1.647756623499999,0.3413415497090574,2.0,60.0,1.8891215479999983,61.0,1.4063916989999994
31,TF__LBv2_HapROver_Stat,-1.7477528090000007,0.08537924484148414,2.0,62.0,-1.8081250520000007,63.0,-1.6873805660000007
32,TF__LBv2_LuxOOver_Late,-3.077182193000001,0.31726448390658984,2.0,64.0,-3.301522061000001,65.0,-2.852842325000001
33,TF__LBv2_LuxOOver_Mid,-2.649375375500001,0.1195258675898663,2.0,66.0,-2.564857824000001,67.0,-2.7338929270000007
34,TF__LBv2_LuxOOver_Stat,-4.823056907000001,1.2319670609553657,2.0,68.0,-3.951924644000001,69.0,-5.6941891700000005
35,TF__LBv2_QstROver_Late,-4.380747751500001,0.447684553341153,2.0,70.0,-4.697308535000001,71.0,-4.064186968000001
36,TF__LBv2_QstROver_Mid,-2.3412056125000014,0.10722765856207622,2.0,72.0,-2.417027017000001,73.0,-2.2653842080000013
37,TF__LBv2_QstROver_Stat,-4.5151752485,0.07281930094574457,2.0,74.0,-4.463684227000001,75.0,-4.566666270000001
38,TF__LBv2_TfoXOver_Late,-4.761060970500001,0.6700459055207458,2.0,76.0,-5.234854974000001,77.0,-4.287266967000001
39,TF__LBv2_TfoXOver_Mid,-3.756722597500001,0.11698014458466574,2.0,78.0,-3.839440051000001,79.0,-3.674005144000001
40,TF__LBv2_TfoXOver_Stat,-4.164248024500001,0.025244192213863908,2.0,80.0,-4.182098364000001,81.0,-4.146397685000001
41,Stress-I__20-300-T1,-1.9641352925,0.0,2.0,82.0,-1.9641352925,83.0,-1.9641352925
42,Stress-I__20-300-T2,0.0,2.777706768989146,2.0,84.0,1.9641352925,85.0,-1.9641352925
