,new_150362_150442
M9exp_1,13.3993
M9exp_2,13.4052
M9exp_3,12.7898
M9tran_1,12.6695
M9tran_2,12.2938
M9tran_3,12.8334
M9stat_1,10.6149
M9stat_2,10.2635
M9stat_3,9.9967
MG-0.1_1,13.21
MG-0.1_2,12.2041
MG-0.1_3,13.803
MG-0.2_2,13.1591
MG-0.2_3,12.9446
MG+5_1,13.4479
MG+5_2,13.0644
MG+5_3,12.5786
MG+10_1,14.0369
MG+10_2,13.7384
MG+10_3,11.9104
MG+15_1,13.1457
MG+15_2,13.8726
MG+15_3,14.0157
MG+25_1,13.3936
MG+25_2,13.3618
MG+25_3,13.4604
MG+45_1,13.5367
MG+45_2,12.6379
MG+45_3,13.7585
MG+60_2,12.8951
MG+60_3,12.5839
MG+90_2,12.703
MG+90_3,13.8835
MG+120_1,11.8622
MG+120_2,12.6596
MG+120_3,12.6227
MG+150_1,13.0575
MG+150_3,13.1024
GM-0.1_1,12.8291
GM-0.1_2,13.6064
GM-0.1_3,13.4422
GM-0.2_1,12.8385
GM-0.2_2,13.458
GM-0.2_3,13.209
GM+5_1,12.6614
GM+5_2,13.4207
GM+5_3,13.1914
GM+10_2,13.3618
GM+10_3,12.4309
GM+15_1,12.9891
GM+15_2,13.0857
GM+15_3,13.0213
GM+25_1,13.2484
GM+25_2,13.4334
GM+25_3,12.3065
GM+45_1,13.5097
GM+45_2,12.3679
GM+45_3,11.2758
GM+60_1,13.3694
GM+60_2,12.2697
GM+60_3,12.2147
GM+90_1,13.2574
GM+90_2,13.2648
GM+90_3,13.1964
GM+120_1,12.3817
GM+120_3,12.8561
GM+150_1,12.8723
GM+150_2,12.5069
GM+150_3,12.8095
BT_1,13.2634
BT_2,12.3168
B36_1,13.5376
B36_2,12.9821
B60_1,12.5836
B60_2,12.6647
S0_1,14.215
S0_2,14.9578
S0_3,14.6002
S1_1,13.1766
S1_2,13.0502
S1_3,13.4164
S2_1,12.0425
S2_2,12.1957
S2_3,11.3286
