,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,AB0057_PGcoculture__PGAB,-1.6061437495666666,0.4406506583398172,3.0,0.0,-1.2121797519,1.0,-1.524257896,2.0,-2.0819936008,,
1,AB0057_PGcoculture__AB ,0.0,0.03717899014530422,4.0,3.0,-0.010289992100000001,4.0,-0.0244337115,5.0,-0.0203281597,6.0,0.055051863300000003
2,AB0057_PGcoculture__ABPG,0.1344069698,0.09458968197241747,4.0,7.0,0.2022102758,8.0,0.1778765322,9.0,-0.0053838078,10.0,0.16292487900000002
3,AB5075_AZI__AZI_000,0.0,0.1142406857765499,2.0,11.0,0.0807803636,17.0,-0.0807803636,,,,
4,AB5075_AZI__preculture,1.8104061197,0.08504377768671859,2.0,12.0,1.7502710878,13.0,1.8705411516,,,,
5,AB5075_AZI__AZI_040,1.44232255335,0.22205459914628697,2.0,14.0,1.2853062405,18.0,1.5993388662,,,,
6,AB5075_AZI__AZI_028,1.12164206865,0.19427245290942685,2.0,15.0,0.9842706998,19.0,1.2590134375,,,,
7,AB5075_AZI__AZI_003,0.21431591625000002,0.07739286894996211,2.0,16.0,0.2690409387,20.0,0.1595908938,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,0.14509298446666666,0.04205407088865396,3.0,21.0,0.1484902461,28.0,0.10144332460000001,29.0,0.1853453827,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,-2.3129646346357427e-18,0.06457497065840342,3.0,22.0,-0.0047393601,23.0,0.06681408,24.0,-0.062074719900000006,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,0.43952333790000003,0.11863308728521461,3.0,25.0,0.3197129046,26.0,0.44191416980000003,27.0,0.5569429393,,
11,AB5075_VIR-O_LSO__VIR-O,0.0,0.07697946744346383,3.0,30.0,0.0047912458,32.0,-0.0792631803,34.0,0.0744719345,,
12,AB5075_VIR-O_LSO__LSO,0.03506846746666667,0.19639758481295458,3.0,31.0,0.2430578968,33.0,0.0093508841,35.0,-0.1472033785,,
13,AB5075_Zinc__Control,0.0,0.24676807774040407,3.0,36.0,0.16767286150000002,37.0,-0.28335796550000003,38.0,0.11568510400000001,,
14,AB5075_Zinc__Zinc,1.42782530715,0.03129955056131935,2.0,39.0,1.4499574316000001,40.0,1.4056931826999999,,,,
15,AB5075_biofilm+abx__planktonic,-3.700743415417188e-17,1.3342655762683482,3.0,41.0,1.5394102557,42.0,-0.7156063617,44.0,-0.8238038940000001,,
16,AB5075_biofilm+abx__biofilm,3.092580583233333,0.353959263007777,3.0,43.0,3.3510825163,45.0,2.689158643,46.0,3.2375005904,,
17,AB5075_biofilm+abx__cip_biofilm,3.7059627384,0.38436151401482727,3.0,47.0,4.1145776759,48.0,3.6516857602,50.0,3.3516247791,,
