sample,BSU29270
LBexp_1,10.7995
LBexp_2,11.0073
LBexp_3,10.6386
LBtran_1,11.6974
LBtran_2,11.1385
LBtran_3,10.9924
LBstat_1,10.2926
LBstat_2,10.0027
LBstat_3,10.0593
LBGexp_1,10.671
LBGexp_2,10.9833
LBGexp_3,10.7104
LBGtran_2,11.1208
LBGtran_3,11.599
LBGstat_1,10.6459
LBGstat_2,10.5997
LBGstat_3,10.5725
S0_1,10.2458
S0_2,10.0385
S0_3,10.2307
S1_1,11.1711
S1_2,10.9232
S1_3,11.1711
S2_1,10.2392
S2_2,10.5176
S2_3,10.2204
S3_1,10.646
S3_2,10.8306
S4_1,10.5949
S4_2,10.2588
S4_3,10.1033
S5_1,9.8867
S5_2,10.12
S5_3,10.0919
S6_1,9.0312
S6_2,8.5389
S6_3,8.5938
S6/t_1,9.721
S6/t_2,8.3929
S6_4,9.1716
S6_5,9.6174
S6_6,9.3878
S7_4,10.0056
S7_5,9.9997
S7_6,10.1495
S8_4,9.7397
S8_5,9.8121
G135_1,10.5521
G135_3,8.9562
G150_1,10.4121
G150_2,10.7126
G150_3,10.8058
G180_1,10.3827
G180_2,10.8902
G180_3,9.5705
C30_1,10.0064
C30_2,10.311
C90_1,11.0234
C90_2,11.3054
BI_1,10.9994
BI_2,11.1963
BC_2,11.075
BC/t_1,10.7883
BC/t_2,10.9396
BC_1,10.5018
Sw_1,10.4247
Sw_2,10.6986
BT_1,9.768
BT_2,9.469
B36_1,10.5672
B36_2,10.5214
B60_1,10.7649
B60_2,10.5585
M9exp_1,11.0899
M9exp_2,10.7464
M9exp_3,10.5356
M9tran_1,10.4692
M9tran_2,10.3137
M9tran_3,10.7077
M9stat_1,9.9956
M9stat_2,10.4977
M9stat_3,10.4208
M+G_1,10.1427
M+G_2,10.4917
M+G_3,10.3524
Glu_1,11.0362
Glu_2,10.9587
Glu_3,11.1864
Fru_1,11.0398
Fru_2,11.2112
Fru_3,10.4586
Mal_1,9.691
Mal_2,10.3709
Mal_3,10.3858
G+S_2,10.1775
G+S_3,10.4405
Pyr_1,10.0717
Pyr_2,10.3061
Pyr_3,10.0358
Gly_1,9.5003
Gly_2,10.086
Gly_3,9.1682
Glucon_1,10.1902
Glucon_2,10.4583
Glucon_3,9.945
aero_1,10.6638
aero_2,10.0866
aero_3,10.8791
nit_1,9.7188
nit_2,10.0373
nit_3,9.7957
ferm_1,9.3924
ferm_2,9.6129
ferm_3,10.064
T-5.40H_1,11.0975
T-4.40H_1,10.9513
T-3.40H_1,10.9291
T-2.40H_1,10.713
T-1.40H_1,10.6828
T-1.10H_1,10.9677
T-0.40H_1,10.8536
T0.0H_1,10.8217
T0.30H_1,11.4336
T1.0H_1,10.7284
T1.30H_1,10.6095
T2.0H_1,10.4415
T2.30H_1,11.0721
T3.0H_1,10.5675
T3.30H_1,10.722
T4.0H_1,10.6558
T5.0H_1,9.8956
HPh_1,10.6165
HPh_2,10.3199
HPh_3,10.2431
LPh_1,10.6093
LPh_2,11.1445
LPh_3,10.6496
LPhT_1,10.2911
LPhT_2,10.2223
LPhT_3,10.5292
SMMPr_1,10.4433
SMMPr_2,10.4352
SMMPr_3,10.4603
HiTm_1,10.646
HiTm_2,11.3732
HiTm_3,11.3178
LoTm_1,10.1368
LoTm_2,9.7817
LoTm_3,9.7822
HiOs_1,10.8962
HiOs_2,10.6647
HiOs_3,10.8269
BMM_1,10.9674
BMM_2,10.6885
BMM_3,10.5236
Heat_1,11.1541
Heat_2,11.079
Heat_3,10.6298
Cold_1,11.2327
Cold_2,10.4273
Cold_3,10.0173
Etha_1,9.7069
Etha_2,9.1248
Etha_3,9.5315
SMM_1,10.7973
SMM_2,10.6668
SMM_3,10.7151
Salt_1,9.6417
Salt_2,9.5322
Salt_3,9.6338
Mt0_1,10.7527
Mt0_3,10.9499
M0t45_1,10.8891
M0t45_2,10.8425
M0t45_3,11.0764
M0t90_1,10.3041
M0t90_2,11.4263
M0t90_3,10.9948
M40t45_1,10.5171
M40t45_2,11.7014
M40t45_3,11.0971
M40t90_1,10.6701
M40t90_2,11.4037
M40t90_3,11.5899
dia0_1,10.5976
dia0_2,10.8898
dia0_3,11.2111
dia5_1,10.5834
dia5_2,10.4122
dia5_3,10.4134
dia15_1,10.2868
dia15_2,10.640999999999998
dia15_3,10.5091
Diami_1,9.731
Diami_2,10.0155
