,new_372801_375944
LBexp_1,8.5281
LBexp_2,8.5751
LBexp_3,8.4344
LBtran_1,8.7279
LBtran_2,8.6684
LBtran_3,8.8277
LBstat_1,8.6777
LBstat_2,8.9873
LBstat_3,8.8062
LBGexp_1,8.2521
LBGexp_2,8.0034
LBGexp_3,8.4284
LBGtran_2,7.8869
LBGtran_3,7.9986
LBGstat_1,7.8455
LBGstat_2,7.7491
LBGstat_3,8.443
S0_1,11.9646
S0_2,12.054
S0_3,12.0242
S1_1,11.6251
S1_2,11.5876
S1_3,12.1006
S2_1,12.4195
S2_2,12.5849
S2_3,12.3969
S3_1,12.3718
S3_2,12.4279
S4_1,12.2886
S4_2,11.967600000000001
S4_3,11.6982
S5_1,11.9167
S5_2,11.512
S5_3,12.5686
S6_1,11.931000000000001
S6_2,8.2936
S6_3,11.9758
S6/t_1,11.6789
S6/t_2,8.111
S6_4,10.1357
S6_5,11.2841
S6_6,11.1578
S7_4,10.4802
S7_5,10.6204
S7_6,10.515
S8_4,9.8008
S8_5,9.0282
G135_1,8.2661
G135_3,7.8182
G150_1,8.3472
G150_2,9.0176
G150_3,8.659
G180_1,8.0605
G180_2,8.1616
G180_3,7.8584
C30_1,11.9594
C30_2,12.2825
C90_1,11.6359
C90_2,11.894
BI_1,10.9059
BI_2,11.1201
BC_2,10.5419
BC/t_1,9.9518
BC/t_2,10.2249
BC_1,10.0794
Sw_1,10.8763
Sw_2,11.3396
BT_1,9.1783
BT_2,8.5921
B36_1,9.8036
B36_2,9.6213
B60_1,9.8373
B60_2,9.852
M9exp_1,9.9581
M9exp_2,9.5869
M9exp_3,10.3965
M9tran_1,11.8513
M9tran_2,11.7179
M9tran_3,11.5317
M9stat_1,8.7395
M9stat_2,8.9608
M9stat_3,8.6177
M+G_1,11.4176
M+G_2,10.7428
M+G_3,10.5714
Glu_1,11.4243
Glu_2,11.0415
Glu_3,10.4246
Fru_1,9.4617
Fru_2,11.0466
Fru_3,9.3777
Mal_1,10.9503
Mal_2,9.7774
Mal_3,10.2037
G+S_2,12.823
G+S_3,12.6068
Pyr_1,11.3583
Pyr_2,12.777
Pyr_3,12.6794
Gly_1,9.584
Gly_2,10.596
Gly_3,9.3191
Glucon_1,10.0921
Glucon_2,9.616
Glucon_3,9.3677
aero_1,10.3114
aero_2,9.7324
aero_3,10.3298
nit_1,12.5139
nit_2,12.9665
nit_3,12.6136
ferm_1,12.0308
ferm_2,12.1764
ferm_3,12.4435
T-5.40H_1,13.0391
T-4.40H_1,13.4268
T-3.40H_1,13.7241
T-2.40H_1,13.5619
T-1.40H_1,13.681000000000001
T-1.10H_1,13.8629
T-0.40H_1,13.9361
T0.0H_1,13.98
T0.30H_1,15.5183
T1.0H_1,15.2004
T1.30H_1,15.0949
T2.0H_1,14.5934
T2.30H_1,14.8895
T3.0H_1,13.8051
T3.30H_1,13.9284
T4.0H_1,13.8468
T5.0H_1,12.6527
HPh_1,9.7024
HPh_2,9.0135
HPh_3,9.3162
LPh_1,9.6835
LPh_2,9.8398
LPh_3,9.7135
LPhT_1,8.6314
LPhT_2,8.7245
LPhT_3,9.1215
SMMPr_1,12.4781
