,new_1421204_1422144_c
MG+25_2,8.5528
MG+45_2,8.6277
MG+60_2,8.8256
MG+90_2,8.6149
MG+120_2,8.8695
MG-0.1_3,9.6836
MG-0.2_3,8.6349
MG+5_3,8.7044
MG+10_3,8.0986
MG+15_3,9.0451
MG+25_3,9.0593
MG+45_3,9.7232
MG+60_3,8.9255
MG+90_3,8.9373
MG+120_3,8.3842
MG+150_3,8.7753
