,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,8.443866666666667,0.486203890701559,3.0,0.0,7.9092,1.0,8.8595,2.0,8.5629,,,,,,,,,,
1,LB__LBtran,7.546633333333333,0.0312628107075057,3.0,3.0,7.5784,4.0,7.5456,5.0,7.5159,,,,,,,,,,
2,LB__LBstat,8.935166666666667,0.382028759824877,3.0,6.0,9.0993,7.0,9.2077,8.0,8.4985,,,,,,,,,,
3,LB__LBGexp,7.471933333333333,0.49171317181191476,3.0,9.0,8.0296,10.0,7.1007,11.0,7.2855,,,,,,,,,,
4,LB__LBGtran,7.444100000000001,0.04836610383315955,2.0,12.0,7.4783,13.0,7.4099,,,,,,,,,,,,
5,LB__LBGstat,7.381966666666666,0.25968362161163233,3.0,14.0,7.2288,15.0,7.2353,16.0,7.6818,,,,,,,,,,
6,Life Cycle__S0,8.674199999999999,0.18600526874258144,3.0,17.0,8.4686,18.0,8.8308,19.0,8.7232,,,,,,,,,,
7,Life Cycle__S1,10.755066666666666,0.27830029344816243,3.0,20.0,11.0602,21.0,10.5152,22.0,10.6898,,,,,,,,,,
8,Life Cycle__S2,9.532533333333333,0.9080214993783648,3.0,23.0,10.5807,24.0,9.0311,25.0,8.9858,,,,,,,,,,
9,Life Cycle__S3,10.3887,0.8779437795212162,2.0,26.0,11.0095,27.0,9.767900000000001,,,,,,,,,,,,
10,Life Cycle__S4,8.679699999999999,0.5104681478799638,3.0,28.0,8.9368,29.0,9.0105,30.0,8.0918,,,,,,,,,,
11,Life Cycle__S5,9.728700000000002,0.5049088927717552,3.0,31.0,10.2949,32.0,9.3252,33.0,9.566,,,,,,,,,,
12,Life Cycle__S6,8.905999999999999,1.0198047348109622,8.0,34.0,9.0673,35.0,7.1864,36.0,8.8616,37.0,9.4505,38.0,7.5313,39.0,9.4162,40.0,9.871,41.0,9.8637
13,Life Cycle__S7,10.239633333333334,0.1702508835023577,3.0,42.0,10.1292,43.0,10.154,44.0,10.4357,,,,,,,,,,
14,Life Cycle__S8,9.6536,0.17055415562219595,2.0,45.0,9.7742,46.0,9.533,,,,,,,,,,,,
15,Life Cycle__G135,7.4846,0.05034600282048229,2.0,47.0,7.449,48.0,7.5202,,,,,,,,,,,,
16,Life Cycle__G150,7.4141,0.1628434524320826,3.0,49.0,7.3579,50.0,7.2868,51.0,7.5976,,,,,,,,,,
17,Life Cycle__G180,7.170133333333333,0.17669273707012811,3.0,52.0,7.3193,53.0,6.975,54.0,7.2161,,,,,,,,,,
18,Stress Time Course__C30,11.00395,0.26636712447297217,2.0,55.0,10.8156,56.0,11.1923,,,,,,,,,,,,
19,Stress Time Course__C90,9.799,0.687873476738273,2.0,57.0,10.2854,58.0,9.3126,,,,,,,,,,,,
20,Biofilm__BI,8.7858,0.25639691885824245,2.0,59.0,8.9671,60.0,8.6045,,,,,,,,,,,,
21,Biofilm__BC,9.238724999999999,0.942439081585648,4.0,61.0,8.5046,62.0,9.9491,63.0,10.1508,64.0,8.3504,,,,,,,,
22,Biofilm__Sw,9.6765,0.1390171931812753,2.0,65.0,9.7748,66.0,9.5782,,,,,,,,,,,,
23,Life Cycle__BT,9.51585,0.4175465542906566,2.0,67.0,9.8111,68.0,9.2206,,,,,,,,,,,,
24,Life Cycle__B36,10.9896,0.17111984104714387,2.0,69.0,10.8686,70.0,11.1106,,,,,,,,,,,,
25,Life Cycle__B60,10.03815,0.481751850022395,2.0,71.0,9.6975,72.0,10.3788,,,,,,,,,,,,
26,M9__M9exp,8.962833333333334,0.28580058315779006,3.0,73.0,9.2915,74.0,8.824300000000001,75.0,8.7727,,,,,,,,,,
27,M9__M9tran,8.669266666666667,0.09141938160660058,3.0,76.0,8.5713,77.0,8.6842,78.0,8.7523,,,,,,,,,,
28,M9__M9stat,7.848266666666667,0.1249033759885348,3.0,79.0,7.9448,80.0,7.8928,81.0,7.7072,,,,,,,,,,
29,Supplement__M+G,11.185566666666666,0.093461079243358,3.0,82.0,11.2907,83.0,11.1541,84.0,11.1119,,,,,,,,,,
30,Supplement__Glu,11.917766666666667,0.9030342979828253,3.0,85.0,11.2455,86.0,12.9442,87.0,11.5636,,,,,,,,,,
31,Supplement__Fru,11.215466666666666,1.0764152281221835,3.0,88.0,10.2184,89.0,12.3567,90.0,11.0713,,,,,,,,,,
32,Supplement__Mal,11.237,0.18248443769264336,3.0,91.0,11.0871,92.0,11.4402,93.0,11.1837,,,,,,,,,,
33,Supplement__G+S,11.6293,0.06604377336282412,2.0,94.0,11.676,95.0,11.5826,,,,,,,,,,,,
34,Supplement__Pyr,11.9585,0.959079157317059,3.0,96.0,10.8576,97.0,12.6131,98.0,12.4048,,,,,,,,,,
35,Supplement__Gly,9.9162,0.44726657599243885,3.0,99.0,9.8697,100.0,10.3849,101.0,9.494,,,,,,,,,,
