,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,10.736933333333333,0.3786136597289292,3.0,0.0,10.3883,1.0,11.1397,2.0,10.6828,,,,,,,,,,
1,LB__LBtran,11.568599999999998,0.3873869899725595,3.0,3.0,12.0072,4.0,11.4254,5.0,11.2732,,,,,,,,,,
2,LB__LBstat,10.773433333333331,0.6493729462591847,3.0,6.0,11.4533,7.0,10.7074,8.0,10.1596,,,,,,,,,,
3,LB__LBGexp,10.678266666666667,0.07490035602941708,3.0,9.0,10.5925,10.0,10.7308,11.0,10.711500000000001,,,,,,,,,,
4,LB__LBGtran,11.25835,0.39972746340475573,2.0,12.0,10.9757,13.0,11.541,,,,,,,,,,,,
5,LB__LBGstat,9.130899999999999,0.7761464037151748,3.0,14.0,8.7501,15.0,8.6187,16.0,10.0239,,,,,,,,,,
6,Life Cycle__S0,12.161766666666667,0.4911238370648821,3.0,17.0,12.1716,18.0,11.6658,19.0,12.6479,,,,,,,,,,
7,Life Cycle__S1,13.779633333333335,0.15055013561379918,3.0,20.0,13.9303,21.0,13.7794,22.0,13.6292,,,,,,,,,,
8,Life Cycle__S2,13.577100000000002,0.4101212991299033,3.0,23.0,13.6105,24.0,13.1513,25.0,13.9695,,,,,,,,,,
9,Life Cycle__S3,14.4821,0.9388963840594977,2.0,26.0,13.818200000000001,27.0,15.146,,,,,,,,,,,,
10,Life Cycle__S4,14.783933333333332,0.03546072945292201,3.0,28.0,14.743,29.0,14.8053,30.0,14.8035,,,,,,,,,,
11,Life Cycle__S5,14.902933333333332,0.5670448159831221,3.0,31.0,14.2744,32.0,15.3761,33.0,15.0583,,,,,,,,,,
12,Life Cycle__S6,14.220749999999999,0.7447877895270382,8.0,34.0,13.8639,35.0,13.0506,36.0,14.7278,37.0,14.4145,38.0,13.2949,39.0,14.5089,40.0,14.7527,41.0,15.1527
13,Life Cycle__S7,14.9535,0.4754791583234745,3.0,42.0,15.4917,43.0,14.5904,44.0,14.7784,,,,,,,,,,
14,Life Cycle__S8,14.3377,0.5454621710073027,2.0,45.0,14.7234,46.0,13.952,,,,,,,,,,,,
