,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,-1.3947176746853529e-14,0.29590169551471196,2.0,0.0,0.2092340954630359,1.0,-0.2092340954630638,,,,,,,,
1,fur__wt_dpd,0.6345950151170541,0.292690985509354,2.0,2.0,0.4276312344712163,3.0,0.8415587957628918,,,,,,,,
2,fur__wt_fe,-0.8597260761908372,0.1071943913453722,2.0,4.0,-0.7839281951653599,5.0,-0.9355239572163144,,,,,,,,
3,fur__delfur_dpd,0.39838706782324884,0.23866669738252586,2.0,6.0,0.5671499079858305,7.0,0.2296242276606672,,,,,,,,
4,fur__delfur_fe2,0.21145139023762624,0.0948845618656171,2.0,8.0,0.2785449073627186,9.0,0.1443578731125339,,,,,,,,
5,acid__wt_ph5,-0.6001931836475783,0.18724708750712415,2.0,10.0,-0.46778949831386,11.0,-0.7325968689812967,,,,,,,,
6,acid__delgadx_ph5,-0.6524621533518772,,1.0,12.0,-0.6524621533518772,,,,,,,,,,
7,acid__delgadw_ph5,-0.6618998129759256,0.20707415439497678,2.0,13.0,-0.5154762741947674,14.0,-0.8083233517570838,,,,,,,,
8,acid__delgade_ph5,-0.2884789857926212,0.027897058212039853,2.0,15.0,-0.3082051848295105,16.0,-0.268752786755732,,,,,,,,
9,oxidative__wt_pq,1.8452410154120518,0.1431339817203408,2.0,17.0,1.946452024504736,18.0,1.7440300063193674,,,,,,,,
10,oxidative__deloxyr_pq,1.1978812192861354,0.31930865473163716,2.0,19.0,1.42366653433843,20.0,0.9720959042338408,,,,,,,,
11,oxidative__delsoxr_pq,1.2115054213152527,0.3144545239367074,2.0,21.0,1.433858347565686,22.0,0.9891524950648194,,,,,,,,
12,oxidative__delsoxs_pq,1.9373498964365314,0.39970972448003084,2.0,23.0,2.219987353122568,24.0,1.654712439750495,,,,,,,,
13,nac_ntrc__wt_csn,1.0926456008412742,0.048764073615377664,2.0,25.0,1.1271270079729876,26.0,1.0581641937095605,,,,,,,,
14,nac_ntrc__wt_cytd,-0.11493782361490329,0.008084787622232832,2.0,27.0,-0.1206546317670372,28.0,-0.1092210154627694,,,,,,,,
15,nac_ntrc__wt_gln,0.8136614132685587,0.23785464634142744,2.0,29.0,0.6454727799038072,30.0,0.98185004663331,,,,,,,,
16,nac_ntrc__bw_delnac_csn,2.233330913812022,0.8797800321573513,2.0,31.0,2.855429340503004,32.0,1.61123248712104,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,0.6300385198810161,0.15913054536552723,2.0,33.0,0.7425608076028939,34.0,0.5175162321591382,,,,,,,,
18,nac_ntrc__bw_delnac_gln,6.224299062329369,0.166964475447581,2.0,35.0,6.10623734952313,36.0,6.342360775135608,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,19.63125625937756,0.13146134930530382,2.0,37.0,19.538299047819848,38.0,19.724213470935275,,,,,,,,
20,misc__wt_no_te,0.9175523851532512,0.2872754999118261,2.0,39.0,1.120686839209659,40.0,0.7144179310968436,,,,,,,,
21,misc__bw_delcbl,-0.18311157170404305,0.23378403706028483,2.0,41.0,-0.3484218496425376,42.0,-0.0178012937655485,,,,,,,,
22,misc__bw_delfabr,28.42872384054582,0.05571826011872759,2.0,43.0,28.468122600111688,44.0,28.38932508097995,,,,,,,,
23,misc__bw_delfadr,12.588610843084385,0.16002653146539433,2.0,45.0,12.70176668865333,46.0,12.475454997515444,,,,,,,,
24,misc__nitr_031,-0.143475230881946,,1.0,47.0,-0.143475230881946,,,,,,,,,,
25,omics__wt_glu,0.9722515279885555,0.06519465733772625,2.0,48.0,1.018351112289195,49.0,0.926151943687916,,,,,,,,
26,omics__wt_gly,0.053751223617521396,0.2023216296804423,2.0,50.0,-0.0893117727102328,51.0,0.1968142199452756,,,,,,,,
27,omics__wt_thr,3.1740054662869923,0.9481717010077146,2.0,52.0,3.844464105798731,53.0,2.5035468267752536,,,,,,,,
28,omics__bw_ac,1.2844572508437095,0.012683668068552652,2.0,54.0,1.2934259585453023,55.0,1.2754885431421166,,,,,,,,
29,omics__bw_fum,13.181422190588233,0.12596828457131748,2.0,56.0,13.270495218823047,57.0,13.092349162353417,,,,,,,,
30,omics__bw_glc,0.37254768772365415,0.39076105560082197,2.0,58.0,0.0962378954846994,59.0,0.6488574799626089,,,,,,,,
31,omics__bw_pyr,0.07004754860266779,0.6756599097785785,2.0,60.0,-0.407716155377656,61.0,0.5478112525829916,,,,,,,,
