,STM4299
SRX3136375,0.14859114
SRX3136376,-0.2195721564
SRX3136377,0.1028519479
SRX3136378,-0.0318709315
SRX3136379,0.2723145232
SRX3136380,0.4922216855
SRX3136381,-0.2680759829
SRX3136382,0.1567141233
SRX8914620,0.1833962178
SRX8914621,-0.21796362760000002
SRX8914622,0.034567409800000004
SRX8914623,0.8875971779
SRX8914625,1.417257952
ERX3503512,-0.0241288963
ERX3503513,-0.1921437608
ERX3503514,0.216272657
ERX3503515,0.7960065365000001
ERX3503516,0.7615710127
ERX3503517,0.8931339233000001
ERX3503518,0.46862352100000004
ERX3503519,0.5733459788
ERX3503520,0.4777601898
SRX2195704,0.1811508602
SRX2195705,-0.1811508602
SRX2195706,-0.9723876796
SRX2195707,-0.9308513030000001
SRX2195708,-0.4106308595
SRX2195709,-0.48834698860000003
SRX2195710,-0.8136481369
SRX2195711,-0.4637059263
ERX3467881,0.18023915100000001
ERX3467883,-0.18023915100000001
SRX3798491,0.9637344254
SRX3798492,0.5018009371000001
SRX3798499,0.8648031162
SRX3798500,1.7369997741
SRX3798501,1.0823267602
SRX3798502,0.9700826283
SRX3798503,2.6375585726
SRX3798504,2.1678959578
SRX3798506,2.4131464019
SRX3798507,1.898098161
SRX3798508,2.0819951199
SRX3798509,-0.0639534963
SRX3798510,0.257991782
SRX3798517,0.0737348073
SRX3798518,-0.1940382856
SRX4341761,0.3642466353
SRX4341762,0.4944685608
SRX4341763,0.4226269052
SRX4341764,1.7841731319
SRX4341765,1.6658187532
SRX4341766,1.9073542869
SRX4341767,0.09464389100000001
SRX4341768,-0.1609131799
SRX4341769,0.0662692889
SRX1258665,2.538559228
SRX1258666,2.2568643288
SRX1258667,2.1352341837
SRX1258669,-0.2889996969
SRX1258670,0.2889996969
ERX2079594,0.599304609
ERX2079595,0.6694892569
ERX2079596,-0.0408107584
ERX2079597,-0.2633026274
ERX2079598,0.2100680818
ERX2079599,0.0532345456
SRX2804001,1.1226883508
SRX2804004,0.39635811330000004
SRX2804005,0.2068295416
SRX2804006,-0.7725024535
SRX2804007,0.27193746700000004
SRX2804008,0.7847150338000001
SRX2804009,-0.8855938169
SRX2804010,0.7702384228
SRX2804011,2.0280285028
SRX2804012,-1.4301202237
