,ABUW_2735
SRX3737100,-0.13977386190000002
SRX3737101,0.3340197668
SRX3737103,0.6677864298
SRX3737104,0.0343772263
SRX3737105,-0.0074918034
SRX3737106,0.0691939834
SRX3737107,-0.09607940620000001
SRX3737108,-1.1606805902
SRX3737109,-1.0300868496
SRX3737110,-0.2911573032
SRX3737111,-1.0380406081
Abaum_0017,-0.08320641150000001
Abaum_0018,-1.0463096773
Abaum_0019,-0.9606946032
Abaum_0020,-1.3720431498
Abaum_0021,1.2911051543
Abaum_0022,-0.0004453433
Abaum_0023,0.08320641150000001
Abaum_0024,-1.9239750136
Abaum_0025,1.0719790416
Abaum_0026,-0.1029759004
SRX3141471,-0.7865039145
SRX3141472,-0.29955637420000003
SRX3141473,-0.2501555314
SRX3141474,0.5497119056
SRX3141475,-0.6754700866000001
SRX3141476,-0.8089766089
SRX3141477,-0.0749163832
SRX3141478,-0.2259561304
SRX3141479,-0.5297527486
SRX8944518,0.2811652468
SRX8944519,-0.3548102145
SRX8944520,-0.09920668740000001
SRX8944521,-0.6050270308
SRX8944522,-0.1819585595
SRX8944523,0.6125617839
SRX5930997,0.4092779278
SRX5930998,-0.6237925099
SRX5930999,0.21451458210000002
SRX5931001,0.1460589075
SRX5931002,0.3389013401
SRX4488546,0.5756733534
SRX4488547,-0.2552203536
SRX4488548,0.2521459775
SRX4488549,-0.32045299990000004
SRX4488550,0.237015738
SRX4488551,0.5948728811
SRX4488552,0.3964305584
SRX4488553,-0.4844300952
SRX4488554,0.6942970155
SRX4488555,-0.4003525418
SRX4488556,0.7179999746
SRX4488557,0.46957398980000004
SRX2568047,-3.3792807627
SRX2568048,-3.7879511907000003
SRX2568049,-2.7265166734
SRX2568050,-3.3630681645
SRX2568051,-3.3647430393
SRX2568052,-2.7799099419
SRX2568053,-2.0366713314
SRX2568054,-1.8384374661
SRX2568055,-3.1205039939
SRX2568056,-2.6548881964
SRX2568057,-2.5628784078
SRX2568058,-2.8213788929
SRX2568059,1.439353455
SRX2568060,1.1515037935
SRX2568061,1.3165328546000001
SRX2568062,0.7378148509
SRX2568063,0.6234062708
SRX2568064,-1.3612211217
Abaum_0001,-0.5099365179
Abaum_0002,-0.0038394545
Abaum_0003,0.048563294300000004
Abaum_0004,0.9269224431
Abaum_0005,0.7585651051000001
Abaum_0006,0.7779613711000001
Abaum_0007,0.5529805416
Abaum_0008,0.2285101666
Abaum_0009,-0.0058269923
Abaum_0010,0.1217792884
Abaum_0011,-0.1474759666
Abaum_0012,0.1474759666
Abaum_0013,-0.6476120664
Abaum_0014,-0.1650360021
Abaum_0015,-0.3145393568
Abaum_0016,0.046933489700000004
ERX1221046,0.2658224495
ERX1221048,2.83121e-05
ERX1221049,-0.26585076150000003
ERX1221050,-0.0102167384
ERX1221052,0.6569860637
ERX1221053,0.1764081666
ABNM035,0.08372385900000001
ABNM036,-0.08372385900000001
ABNM037,0.730542675
ABNM038,-0.564694845
ABNM041,-0.539436868
ABNM042,-0.377354891
ABNM019,0.2090338539
ABNM020,-0.2090338539
ABNM021,0.0224237449
ABNM022,-0.5904026142000001
ABNM023,-2.2986899046
ABNM024,-1.9679256504
ABNM025,-1.2746033763
ABNM026,-1.8717277585
ABNM027,0.7081096656
ABNM028,-0.7081096656
ABNM029,0.40767260380000003
ABNM030,-0.7761242065
ABNM031,-0.49306196700000005
ABNM032,-1.1521568382
ABNM033,-0.4997044094
ABNM034,-0.1927580935
ABNM001,0.5690979253
ABNM002,-0.5690979253
ABNM003,1.2275910568
ABNM004,1.3842035435
ABNM005,0.2907671059
ABNM006,1.2373565321
ABNM007,0.4700943494
ABNM008,0.8725259485
ABNM009,1.9068086738
ABNM010,1.8888805073000001
ABNM043,0.150070969
ABNM044,-0.150070969
ABNM045,-0.219513435
ABNM046,-0.042524342
ABNM047,1.21540259
ABNM048,1.228152675
ABNM011,0.1106590147
ABNM012,-0.1106590147
ABNM013,-0.09018420270000001
ABNM014,-0.5932591339000001
ABNM015,-1.3637812116
ABNM016,-1.2696078139
ABNM017,-2.0494461976
ABNM018,-1.8966149676000001
