,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,-4.625929269271485e-18,0.19862433905434268,3.0,0.0,-0.22649762910000001,6.0,0.144485749,12.0,0.0820118801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.06464218556666668,0.13518755650124012,3.0,1.0,-0.0857673788,7.0,0.10367518810000001,13.0,0.1760187474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.2967782965333334,0.15162523224486973,3.0,2.0,-0.2645379438,8.0,-0.4619307875,14.0,-0.1638661583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.23109807333333335,0.1265425865463825,3.0,3.0,-0.3741542351,9.0,-0.1337973879,15.0,-0.185342597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.36130496716666666,0.13971746733896892,3.0,4.0,-0.3190736395,10.0,-0.2475749529,16.0,-0.5172663091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.22002900403333334,0.10957679954067712,3.0,5.0,-0.2724831057,11.0,-0.09408485130000001,17.0,-0.29351905510000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,1.8863449941000001,0.20133766368511324,2.0,18.0,1.7439777668,71.0,2.0287122214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-0.34748973883333334,0.4390695897233825,3.0,19.0,0.1094943496,70.0,-0.3858337833,205.0,-0.7661297828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.61008606325,0.46956361684478043,8.0,20.0,1.2384655581,32.0,0.4973008962,55.0,0.32050611100000004,67.0,0.3871599173,126.0,0.3302699509,147.0,0.3425260225,203.0,0.2888136749,210.0,1.4756463751,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.15892982790000001,0.28457860976441496,3.0,21.0,0.0211527749,34.0,-0.0305381781,61.0,0.4861748869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
