,b4518
SRX1125282,0.014599853400000001
SRX1125283,0.3530924025
SRX1125284,-0.030285650600000002
SRX1125285,-0.0077632788000000005
SRX1125286,0.0149591351
SRX1125287,-0.3405410513
SRX1125288,-0.33710211700000003
SRX1125289,0.5637187469
SRX1125290,-0.2121235499
SRX1125291,0.0324723806
SRX1125292,0.4446141121
SRX1125293,1.335960311
SRX1125294,0.3225022636
SRX1125295,0.516046786
SRX1125296,0.0356125781
SRX1125297,0.2540881002
SRX1125298,0.0986453214
SRX1125299,1.2437086797
SRX5694250,-0.9078332396000001
SRX5694251,0.4024839207
SRX5694252,-5.6516767368
SRX5694253,1.002526458
SRX5694254,2.9315921373
SRX5694255,-1.2149028864
SRX5694256,-1.1780481383
SRX5694257,1.0705958372
SRX5694258,2.3024186148
SRX5694259,-2.1162216654
SRX5694260,-1.0770341229
SRX5694261,-1.3936201122
SRX5694262,-5.6516767368
SRX5694263,-1.1689423896
SRX5694264,-0.5821194372
SRX5694265,-1.6292508157999999
SRX5694267,1.1162034003
SRX5694268,-1.5344682904
SRX5694269,-1.0744056628
SRX5694271,-0.7909858319
SRX5694273,-3.5620472150999998
SRX5694274,-1.8855966163
SRX5694275,-5.6516767368
SRX5694276,-1.9431770357
SRX5694277,-3.4581086904
SRX5694278,-1.718465629
SRX5694279,-1.7704755005
SRX5694280,0.8408099554
SRX5694281,-0.6957230901
SRX5694282,-0.2513308378
SRX5694283,-0.6653943664
SRX5694284,-1.0964262392
SRX5694285,-1.5476583732
SRX5694286,-2.1024345025
SRX5694287,1.7080232928
SRX5694288,-0.3301203608
SRX5694289,0.9874938724000001
SRX5694290,-1.0426132907
SRX5694291,-1.1006484329
SRX5694292,-0.8548808493000001
SRX5694293,-0.5915949844
SRX5694294,1.8647727417
SRX5694295,0.569648692
SRX5694296,0.8252375635
SRX5694297,1.4664675287
SRX5694298,-0.7455083486
SRX5694299,1.2465802749
SRX5694300,-0.7165589013
SRX5694301,0.0785179113
SRX5694302,-2.4358444834
SRX5694303,-2.2444022104
SRX5694304,-0.5953705457
SRX5694305,-0.0939652339
SRX5694306,-0.2766200578
SRX5694307,-0.8128027419
SRX5694308,-0.7441691619
SRX5694309,-1.9198634399
SRX5694310,0.4004624953
SRX5694311,-2.3264409226
SRX5694312,-5.6516767368
SRX5694313,-1.5811505582
SRX5694315,-1.5416962426
SRX5694317,2.0559160825
SRX5694319,-0.6643987987000001
SRX5694320,-0.9325804014
SRX5694321,1.5784545395
SRX5694322,0.0149021772
SRX5694323,1.9919830019
SRX5694324,0.528612537
SRX5694325,1.0809598511
SRX5694326,-0.9890676325000001
SRX5694327,-0.1514576936
SRX5694328,-0.3531253674
SRX5694329,3.1547241256
SRX5694330,-4.5895704091
SRX5694331,-1.184031703
SRX5694332,-0.8032274431
SRX5694334,-1.4743973196
SRX5694335,1.6887967507
SRX5694336,-1.397043526
SRX5694337,-1.6111789951
SRX5694338,-3.1742548709
SRX5694339,-0.4004793212
SRX5694340,-0.21162739530000002
