,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,-3.333333377838107e-11,0.05818144915218793,3.0,0.0,0.0619198679,2.0,-0.0083871962,4.0,-0.0535326718,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-0.188523195,0.06974658442838608,3.0,1.0,-0.13052187440000002,3.0,-0.16913510510000002,5.0,-0.2659126055,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,0.24763428307500002,0.5687707199043862,4.0,6.0,0.5404789563,20.0,0.7434548870000001,40.0,-0.5516106064,63.0,0.2582138954,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.242805031725,0.053314670156820544,4.0,7.0,0.3098471955,33.0,0.1796673898,81.0,0.2452531097,82.0,0.2364524319,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,1.013765154575,0.3556049010437619,4.0,8.0,0.5780216847,51.0,1.4171454643999999,65.0,1.1445172456,76.0,0.9153762236,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,0.8212277389999999,0.36622794112953794,3.0,9.0,0.41626530040000004,22.0,0.9182244933,49.0,1.1291934233,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.25300238555,0.05082387286640788,2.0,10.0,0.2170644804,26.0,0.2889402907,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,0.8941119434333333,0.20869460123274208,3.0,11.0,0.9294272344000001,54.0,0.6700128795,83.0,1.0828957164,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,0.9316348754749999,0.28691329821100786,4.0,12.0,0.5878124943,48.0,1.2707027794,64.0,1.0169745944,78.0,0.8510496338,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.09202213147499999,0.21292460614652625,4.0,13.0,-0.0017610766,38.0,0.2788641497,67.0,-0.16423979700000002,72.0,0.2552252498,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,0.19726538196666668,0.023108403787419015,3.0,14.0,0.20869482350000002,41.0,0.2124318543,85.0,0.1706694681,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,0.324719356675,0.2031687103876968,4.0,15.0,0.4754732036,52.0,0.4482069275,71.0,0.0322723871,80.0,0.3429249085,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,1.0007521163333335,0.3015211485039276,3.0,16.0,0.6525993957,53.0,1.1721330487000001,77.0,1.1775239046000001,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,1.0006268216333334,0.3488911930390498,3.0,17.0,0.670299634,50.0,1.3655102853,66.0,0.9660705456,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,1.0907293855666667,0.32067963243827075,3.0,18.0,1.1118743346,25.0,0.7600005508000001,62.0,1.4003132713,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,0.22341705790000002,0.29689185482491415,4.0,19.0,0.1960211621,28.0,0.6188276136,56.0,-0.1013327368,73.0,0.18015219270000002,,,,,,,,,,,,,,,,,,,,
16,co_culture__b_thai_c_viol_45,0.99482047055,0.37326257749502445,4.0,21.0,1.3223030302,34.0,0.5531385269,45.0,0.8183325565,58.0,1.2855077686,,,,,,,,,,,,,,,,,,,,
