sample,new_1414827_1414907_c
LBexp_1,12.8212
LBexp_2,12.9488
LBexp_3,12.3756
LBtran_1,11.6821
LBtran_2,11.6165
LBtran_3,11.1712
LBstat_1,10.9539
LBstat_2,9.8399
LBstat_3,9.584
LBGexp_1,12.3538
LBGexp_2,12.8649
LBGexp_3,12.9697
LBGtran_2,12.4321
LBGtran_3,13.6693
LBGstat_1,9.9406
LBGstat_2,9.813
LBGstat_3,11.6909
S0_1,10.6974
S0_2,11.3542
S0_3,11.0937
S1_1,11.5336
S1_2,11.261
S1_3,11.7806
S2_1,11.1375
S2_2,11.1553
S2_3,10.6247
S3_1,10.4479
S3_2,10.8647
S4_1,11.6131
S4_2,10.735
S4_3,10.6598
S5_1,10.3651
S5_2,10.5885
S5_3,10.9689
S6_1,8.7319
S6_2,7.6001
S6_3,9.4469
S6/t_1,9.5561
S6/t_2,7.6905
S6_4,9.4629
S6_5,9.7592
S6_6,9.7601
S7_4,10.9526
S7_5,10.9265
S7_6,11.0187
S8_4,10.7874
S8_5,10.8253
G135_1,11.1112
G135_3,9.4781
G150_1,11.3882
G150_2,11.8511
G150_3,11.8089
G180_1,11.8694
G180_2,12.0668
G180_3,11.3577
C30_1,10.819
C30_2,11.0096
C90_1,11.9434
C90_2,12.1371
BI_1,10.5186
BI_2,10.2219
BC_2,9.1644
BC/t_1,9.3865
BC/t_2,11.196
BC_1,7.728
Sw_1,7.2166
Sw_2,7.0253
BT_1,8.7901
BT_2,8.4683
B36_1,7.1897
B36_2,7.4237
B60_1,8.5897
B60_2,9.8683
M9exp_1,12.2285
M9exp_2,11.7872
M9exp_3,11.7574
M9tran_1,11.7465
M9tran_2,11.8705
M9tran_3,12.0675
M9stat_1,10.1189
M9stat_2,9.7915
M9stat_3,9.6468
M+G_1,11.6608
M+G_2,11.4735
M+G_3,11.4675
Glu_1,12.1576
Glu_2,11.3336
Glu_3,11.8514
Fru_1,11.7545
Fru_2,11.215
Fru_3,11.5315
Mal_1,10.0109
Mal_2,11.0417
Mal_3,11.332
G+S_2,10.9883
G+S_3,11.3774
Pyr_1,10.8126
Pyr_2,10.8398
Pyr_3,10.7893
Gly_1,10.0031
Gly_2,9.9966
Gly_3,9.1096
Glucon_1,11.0144
Glucon_2,11.0208
Glucon_3,9.9894
aero_1,11.970999999999998
aero_2,10.8525
aero_3,11.7025
nit_1,11.77
nit_2,12.0228
nit_3,11.8139
ferm_1,12.0441
ferm_2,11.2391
ferm_3,11.64
T-5.40H_1,12.0786
T-4.40H_1,11.7918
T-3.40H_1,11.6965
T-2.40H_1,11.6644
T-1.40H_1,11.6044
T-1.10H_1,11.5995
T-0.40H_1,11.4348
T0.0H_1,11.0291
T0.30H_1,10.9347
T1.0H_1,11.2525
T1.30H_1,10.6655
T2.0H_1,10.3578
T2.30H_1,11.1133
T3.0H_1,10.5088
T3.30H_1,10.7701
T4.0H_1,10.5087
T5.0H_1,10.0974
HPh_1,12.5446
HPh_2,12.181
HPh_3,12.2136
LPh_1,12.4251
LPh_2,12.773
LPh_3,12.1449
LPhT_1,11.2368
LPhT_2,10.8482
LPhT_3,10.9077
SMMPr_1,11.4734
SMMPr_2,11.5629
SMMPr_3,11.3879
HiTm_1,9.7176
HiTm_2,11.0541
HiTm_3,11.4623
LoTm_1,11.0902
LoTm_2,10.8955
LoTm_3,10.9132
HiOs_1,11.515
HiOs_2,11.0862
HiOs_3,11.438
BMM_1,12.0579
BMM_2,11.9496
BMM_3,12.1913
Heat_1,12.3619
Heat_2,11.8769
Heat_3,11.8707
Cold_1,9.8804
Cold_2,9.5542
Cold_3,9.2986
Etha_1,10.1477
Etha_2,10.332
Etha_3,10.4718
SMM_1,11.3125
SMM_2,11.535
SMM_3,11.5174
Salt_1,10.2782
Salt_2,9.9783
Salt_3,10.014
Mt0_1,12.6346
Mt0_3,12.4937
M0t45_1,12.2086
M0t45_2,12.4783
M0t45_3,12.581
M0t90_1,10.9532
M0t90_2,11.7563
M0t90_3,11.4641
M40t45_1,11.5873
M40t45_2,11.4689
M40t45_3,12.7361
M40t90_1,10.7663
M40t90_2,11.7506
M40t90_3,12.0118
dia0_1,12.6939
dia0_2,13.0694
dia0_3,13.2031
dia5_1,11.9261
dia5_2,12.1264
dia5_3,12.7932
dia15_1,12.1474
dia15_2,12.4352
dia15_3,12.6044
Diami_1,10.5977
Diami_2,11.5275
Diami_3,11.3954
Paraq_1,12.0817
Paraq_2,12.7565
Paraq_3,11.0396
H2O2_1,11.9298
H2O2_2,12.1805
H2O2_3,11.7558
Oxctl_1,11.9148
Oxctl_2,12.1412
Oxctl_3,12.7301
GM-0.1_1,11.2962
GM-0.2_1,11.3492
GM+5_1,11.3255
GM+15_1,11.7513
GM+25_1,12.1558
GM+45_1,12.1706
GM+60_1,12.1846
GM+90_1,12.1484
GM+120_1,10.8157
GM+150_1,11.8481
GM-0.1_2,11.6661
GM-0.2_2,12.0755
GM+5_2,11.4776
GM+10_2,11.476
GM+15_2,11.8203
GM+25_2,12.1631
GM+45_2,11.2702
GM+60_2,11.3237
GM+90_2,12.0412
GM+150_2,11.5405
GM-0.1_3,11.7795
GM-0.2_3,11.5392
GM+5_3,11.7377
GM+10_3,10.7298
GM+15_3,11.8336
GM+25_3,11.5366
GM+45_3,11.2235
GM+60_3,11.2432
GM+90_3,11.8695
GM+120_3,11.697
GM+150_3,12.0632
MG-0.1_1,11.6586
MG+5_1,11.5831
MG+10_1,12.2022
MG+15_1,11.5236
MG+25_1,11.7355
MG+45_1,11.5276
MG+120_1,11.1176
MG+150_1,11.909
MG-0.1_2,11.1665
MG-0.2_2,11.6127
MG+5_2,11.4864
MG+10_2,11.8206
MG+15_2,12.5531
MG+25_2,11.4827
MG+45_2,10.9607
MG+60_2,11.7114
MG+90_2,11.2875
MG+120_2,11.7975
MG-0.1_3,12.4625
MG-0.2_3,12.0696
MG+5_3,11.7811
MG+10_3,11.0033
MG+15_3,12.0258
MG+25_3,11.9256
MG+45_3,12.1173
MG+60_3,11.6218
MG+90_3,12.0823
MG+120_3,11.7905
MG+150_3,11.9871
