,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,0.0354415072462797,0.17423983514191868,2.0,0.0,0.1586476762279565,1.0,-0.0877646617353971,,
1,Chrom__sac_sta,-1.269575047050338,0.08437833772486313,2.0,2.0,-1.2099105522598386,3.0,-1.3292395418408374,,
2,Chrom__sac_MW001,0.0,0.2699583865604699,2.0,4.0,0.1908894057750876,5.0,-0.1908894057750876,,
3,Chrom__sac_fadR,-0.213642143870318,0.4781134963044252,2.0,6.0,0.1244351515433504,7.0,-0.5517194392839864,,
4,FadR__wt_p,-4.371503159461554e-16,0.13407415692299499,2.0,8.0,-0.09480474554211947,9.0,0.0948047455421186,,
5,FadR__ko_p,-0.052877329815802676,0.4461753174065348,2.0,10.0,-0.3683709223520237,11.0,0.2626162627204183,,
6,GDGT__75_2.4_log,0.0,0.3507075674718469,3.0,12.0,0.06259097561388316,27.0,-0.3777887420137107,50.0,0.31519776639982755
7,GDGT__80_3.5_stat,-2.2264200321288747,0.3331651574220725,3.0,13.0,-2.252373243394701,20.0,-2.5458495715035685,42.0,-1.8810372814883556
8,GDGT__80_2.4_log,-0.4824028075524103,0.33840353077145946,3.0,14.0,-0.4837695709360928,37.0,-0.14331796515600906,41.0,-0.820120886565129
9,GDGT__75_3.5_stat,-2.3105598064782957,0.21814588023276787,3.0,15.0,-2.0596423364570433,24.0,-2.4168367143827902,28.0,-2.4552003685950536
10,GDGT__80_1.6_stat,-1.9362289311423788,0.1192141714296993,3.0,16.0,-2.018977776543479,17.0,-1.990125123577128,33.0,-1.7995838933065291
11,GDGT__75_2.4_stat,-1.2547485564523393,0.16031336154074974,3.0,18.0,-1.3405292264329445,26.0,-1.0697961526971689,31.0,-1.3539202902269043
12,GDGT__80_2.4_stat,-1.2308013529407626,0.2534236717463979,3.0,19.0,-1.4520515419206568,29.0,-1.2860371122068992,30.0,-0.9543154046947322
13,GDGT__80_1.6_log,-0.4454357932516966,0.49212002011218176,2.0,21.0,-0.7934171966306804,39.0,-0.09745438987271272,,
14,GDGT__65_3.5_stat,-1.360658450449863,0.2723777489548257,3.0,22.0,-1.364678877285303,23.0,-1.0862927427755675,34.0,-1.6310037312887191
15,GDGT__75_1.6_stat,-1.498078629369328,0.16915611650882315,3.0,25.0,-1.3075430736959603,32.0,-1.5561181481743669,38.0,-1.6305746662376572
16,GDGT__75_1.6_log,-0.3503550215676299,0.24422944203255367,2.0,35.0,-0.17765872694100435,36.0,-0.5230513161942554,,
17,GDGT__65_2.4_stat,-0.3809264029818153,0.10563218544542255,3.0,40.0,-0.4923008701761722,46.0,-0.2821699849849297,49.0,-0.3683083537843439
18,GDGT__65_2.4_log,-0.6323217333327188,0.3963628675496092,3.0,43.0,-1.0629475262363242,44.0,-0.2827531381685153,47.0,-0.551264535593317
19,GDGT__80_3.5_log,-1.1104783890767014,0.5390961014582983,3.0,45.0,-0.4934719516787807,51.0,-1.4904091848357872,52.0,-1.3475540307155365
20,GDGT__65_1.6_log,-0.25270097453311696,0.3580275950632326,3.0,48.0,0.15285866282410687,53.0,-0.5249415320270474,54.0,-0.3860200543964103
21,NutLim__t0,-4.579669976578771e-16,0.2992919197169918,2.0,55.0,-0.21163134598622516,56.0,0.21163134598622424,,
22,NutLim__t05,-0.7931212448713731,0.27737765633054196,3.0,57.0,-0.5207322216066173,58.0,-1.0752319284487362,59.0,-0.783399584558766
23,NutLim__t1,-1.148469814221864,0.2884475911790612,3.0,60.0,-0.884927878471105,61.0,-1.1038569706729522,62.0,-1.4566245935215347
24,NutLim__t15,-1.7324446611472923,0.13983914800206165,3.0,63.0,-1.7377356988412709,64.0,-1.8695631970641555,65.0,-1.5900350875364504
25,NutLim__t2,-1.7596436805551754,0.10561924825748695,3.0,66.0,-1.8801847473277384,67.0,-1.7154297351774341,68.0,-1.6833165591603532
26,NutLim__t4,-2.0625254311521832,0.08171792347301354,2.0,69.0,-2.1203087289844342,70.0,-2.004742133319932,,
27,UV_irr__wt0,2.9605947323337506e-16,0.12134939318551059,3.0,71.0,-0.11536669643590702,72.0,-0.011190226116405631,73.0,0.12655692255231354
28,UV_irr__wt1,-0.03501592819346359,0.06086931801689161,3.0,74.0,-0.054084975257755914,75.0,0.033104877511955344,76.0,-0.0840676868345902
29,UV_irr__wt2,-0.2923800945344534,0.23543897729984117,3.0,77.0,-0.0213334076528664,78.0,-0.4096885490137039,79.0,-0.4461183269367899
30,UV_irr__mut0,0.10498551644281336,0.13556582771625592,3.0,80.0,0.08899008190922507,81.0,-0.021872997885209244,82.0,0.24783946530442424
31,UV_irr__mut1,0.46322888056836753,0.26647865277391825,3.0,83.0,0.15566301405716665,84.0,0.6090556399876874,85.0,0.6249679876602485
32,UV_irr__mut2,0.2224501336521835,0.20527717880571936,3.0,86.0,0.3150012951363417,87.0,-0.012808070681021631,88.0,0.3651571765012305
33,YtrA__overexpr,0.03535306354307011,0.10001489555594047,3.0,89.0,0.12097863894725693,90.0,0.059653426270621424,91.0,-0.07457287458866801
34,YtrA__wt,-2.9605947323337506e-16,0.15934940251002055,3.0,92.0,-0.16135715906570613,93.0,0.1572627325541136,94.0,0.004094426511591642
