k,name,in_iM,gene_weight,regulator,function,category
3,Cadmium,False,0.06531749352812767,,,
6,Iron,False,-0.006327521079219878,,,
5,Lead,False,0.005814906004816294,,,
14,UC-7,False,0.0036406981642358007,,,
12,Zinc - Intermediate,False,-0.0034835685818759075,,,
7,Zinc - Steady,False,-0.0029651169129647314,,,
11,Chromium,False,-0.0027878079237416385,,,
1,UC-2,False,-0.001697697606869042,,,
13,UC-6,False,0.0013621963188052177,,,
10,Copper,False,-0.0009213051619008184,,,
4,UC-4,False,-0.0008252235245890915,,,
0,UC-1,False,-0.0004159907932626084,,,
2,UC-3,False,9.185104543576016e-05,,,
8,Zinc - Fast,False,8.320032325173087e-05,,,
9,UC-5,False,-6.538494435736506e-05,,,
