sample,new_3695280_3695362
LBexp_1,12.6271
LBexp_2,12.7246
LBexp_3,12.3026
LBtran_1,12.6781
LBtran_2,12.4088
LBtran_3,12.1414
LBstat_1,10.3101
LBstat_2,9.3385
LBstat_3,8.8944
LBGexp_1,12.7171
LBGexp_2,12.8461
LBGexp_3,12.5554
LBGtran_2,11.8953
LBGtran_3,12.8299
LBGstat_1,8.5981
LBGstat_2,8.8164
LBGstat_3,11.0151
S0_1,10.5534
S0_2,10.8607
S0_3,10.5558
S1_1,11.6479
S1_2,11.5143
S1_3,12.0788
S2_1,11.0324
S2_2,11.0337
S2_3,10.5174
S3_1,9.9106
S3_2,10.8668
S4_1,10.8402
S4_2,9.1762
S4_3,9.2738
S5_1,9.6379
S5_2,9.9401
S5_3,10.0128
S6_1,8.0707
S6_2,7.3492
S6_3,8.8613
S6/t_1,8.4377
S6/t_2,7.6779
S6_4,9.0609
S6_5,8.8727
S6_6,8.7779
S7_4,9.4956
S7_5,9.2527
S7_6,9.5826
S8_4,9.1372
S8_5,8.7783
G135_1,12.2566
G135_3,10.1927
G150_1,12.3809
G150_2,12.6277
G150_3,12.5287
G180_1,12.0038
G180_2,12.2834
G180_3,11.6218
C30_1,10.775
C30_2,10.8287
C90_1,11.9115
C90_2,12.2084
BI_1,11.0531
BI_2,11.0473
BC_2,9.7366
BC/t_1,8.6047
BC/t_2,9.9171
BC_1,8.9221
Sw_1,8.1711
Sw_2,8.3585
BT_1,8.5749
BT_2,8.4561
B36_1,8.6356
B36_2,8.5081
B60_1,8.581
B60_2,9.9875
M9exp_1,12.0769
M9exp_2,11.8017
M9exp_3,11.6362
M9tran_1,11.4475
M9tran_2,11.5875
M9tran_3,11.7152
M9stat_1,9.3066
M9stat_2,9.0878
M9stat_3,8.783999999999999
M+G_1,11.1506
M+G_2,11.4888
M+G_3,11.6049
Glu_1,12.178
Glu_2,11.7456
Glu_3,11.6368
Fru_1,11.8657
Fru_2,11.5386
Fru_3,11.4102
Mal_1,10.5341
Mal_2,10.3749
Mal_3,11.5807
G+S_2,10.8267
G+S_3,11.1463
Pyr_1,10.749
Pyr_2,10.2872
Pyr_3,10.6246
Gly_1,9.994
Gly_2,10.4634
Gly_3,9.1038
Glucon_1,10.9897
Glucon_2,10.2918
Glucon_3,10.7234
aero_1,12.577
aero_2,11.1921
aero_3,12.1269
nit_1,11.3602
nit_2,11.7308
nit_3,11.5767
ferm_1,11.2965
ferm_2,11.5298
ferm_3,11.6636
T-5.40H_1,12.0596
T-4.40H_1,11.9135
T-3.40H_1,11.7304
