,b2107
SRX1125282,-0.0784966601
SRX1125283,0.0667693253
SRX1125284,-0.0740208049
SRX1125285,-0.2506485344
SRX1125286,-0.14150386010000002
SRX1125287,0.19224791060000002
SRX1125288,0.2693411731
SRX1125289,0.5701120645000001
SRX1125290,0.2232214649
SRX1125291,0.2414741245
SRX1125292,0.5206120931
SRX1125293,0.9557788776
SRX1125294,-0.1908445129
SRX1125295,0.7935935524000001
SRX1125296,0.1907680549
SRX1125297,0.39488811290000003
SRX1125298,0.5269260173
SRX1125299,0.7342807706000001
SRX5694250,0.9133232431
SRX5694251,2.4482017764
SRX5694252,0.26697712960000003
SRX5694253,0.5197891352
SRX5694254,2.0298580039
SRX5694255,-0.0793631201
SRX5694256,-0.15321313720000002
SRX5694257,1.039330343
SRX5694258,0.8851180721
SRX5694259,-0.1483999804
SRX5694260,-0.5600209508
SRX5694261,2.2119333353
SRX5694262,0.8786867376
SRX5694263,-0.5515164838000001
SRX5694264,-0.0741508833
SRX5694265,0.2403579637
SRX5694267,1.1618300711
SRX5694268,-1.0349914443
SRX5694269,-0.5630440321
SRX5694271,0.11751866750000001
SRX5694273,-2.3006497458
SRX5694274,-0.21873680380000002
SRX5694275,-2.8452046186
SRX5694276,0.11400267700000001
SRX5694277,-1.8750093198000002
SRX5694278,-1.9787883712
SRX5694279,-1.4613042551
SRX5694280,0.9752078022
SRX5694281,-1.6933501017
SRX5694282,1.8374022426
SRX5694283,0.21881268680000002
SRX5694284,0.9130794759
SRX5694285,-1.6480872845999999
SRX5694286,-2.2572238017
SRX5694287,1.4213652122
SRX5694288,0.1028861707
SRX5694289,1.4376440942
SRX5694290,-0.11857395250000001
SRX5694291,-0.39622448400000004
SRX5694292,-1.2161880241
SRX5694293,0.3864248091
SRX5694294,0.5637328866
SRX5694295,-0.6450239714
SRX5694296,0.7747878064
SRX5694297,2.0210130957
SRX5694298,-1.5195972246
SRX5694299,0.1868980847
SRX5694300,0.2208578331
SRX5694301,-2.2816706767
SRX5694302,-1.1488641584
SRX5694303,-0.8811284382000001
SRX5694304,0.23728205160000002
SRX5694305,2.3962706691
SRX5694306,1.1220295983
SRX5694307,2.24699369
SRX5694308,-0.9794144649000001
SRX5694309,0.3984032517
SRX5694310,-1.1946107562
SRX5694311,-0.537904649
SRX5694312,0.9101752426
SRX5694313,-1.5687387161
SRX5694315,-0.5092374881
SRX5694317,-0.4570178901
SRX5694319,0.0792877111
SRX5694320,-1.2962229168000001
SRX5694321,1.8735419301
SRX5694322,1.9202840476
SRX5694323,2.1271537494
SRX5694324,3.3875304183
SRX5694325,2.3062651912
SRX5694326,-0.18492554790000001
SRX5694327,-1.0107584375
SRX5694328,0.3581187782
SRX5694329,2.3078661775000002
SRX5694330,-0.0054893361000000005
SRX5694331,0.1023082428
SRX5694332,0.0908444855
SRX5694334,-1.0288500307
SRX5694335,2.0535229777
SRX5694336,0.27237311670000003
SRX5694337,0.55298157
SRX5694338,-1.652543808
SRX5694339,0.0077020759
SRX5694340,-1.8202716536999999
SRX5694341,1.2030872904
SRX5694342,1.7293871341
SRX5694343,1.3381856555
SRX5694344,1.4836447268000001
SRX5694345,0.5912644618
SRX5694346,1.5154953841
SRX5694347,0.7782720989
SRX5694348,-1.9181663215
SRX5694349,-3.1949377242
SRX5694350,1.475944577
SRX5694351,2.8764055920000002
SRX5694352,-2.6122452442
SRX5694353,-0.3090070064
SRX5694354,-3.6748822311
SRX5694356,-0.8219098232000001
SRX5694357,1.7207544745
SRX5694358,-0.0506265854
SRX5694359,-2.0971136491
SRX5694360,-0.7938494984000001
SRX5694361,2.1956767214
SRX5694362,0.7751247821
SRX5694363,1.1125274809
SRX5694364,0.672133965
SRX5694365,0.8222086567
SRX5694366,-0.38272349440000003
SRX5694367,2.435824337
SRX5694368,-0.9936570942
SRX5694369,-1.276598057
