,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,9.011566666666667,0.17217869593342083,3.0,0.0,9.1636,1.0,9.0465,2.0,8.8246,,,,,,,,,,
1,LB__LBtran,8.8211,0.3345865508355051,3.0,3.0,9.2011,4.0,8.5707,5.0,8.6915,,,,,,,,,,
2,LB__LBstat,8.408033333333334,0.0860326294689015,3.0,6.0,8.4295,7.0,8.3133,8.0,8.4813,,,,,,,,,,
3,LB__LBGexp,8.867966666666668,0.08903579804400741,3.0,9.0,8.7675,10.0,8.8993,11.0,8.9371,,,,,,,,,,
4,LB__LBGtran,8.7561,0.1667357790037887,2.0,12.0,8.6382,13.0,8.874,,,,,,,,,,,,
5,LB__LBGstat,8.085566666666667,0.4148419136651132,3.0,14.0,8.1353,15.0,7.6481,16.0,8.4733,,,,,,,,,,
6,Life Cycle__S0,8.8031,0.08800613614970226,3.0,17.0,8.8267,18.0,8.8769,19.0,8.7057,,,,,,,,,,
7,Life Cycle__S1,8.943666666666665,0.07608168855469284,3.0,20.0,9.0315,21.0,8.8982,22.0,8.9013,,,,,,,,,,
8,Life Cycle__S2,8.4031,0.21836874776396026,3.0,23.0,8.5625,24.0,8.4926,25.0,8.1542,,,,,,,,,,
9,Life Cycle__S3,9.7549,0.044830569927226886,2.0,26.0,9.7866,27.0,9.7232,,,,,,,,,,,,
10,Life Cycle__S4,9.2674,0.32858032503483803,3.0,28.0,9.6375,29.0,9.1547,30.0,9.01,,,,,,,,,,
11,Life Cycle__S5,9.024566666666667,0.10103743530659141,3.0,31.0,9.0685,32.0,8.908999999999997,33.0,9.0962,,,,,,,,,,
12,Life Cycle__S6,8.54055,0.6400738305628723,8.0,34.0,8.8156,35.0,7.4633,36.0,8.6569,37.0,9.1903,38.0,7.6516,39.0,8.5681,40.0,8.9555,41.0,9.0231
13,Life Cycle__S7,9.388966666666667,0.1652719677783656,3.0,42.0,9.2771,43.0,9.311,44.0,9.5788,,,,,,,,,,
14,Life Cycle__S8,8.98215,0.08492352442050365,2.0,45.0,8.9221,46.0,9.0422,,,,,,,,,,,,
15,Life Cycle__G135,8.6324,0.5693623802114088,2.0,47.0,9.035,48.0,8.2298,,,,,,,,,,,,
16,Life Cycle__G150,8.858166666666667,0.15239718938790567,3.0,49.0,8.7162,50.0,9.0192,51.0,8.8391,,,,,,,,,,
17,Life Cycle__G180,8.5989,0.3135712359257464,3.0,52.0,8.6605,53.0,8.8771,54.0,8.2591,,,,,,,,,,
18,Stress Time Course__C30,8.96,0.1516036938863954,2.0,55.0,8.8528,56.0,9.0672,,,,,,,,,,,,
19,Stress Time Course__C90,8.93115,0.02057680733252831,2.0,57.0,8.9457,58.0,8.9166,,,,,,,,,,,,
20,Biofilm__BI,9.2303,0.10832875887777908,2.0,59.0,9.1537,60.0,9.3069,,,,,,,,,,,,
21,Biofilm__BC,8.7757,0.24622909386720856,4.0,61.0,8.8484,62.0,8.5671,63.0,9.0925,64.0,8.5948,,,,,,,,
22,Biofilm__Sw,10.16565,0.26594286040425996,2.0,65.0,9.9776,66.0,10.3537,,,,,,,,,,,,
23,Life Cycle__BT,8.65285,0.41740513293441966,2.0,67.0,8.948,68.0,8.3577,,,,,,,,,,,,
24,Life Cycle__B36,9.9992,0.33516861428242367,2.0,69.0,9.7622,70.0,10.2362,,,,,,,,,,,,
25,Life Cycle__B60,10.831150000000001,0.44724503910049024,2.0,71.0,11.1474,72.0,10.5149,,,,,,,,,,,,
26,M9__M9exp,8.761833333333334,0.21238986165383061,3.0,73.0,8.9777,74.0,8.7547,75.0,8.5531,,,,,,,,,,
27,M9__M9tran,8.596766666666666,0.16767377055858618,3.0,76.0,8.5477,77.0,8.4591,78.0,8.7835,,,,,,,,,,
28,M9__M9stat,8.543533333333334,0.16792380216435512,3.0,79.0,8.6949,80.0,8.5728,81.0,8.3629,,,,,,,,,,
29,Supplement__M+G,8.6739,0.05656315054874506,3.0,82.0,8.6401,83.0,8.6424,84.0,8.7392,,,,,,,,,,
30,Supplement__Glu,9.040799999999999,0.06342247235799052,3.0,85.0,9.0647,86.0,8.9689,87.0,9.0888,,,,,,,,,,
31,Supplement__Fru,9.0752,0.25967389164103505,3.0,88.0,9.1193,89.0,9.31,90.0,8.7963,,,,,,,,,,
32,Supplement__Mal,8.471233333333332,0.1255267833306238,3.0,91.0,8.3391,92.0,8.4857,93.0,8.5889,,,,,,,,,,
33,Supplement__G+S,9.013349999999999,0.1105207898994573,2.0,94.0,8.9352,95.0,9.0915,,,,,,,,,,,,
34,Supplement__Pyr,8.871333333333334,0.11086254251699916,3.0,96.0,8.7983,97.0,8.9989,98.0,8.8168,,,,,,,,,,
35,Supplement__Gly,8.553600000000001,0.39912442921976105,3.0,99.0,8.3466,100.0,9.0137,101.0,8.3005,,,,,,,,,,
36,Supplement__Glucon,8.6285,0.09612881982007265,3.0,102.0,8.558,103.0,8.738,104.0,8.5895,,,,,,,,,,
37,Stressors__aero,8.932500000000001,0.3210269147594951,3.0,105.0,9.1719,106.0,8.5677,107.0,9.0579,,,,,,,,,,
38,Stressors__nit,8.890500000000001,0.11173061353093855,3.0,108.0,8.8472,109.0,9.0174,110.0,8.8069,,,,,,,,,,
39,Stressors__ferm,8.8105,0.3228762611280054,3.0,111.0,8.5541,112.0,8.7043,113.0,9.1731,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,9.4906,,1.0,114.0,9.4906,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,9.2756,,1.0,115.0,9.2756,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,9.0814,,1.0,116.0,9.0814,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,8.9483,,1.0,117.0,8.9483,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,8.7729,,1.0,118.0,8.7729,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,8.8667,,1.0,119.0,8.8667,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,8.7513,,1.0,120.0,8.7513,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,8.5682,,1.0,121.0,8.5682,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,8.4186,,1.0,122.0,8.4186,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,8.1667,,1.0,123.0,8.1667,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,8.4368,,1.0,124.0,8.4368,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,8.8507,,1.0,125.0,8.8507,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,9.4051,,1.0,126.0,9.4051,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,8.7192,,1.0,127.0,8.7192,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,8.9811,,1.0,128.0,8.9811,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,8.8646,,1.0,129.0,8.8646,,,,,,,,,,,,,,
56,Glc Growth/Exhaust__T5.0H,8.4869,,1.0,130.0,8.4869,,,,,,,,,,,,,,
57,Stressors__HPh,8.997433333333333,0.18063699325811847,3.0,131.0,9.1286,132.0,8.7914,133.0,9.0723,,,,,,,,,,
58,Stressors__LPh,9.291633333333335,0.20641730386121518,3.0,134.0,9.102,135.0,9.5115,136.0,9.2614,,,,,,,,,,
59,Stressors__LPhT,8.253366666666667,0.1230548387237716,3.0,137.0,8.3221,138.0,8.1113,139.0,8.3267,,,,,,,,,,
60,Stressors__SMMPr,8.819133333333333,0.18690913121978067,3.0,140.0,8.6333,141.0,8.817,142.0,9.0071,,,,,,,,,,
61,Stressors__HiTm,9.061933333333334,0.11720598676404412,3.0,143.0,8.9981,144.0,9.1972,145.0,8.9905,,,,,,,,,,
62,Stressors__LoTm,12.516133333333334,0.36392038048635467,3.0,146.0,12.8118,147.0,12.1097,148.0,12.6269,,,,,,,,,,
63,Stressors__HiOs,9.088333333333333,0.053757821136400874,3.0,149.0,9.1174,150.0,9.0263,151.0,9.1213,,,,,,,,,,
