,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-3.333333146541643e-11,0.31318138492951786,3.0,0.0,-0.2807680215,1.0,0.3377657942,2.0,-0.0569977728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.21541567763333333,0.16553093692955398,3.0,3.0,-0.329928143,4.0,-0.2906949592,5.0,-0.025623930700000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-0.7396372440333333,0.34717417840943987,3.0,6.0,-0.9686044904000001,7.0,-0.9101280236,8.0,-0.3401792181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-9.52380502503675e-12,0.4171536627887401,21.0,9.0,0.0930622998,10.0,0.1994891543,11.0,-0.6174295959,12.0,0.4127087393,13.0,0.15337862200000002,14.0,-0.2251262078,15.0,-0.0755792399,16.0,-0.5375920895,17.0,-0.6990690522,18.0,0.8498944340000001,19.0,0.5839759090000001,20.0,0.2588821029,21.0,-0.0761188094,22.0,-0.42649660570000003,23.0,-0.1276440452,24.0,0.5769617767,25.0,-0.0413643228,26.0,0.26121929720000003,27.0,0.14485477830000001,28.0,-0.4374039514,29.0,-0.2706031939
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.5797880574952381,0.4881706538384543,21.0,30.0,-0.6230912759,31.0,-0.09415964360000001,32.0,-0.4042412013,33.0,-0.4450121802,34.0,0.24360068880000002,35.0,-0.1996179843,36.0,-0.5236293891,37.0,-0.3203825342,38.0,-0.6837131686,39.0,-0.4212554764,40.0,-0.3463772752,41.0,-0.40162297900000005,42.0,-0.4646041967,43.0,-0.6271136081,44.0,-0.4606200754,45.0,-0.3465394627,46.0,-2.1860887462,47.0,-0.5972222734,48.0,-1.1676243202,49.0,-0.9975755907,50.0,-1.1086585150000001
5,WT_vs_Del_ccpA__THY_None_WT_exponential,1.734723475976807e-18,0.1001520524948782,3.0,51.0,0.097841728,52.0,-0.1023126313,53.0,0.0044709033000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-8.267003447675,0.82665904787655,4.0,54.0,-7.0967049851,55.0,-9.0289511447,56.0,-8.3801909578,57.0,-8.5621667031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,2.168404344971009e-19,0.08063938572143721,4.0,58.0,-0.1034421667,59.0,0.0194160586,60.0,0.0915139277,61.0,-0.0074878196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.12293348077500002,0.05959654762707939,4.0,62.0,0.1372728148,63.0,0.035238501900000004,64.0,0.15375065770000002,65.0,0.1654719487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.061203896825000006,0.0726306826584749,4.0,66.0,-0.1148828987,67.0,-0.131243836,68.0,-0.0132266394,69.0,0.0145377868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.112709718875,0.16004910177139067,4.0,70.0,0.2550816269,71.0,0.2394274663,72.0,-0.0682860286,73.0,0.0246158109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,6.649773324577761e-18,0.21072819846977464,6.0,74.0,0.059819230800000005,75.0,0.1416722897,76.0,0.16476836020000002,86.0,-0.4114742388,88.0,0.043828151,90.0,0.0013862071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,0.7485198617500001,0.49655830238872717,6.0,77.0,1.1420998735,78.0,1.1894051263,79.0,1.2431356953,87.0,0.4536113335,89.0,0.3241518785,91.0,0.1387152634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,-0.045665893500000006,0.25165259283784874,3.0,80.0,-0.1852279617,82.0,0.2448431391,84.0,-0.19661285790000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,0.19222073323333336,0.13995712913689504,3.0,81.0,0.21632817710000002,83.0,0.31855820090000003,85.0,0.0417758217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,0.0,0.14677743501765267,3.0,92.0,0.0682546362,93.0,-0.1684760952,94.0,0.10022145900000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,-0.2667546764,0.038523472387977764,3.0,95.0,-0.2553564199,96.0,-0.3096911211,97.0,-0.23521648820000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,-0.5631482958,0.1592513233994063,3.0,98.0,-0.4663711862,99.0,-0.7469496539,100.0,-0.4761240473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
