,PSPTO_RS13985
SRX1828913,-0.0802541138
SRX1828914,-0.9835309561000001
SRX1828915,-0.0738200514
SRX1828916,-0.4575329144
SRX1828917,0.1540741652
SRX1828918,-0.7095605273000001
SRX3983989,-0.5923097987
SRX3983990,-2.3237410184
SRX3983993,-2.9053841287
SRX3983994,-3.0071155928
SRX3983995,-0.4309036305
SRX3983996,-2.9791188187
SRX3983997,-3.2328938248
SRX3983998,-0.4473622115
SRX3983999,-0.9479377533000001
SRX3984000,-0.5530219505
SRX3984001,-3.0772497475
SRX3984002,-2.9630632863
SRX3984003,-2.5076690680000002
SRX3984004,-0.18958705110000001
SRX3984005,-0.5350054596
SRX3984006,-2.614255342
SRX3984007,-2.9084095178
SRX3984008,-0.6882705122
SRX3984009,-0.5092917738
SRX3984010,-3.0224115262
SRX3984011,-0.9095886651
SRX3984012,-0.4730258597
SRX3984013,-0.5209627482
SRX3984014,0.1017022199
SRX3984015,-2.4204449481
SRX3984016,-0.07828523300000001
SRX3984017,-3.3103887519
SRX3984019,-1.6469360256
SRX3984020,-3.1381422766
SRX3984021,-2.7937534754
SRX3984022,-2.9365992409
SRX3984023,-0.0910176978
SRX3984024,-0.9395405847
SRX3984025,-0.8312474695000001
SRX3984026,-1.529821595
SRX3984027,-0.6232351341
SRX3984028,-0.7548809923
SRX3984029,-1.1270530695
SRX3984031,-2.8364759384
SRX3984032,-3.0365944738
SRX3984034,-0.1781030615
SRX3984035,-3.891145751
SRX3984036,-2.515095202
SRX3984037,-1.69124779
SRX3984038,-2.6286034659
SRX3984039,-2.2570387971
SRX3984040,-0.5703844467
SRX3984041,-2.6629922418
SRX3984042,-3.4593111338
SRX3984043,-3.3873632651
SRX3984045,0.16219632
SRX3984046,-0.168150517
SRX3984047,-2.7196348277
SRX3984048,-2.7580368078
SRX3984049,-3.1733852022
SRX3984050,-2.5320248946
SRX3984051,-2.7779384271
SRX3984052,-1.2497431723
SRX3984056,-2.7811020435
SRX3984057,-3.0972876066
SRX3984058,-2.9234980616
SRX3984059,-0.35338032880000003
SRX3984061,-0.21075082950000001
SRX3984062,-0.2792494613
SRX3984063,-1.0342694505
SRX3984064,-1.1408725611000001
SRX3984065,-0.9105245127
SRX3984066,-0.5025297703
SRX3984067,-0.4510043782
SRX3984068,-0.40255961170000004
SRX3984069,-2.8763996897
SRX3984070,-3.0776021782
SRX3984071,-2.5041905425
SRX3984073,-0.658173423
SRX3984074,-0.7320353373
SRX3984077,-1.550740373
SRX3984078,-1.5575350173
SRX3984079,-2.5665796807
SRX3984080,0.4372712763
SRX3984082,-0.8624050293000001
SRX3984084,-2.9043814248
SRX6997963,0.1344844261
SRX6997964,0.1835809733
SRX6997965,-0.34995983070000003
SRX6997967,0.1081437814
SRX6997968,-0.2318689887
SRX6997969,-0.4541779105
SRX6997971,-0.2426282075
SRX6997972,-0.5634146248
SRX6997973,-0.5122669001
SRX3159100,-0.1441098425
SRX3159101,0.7205268301000001
SRX3159102,-0.5673856034
SRX3159103,-0.0090313841
SRX3159000,-0.2640148619
SRX3159001,-0.5906656506
SRX3159002,0.19376297580000001
SRX3159003,-1.1634006308
SRX3159004,-0.1466507782
SRX3159005,-0.19065365820000002
SRX3159006,-1.2900632665
SRX3159007,-0.7279915680000001
SRX3159008,-0.47956578800000005
SRX3159009,-0.2519035723
SRX3159010,-0.0449082957
SRX3159012,0.2325625063
SRX3159013,-0.0283592582
SRX3159014,1.0414535913
SRX3159015,0.6782675515000001
SRX3159016,-0.8356809644000001
