k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,-0.00995758735574782,,,
10,Copper,False,-0.008375725792720914,,,
14,UC-7,False,-0.006952093364670873,,,
7,Zinc - Steady,False,-0.0050177142443135385,,,
0,UC-1,False,-0.0020606710575520994,,,
1,UC-2,False,-0.001980721241561696,,,
4,UC-4,False,-0.001748507265001535,,,
2,UC-3,False,-0.0011310138693079353,,,
6,Iron,False,0.001046707925852388,,,
13,UC-6,False,-0.0008354238909669219,,,
11,Chromium,False,0.0007563385349931195,,,
9,UC-5,False,-0.0006136008701707989,,,
12,Zinc - Intermediate,False,-0.000397551981091439,,,
3,Cadmium,False,0.0001867280494479928,,,
8,Zinc - Fast,False,-0.00013583500881395594,,,
