,PSPTO_RS06680
SRX1828913,0.0703420583
SRX1828914,0.308033522
SRX1828915,-0.3683615081
SRX1828916,0.2687083267
SRX1828917,0.2980194498
SRX1828918,0.18320088280000002
SRX3983989,0.3998988101
SRX3983990,-0.25893470300000004
SRX3983993,-1.2876900153
SRX3983994,-0.8162748761
SRX3983995,0.1333328871
SRX3983996,0.0697617974
SRX3983997,-1.3102298584
SRX3983998,-0.5462028696
SRX3983999,0.3245648371
SRX3984000,-0.3276904315
SRX3984001,-1.6337596962
SRX3984002,-2.3739509397000003
SRX3984003,-2.0036699425
SRX3984004,-0.3341979129
SRX3984005,-0.09974377300000001
SRX3984006,-0.8803673447
SRX3984007,-0.6741702805
SRX3984008,-0.4506120093
SRX3984009,0.4076796109
SRX3984010,-1.6468010327
SRX3984011,0.3424723022
SRX3984012,0.30438913570000004
SRX3984013,0.4586152558
SRX3984014,-0.3514097959
SRX3984015,-0.9002943398000001
SRX3984016,-0.5489085352
SRX3984017,-1.5901997266999999
SRX3984019,-0.6506235428
SRX3984020,-0.9045283004
SRX3984021,-1.249977936
SRX3984022,-2.8015259915
SRX3984023,0.23296464660000002
SRX3984024,0.2861364044
SRX3984025,0.6444128083
SRX3984026,-0.43252936270000003
SRX3984027,-0.1049122975
SRX3984028,-0.6194613132
SRX3984029,-0.0550708279
SRX3984031,-1.2389680016
SRX3984032,-1.0652959734
SRX3984034,-0.1702568227
SRX3984035,-1.3212446944
SRX3984036,-0.385829662
SRX3984037,0.032861761100000005
SRX3984038,-1.301281037
SRX3984039,-0.2608817235
SRX3984040,-0.29447854630000003
SRX3984041,-0.5605351342
SRX3984042,0.1054207184
SRX3984043,-0.7090081647
SRX3984045,-0.6446371667
SRX3984046,-0.2252215222
SRX3984047,-1.3279608354
SRX3984048,-0.4922592418
SRX3984049,-0.4079982938
SRX3984050,-0.8920994804
SRX3984051,-1.1348259147
SRX3984052,0.46639551440000004
SRX3984056,-0.9928337116
SRX3984057,-2.0724958064
SRX3984058,-0.5837771776
SRX3984059,0.1869856225
SRX3984061,-0.010852975800000001
SRX3984062,0.340454205
SRX3984063,0.4382500955
SRX3984064,-0.0947813068
SRX3984065,-0.337624233
SRX3984066,0.25912595580000003
SRX3984067,0.41480890200000003
SRX3984068,-0.8610344132000001
SRX3984069,-0.9089869383
SRX3984070,-1.0801952199
SRX3984071,-0.6916699814
SRX3984073,0.2767810096
SRX3984074,0.41635778960000003
SRX3984077,-0.9357618053000001
SRX3984078,-0.16100327720000002
SRX3984079,0.0558578102
SRX3984080,0.1625136983
SRX3984082,0.06858236350000001
SRX3984084,-0.8013464260000001
SRX6997963,-0.6597575803
