,new_2555662_2555886_c
LBexp_1,7.3932
LBexp_2,7.3365
LBexp_3,7.3086
LBtran_1,7.8588000000000005
LBtran_2,7.7432
LBtran_3,7.7234
LBstat_1,7.7803
LBstat_2,7.9684
LBstat_3,7.6803
LBGexp_1,7.253
LBGexp_2,7.0779
LBGexp_3,7.3311
LBGtran_2,7.9954
LBGtran_3,7.9187
LBGstat_1,7.1323
LBGstat_2,7.3429
LBGstat_3,8.008
S0_1,12.3466
S0_2,12.5307
S0_3,12.2419
S1_1,11.5503
S1_2,11.4591
S1_3,11.9507
S2_1,12.6458
S2_2,12.4041
S2_3,12.2738
S3_1,12.8416
S3_2,12.5098
S4_1,12.9353
S4_2,12.1357
S4_3,11.9595
S5_1,12.598700000000001
S5_2,12.3364
S5_3,12.8325
S6_1,12.1479
S6_2,10.921
S6_3,12.0983
S6/t_1,12.2236
S6/t_2,11.2161
S6_4,11.7696
S6_5,12.1581
S6_6,12.2436
S7_4,12.4896
S7_5,12.4784
S7_6,12.4574
S8_4,12.0711
S8_5,11.9696
G135_1,7.9015
G135_3,7.5764
G150_1,7.5111
G150_2,7.3273
G150_3,7.519
G180_1,7.5154
G180_2,7.3054
G180_3,7.3293
C30_1,12.4894
C30_2,12.7651
C90_1,12.3283
C90_2,12.338799999999999
BI_1,9.7839
BI_2,9.7592
BC_2,8.6238
BC/t_1,8.8789
BC/t_2,9.7626
BC_1,8.4978
Sw_1,8.2392
Sw_2,8.4588
BT_1,10.9222
BT_2,10.178
B36_1,10.2524
B36_2,9.9702
B60_1,9.5577
B60_2,9.778
M9exp_1,9.5347
M9exp_2,9.1251
M9exp_3,10.3986
M9tran_1,12.205
M9tran_2,12.3858
M9tran_3,12.0745
M9stat_1,9.7119
M9stat_2,8.553
M9stat_3,8.2425
M+G_1,12.4754
M+G_2,10.972
M+G_3,10.9823
Glu_1,12.0559
Glu_2,11.4944
Glu_3,10.4988
Fru_1,8.0489
Fru_2,10.9605
Fru_3,9.6114
Mal_1,11.1002
Mal_2,9.5578
Mal_3,9.7641
G+S_2,13.8138
G+S_3,13.2345
Pyr_1,11.7561
Pyr_2,13.0723
Pyr_3,13.0991
Gly_1,8.9408
Gly_2,10.1004
Gly_3,8.7272
Glucon_1,10.5427
Glucon_2,9.2598
Glucon_3,8.9117
aero_1,9.8864
aero_2,9.1195
aero_3,9.7188
nit_1,12.4578
nit_2,12.6268
nit_3,12.2578
ferm_1,11.2576
ferm_2,11.6511
ferm_3,11.8574
T-5.40H_1,13.2378
T-4.40H_1,13.6892
T-3.40H_1,13.2245
T-2.40H_1,12.7389
T-1.40H_1,12.0889
T-1.10H_1,11.8636
T-0.40H_1,11.9369
T0.0H_1,11.5643
T0.30H_1,10.1409
T1.0H_1,9.3828
T1.30H_1,9.5328
T2.0H_1,9.0405
T2.30H_1,9.5902
T3.0H_1,9.4142
T3.30H_1,10.1112
T4.0H_1,10.4027
T5.0H_1,10.0622
HPh_1,9.9772
HPh_2,9.5657
HPh_3,10.0568
LPh_1,10.1074
LPh_2,10.0986
LPh_3,10.1819
LPhT_1,8.0298
LPhT_2,8.2056
LPhT_3,8.1818
