,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,0.0,0.3124379023741901,3.0,0.0,-0.3484994823,6.0,0.0934504468,12.0,0.2550490355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-2.6102346504333336,2.2020484635591293,3.0,1.0,-1.405044605,7.0,-5.1518126931,13.0,-1.2738466532000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-1.6572257788,0.30031276694214354,3.0,2.0,-1.3297286996,8.0,-1.9197012413999999,14.0,-1.7222473954000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-1.5650483254333334,0.6843327502243087,3.0,3.0,-1.9725989570000002,9.0,-1.9475648952,15.0,-0.7749811241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-1.8088102888666668,0.622653147556298,3.0,4.0,-2.3289270628,10.0,-1.9786424092,16.0,-1.1188613946000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-1.6766598887333333,0.37864747980006386,3.0,5.0,-2.1138426028,11.0,-1.4528369115,17.0,-1.4633001519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-1.7958430429,0.487922500221334,2.0,18.0,-2.1408563515,71.0,-1.4508297343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-1.4713377723,2.4723284790197972,3.0,19.0,-3.5171201753,70.0,1.2759341522,205.0,-2.1728272938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.15837528981250001,0.8929269524899682,8.0,20.0,-0.3099318465,32.0,-1.2709873559,55.0,0.49845099530000003,67.0,0.5229923582,126.0,1.0124642524,147.0,-0.4872958506,203.0,0.25719169210000004,210.0,-1.4898865635,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.8359371476666665,1.9805334557387986,3.0,21.0,-0.9163840431,34.0,-2.7750214052,61.0,1.1835940053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,0.6827011007250001,0.8824648635488116,8.0,22.0,-0.8361816709000001,104.0,1.346371347,111.0,1.5242481008,133.0,0.6739154587,165.0,0.7869064495,238.0,0.5306610206,265.0,1.7075467940000002,270.0,-0.2718586939,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,2.805927553085714,2.261344843681068,7.0,23.0,4.7775930987,56.0,3.1147131648,82.0,3.8430599865,118.0,-1.7667962308,134.0,3.1982827178,137.0,4.6843310155,227.0,1.7903091191,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-0.6933354303249999,0.8826739968152004,4.0,24.0,-1.6364388543000001,101.0,0.4615572397,139.0,-1.0133464516,149.0,-0.5851136551,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,-0.5553887427499999,1.9878706676108684,4.0,25.0,-0.328589801,123.0,0.7869837507,155.0,-3.4340539963,191.0,0.7541050756000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.3872584475333333,0.40785672419297725,3.0,26.0,-0.0626174585,59.0,0.4915487344,159.0,0.7328440667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,0.31422847542000004,0.4510819570820858,5.0,27.0,0.5088367239,76.0,0.0683993188,146.0,0.9860599240000001,162.0,-0.1853638343,262.0,0.1932102447,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,0.20832053494999997,1.1612536311901742,4.0,28.0,-1.3686728904,94.0,1.4125344894,186.0,0.2550531739,231.0,0.5343673669,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-1.2841522558,0.6038280642348486,3.0,29.0,-1.9129111007000001,49.0,-1.2307423093,260.0,-0.7088033574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-1.0926760175999999,1.4576806490103686,5.0,30.0,-2.5994765521,77.0,-1.5395043365999999,172.0,1.3141159338000001,259.0,-1.0605084539,280.0,-1.5780066792,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-0.36086083602499996,0.9520977121684193,4.0,31.0,-0.7335306399,40.0,1.0512414933,138.0,-0.7283529189,192.0,-1.0328012786,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,-0.7886062633142857,0.8933307132210184,7.0,33.0,-0.7005477597,39.0,-1.1354642308,58.0,0.2349110698,122.0,-2.1339021921,170.0,-1.4136871461,244.0,0.39955734730000003,261.0,-0.7711109316,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,-1.3954249662,1.2326475536224466,7.0,35.0,-0.7250274218,79.0,-0.5734302884,92.0,-3.7484185502000003,208.0,-1.5958496297,251.0,-0.5903957704,263.0,-2.1985075856,299.0,-0.3363455173,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,-0.5272646425333334,0.40059586898127486,3.0,36.0,-0.1045027645,234.0,-0.9012227820000001,275.0,-0.5760683811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,-1.0696466310000001,1.020821314067316,3.0,37.0,-0.4915474137,214.0,-0.4690743388,307.0,-2.2483181405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,-0.13809194625000001,0.3180897560384098,4.0,38.0,-0.18431547650000002,102.0,-0.5339903213,248.0,-0.0702224604,269.0,0.2361604732,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,0.44781051547500006,0.9037171653548587,4.0,41.0,0.5183556738,178.0,-0.6094612582,249.0,0.29290720540000004,309.0,1.5894404409,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,-0.36345294735,0.8546195133865826,2.0,42.0,-0.9677602006,294.0,0.2408543059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
