,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,AB0057_PGcoculture__PGAB,1.0632613966,0.2799344977774984,3.0,0.0,1.3638280861,1.0,0.8099825572,2.0,1.0159735465,,
1,AB0057_PGcoculture__AB ,2.5000001201147537e-11,0.09236261072133709,4.0,3.0,0.1044957818,4.0,-5.29641e-05,5.0,-0.12011483,6.0,0.0156720124
2,AB0057_PGcoculture__ABPG,0.9496077859000001,0.03653678263825445,4.0,7.0,0.9383355859,8.0,0.9028239044,9.0,0.9800071574,10.0,0.9772644959000001
3,AB5075_AZI__AZI_000,0.0,0.03433124663189391,2.0,11.0,-0.024275857300000002,17.0,0.024275857300000002,,,,
4,AB5075_AZI__preculture,0.97643198485,0.05812857257715401,2.0,12.0,1.0175350927,13.0,0.935328877,,,,
5,AB5075_AZI__AZI_040,1.2157328048,0.19241857951310584,2.0,14.0,1.0796723224,18.0,1.3517932872,,,,
6,AB5075_AZI__AZI_028,1.39725043625,0.00044314219342402093,2.0,15.0,1.3975637851,19.0,1.3969370874,,,,
7,AB5075_AZI__AZI_003,0.11551627335,0.10141964786373676,2.0,16.0,0.18723079410000001,20.0,0.0438017526,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,-0.0019575901333333348,0.41182846868239104,3.0,21.0,0.1342319219,28.0,-0.46463060230000003,29.0,0.32452591000000003,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,-3.33333360913457e-11,0.308728545619199,3.0,22.0,-0.3486710228,23.0,0.1100338528,24.0,0.2386371699,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,0.028603397266666664,0.2705456200314979,3.0,25.0,-0.2587609394,26.0,0.2784045367,27.0,0.06616659450000001,,
11,AB5075_VIR-O_LSO__VIR-O,9.25185853854297e-18,0.16175449184732021,3.0,30.0,-0.059214881100000005,32.0,-0.1238028395,34.0,0.18301772060000002,,
12,AB5075_VIR-O_LSO__LSO,0.0015461817333333368,0.28311670556396096,3.0,31.0,-0.10133299970000001,33.0,-0.2157463888,35.0,0.3217179337,,
13,AB5075_Zinc__Control,3.700743415417188e-17,0.791024959922943,3.0,36.0,0.317078146,37.0,-0.9003723253,38.0,0.5832941793,,
14,AB5075_Zinc__Zinc,-0.44458144595000004,0.11710232705031132,2.0,39.0,-0.3617775964,40.0,-0.5273852955,,,,
15,AB5075_biofilm+abx__planktonic,1.850371707708594e-17,0.8650904431696824,3.0,41.0,0.9933554879000001,42.0,-0.5878650833,44.0,-0.4054904046,,
