,PA3472
SRX7442752,-0.11588598500000001
SRX7442753,0.11588598600000001
SRX7442754,0.9171338
SRX7442755,0.937081516
SRX7442756,-0.9824668910000001
SRX7442757,-0.702025219
SRX7442758,-1.028915112
SRX7442759,0.589788301
SRX7442761,0.184389977
SRX7874204,-0.058226817
SRX7874205,0.058226817
SRX7874206,-0.929978991
SRX7874207,-0.8125415410000001
SRX8639787,-0.008533877
SRX8639788,0.008533877
SRX8639789,-1.123889083
SRX8639790,-0.9303240190000001
SRX8639791,-0.080731408
SRX8639792,-0.013524036000000001
SRX8639793,0.058788367
SRX8639794,0.029492099
SRX8639795,-0.156004487
SRX8639796,0.054281566
SRX8639797,-0.17735729900000002
SRX8639798,-0.386032089
SRX8639800,-0.161816532
SRX1156127,0.022243081
SRX1156135,-0.022243081
SRX1156136,-0.14094784800000001
SRX1156137,-0.46131385100000005
SRX1156138,-0.152067427
SRX1156140,-0.36889249700000004
ERX2195929,-0.071891573
ERX2195930,0.071891573
ERX2195931,0.111783565
ERX2195932,0.046298057000000004
ERX2195933,-0.592716812
ERX2195934,-0.446405541
SRX4579961,-0.00326766
SRX4579962,0.033761002000000005
SRX4579963,-0.030493341
SRX4579964,-0.101019388
SRX4579965,0.225907984
SRX4579966,-0.043321407
SRX5630349,0.035843381
SRX5630350,-0.035843381
SRX5630351,-0.088070653
SRX5630352,0.217060633
SRX1411278,-0.141472075
SRX1411287,-0.627632356
SRX1411289,-0.537831268
SRX1411279,0.671455263
SRX1411280,-0.529983187
SRX1411281,-0.58077619
SRX1411282,-0.47360509
SRX1411283,-0.755781129
SRX1411284,0.143591496
SRX1411285,-0.37071484600000004
SRX1411286,0.574768169
SRX1411288,-0.088952614
SRX2711962,0.150163304
SRX2711963,-0.150163304
SRX2711964,0.174085699
SRX2711965,-0.03485457
SRX2711966,-0.544130855
SRX2711967,-1.091433552
ERX3558798,-0.9566696440000001
ERX3558799,-1.262727761
ERX3558800,-0.944265368
ERX3558801,-1.1160352470000001
ERX3558802,0.133404508
ERX3558803,-0.043106568000000005
ERX3558804,0.064703014
ERX3558805,-0.155000955
ERX3593017,-0.745472537
ERX3593018,-1.029298946
ERX3593020,0.08173704400000001
ERX3593021,-0.094768316
ERX3593022,0.013031273000000001
SRX7058492,0.219588632
SRX7058494,-1.201492874
SRX7058495,-1.3613657890000002
SRX7058509,-0.219588631
SRX2662717,-1.017827766
SRX2662718,-0.9248661450000001
SRX2662721,-0.278501049
SRX2662722,0.27850104800000003
SRX8143226,-0.408480188
SRX8143227,0.408480188
SRX8143228,0.034536952
SRX8143229,0.74490575
ERX2456848,0.7727913620000001
ERX2456849,0.912796805
ERX2456850,0.8007613170000001
ERX2456851,0.036484065
ERX2456852,-0.16388212300000002
ERX2456853,0.23438675
ERX2456854,0.14592549800000001
ERX2456855,-0.007109964000000001
ERX2456856,0.451538413
ERX2456857,-0.300002826
ERX2456858,-0.27127805
ERX2456859,-0.019073069
SRX540108,-0.38517179
SRX540109,0.38517178900000004
SRX540110,0.726501108
SRX540111,1.193416853
SRX540112,-2.490653073
SRX540113,-1.370308214
SRX540114,0.261919294
SRX540115,0.020162126000000002
SRX1737662,0.153824439
SRX1737664,0.26184456500000003
SRX1737665,0.255845101
SRX1737667,-0.25321934900000004
SRX1737668,0.001784645
SRX1737670,0.25143470500000004
SRX1516139,-0.052931286
SRX1516140,0.052931286
SRX1516141,-0.003360533
SRX1516142,0.22912821900000002
SRX591667,0.401531939
SRX591668,0.125536906
SRX591669,-0.47254492600000003
SRX591670,-0.585933706
SRX591671,0.769762057
SRX591675,-0.401531939
SRX591676,0.097004331
SRX591677,0.14979208600000002
SRX591678,-0.7900167010000001
SRX591679,0.689315338
SRX2520351,-0.06300231
SRX2520352,0.17260809200000002
SRX2520353,-1.546482938
SRX2520354,-2.424813254
SRX2520355,-0.036994325
SRX2520356,0.115583083
SRX2520357,-0.18819453900000002
SRX2520358,-2.41439085
SRX2520359,-1.844176845
SRX2520360,-2.244566545
SRX2652927,0.65025223
SRX2652931,0.09209589200000001
SRX2652933,-0.36211069700000004
SRX2652935,0.258995939
SRX2652937,0.103114757
SRX2940624,-0.30395377900000004
SRX2940626,-1.005828621
SRX2940627,0.07383331600000001
SRX2940628,0.023852481000000002
SRX2940629,-0.097685796
SRX3763712,-0.156981852
SRX3763714,0.156981852
SRX3763715,0.765731766
SRX3763716,0.8355278930000001
SRX3763717,0.608416446
ERX2259197,0.400547458
ERX2259198,0.18560247400000002
ERX2259199,0.003552042
ERX2259200,-0.003552042
SRX6976948,-0.045169496
SRX6976949,-0.21240587200000002
SRX6976950,0.257575367
SRX6976951,-0.066692054
SRX6976952,-0.301623042
SRX6976953,-0.362762468
SRX4342817,-0.13833705200000002
SRX4342818,0.083941467
SRX4342819,-0.184597792
SRX4342820,0.160240622
SRX4342821,-0.105845036
SRX4342822,-0.210943963
ERX2300159,0.22997009200000001
ERX2300160,-0.22997009200000001
ERX2300161,-0.781606745
ERX2300162,-0.594696821
ERX2300163,0.049217148
ERX2300164,-0.314473171
ERX2300165,-0.46397191
ERX2300166,-0.195474801
ERX2300167,-0.34993832900000005
ERX2300168,-0.68577502
ERX2300169,-0.36426424700000004
ERX2300170,-0.079200411
ERX2068556,0.252055645
ERX2068557,0.055354804
ERX2068558,-0.350064344
ERX2068559,0.39924380800000003
ERX2068560,0.072342668
ERX2068561,-0.471586475
SRX6747256,0.045613553
SRX6747257,-0.195566234
SRX6747258,-0.231403287
SRX6747259,0.067921935
SRX6747260,0.313434033
SRX6747265,-0.100460593
SRX6747266,-0.271643723
SRX6747268,-0.12230362900000001
SRX6747269,-0.131515227
SRX6747953,0.33992167500000003
SRX6747954,-0.36017806900000005
SRX6747955,0.020256395
SRX6747957,1.240356601
SRX6747958,0.8326127510000001
SRX7747527,-0.356568196
SRX7747528,-0.6887975550000001
