,SACI_RS01230
SRX5495523,-0.3510779016368293
SRX5495524,-0.5959153866957028
SRX5495525,0.8780184219965825
SRX5495526,1.7163756242874122
SRX6762909,0.15903729483970253
SRX6762910,-0.15903729483970075
SRX6762911,0.2311595927828751
SRX6762912,-0.06177447973103334
SRX3467357,-0.20739407883216465
SRX3467358,0.20739407883216288
SRX3467359,-0.2451692055523935
SRX3467360,0.2734686798553554
SRX3565164,0.1757291061624553
SRX3565165,0.819362676323566
SRX3565166,-0.33819029665647626
SRX3565167,1.1468948817629183
SRX3565168,-0.07539339694390534
SRX3565169,0.4019976657059452
SRX3565170,1.4118707672371027
SRX3565171,1.3830453028870835
SRX3565172,0.8865003822423425
SRX3565173,-0.7917890274902497
SRX3565174,0.35633230561728624
SRX3565176,0.2175388979218731
SRX3565177,0.9077404652950952
SRX3565178,1.3274644879898982
SRX3565179,1.519930600279169
SRX3565180,-0.27025807263073354
SRX3565181,1.0631236858771391
SRX3565182,1.2632376488345989
SRX3565183,1.6041800658501764
SRX3565184,1.4887031197814815
SRX3565185,0.094741096877895
SRX3565186,-0.28534803394206953
SRX3565187,1.4076797208733662
SRX3565188,-0.8397762755802862
SRX3565191,-1.214753303829836
SRX3565192,-0.3984345457796277
SRX3565193,-0.0787560726301546
SRX3565194,-1.199157371760423
SRX3565195,0.012459702520922988
SRX3565197,-0.2594525451121061
SRX3565198,1.036668965531943
SRX3565199,0.3816956507277194
SRX3565200,0.22742577142849466
SRX3565201,-0.575219018414117
SRX3565202,-0.05799144259910705
SRX3565203,0.4244195542218154
SRX3565204,-0.470946989305336
SRX3565205,-0.2797992721106457
SRX3565206,0.09452896646827824
SRX3565208,-0.8263292955177768
SRX3565209,-0.8582960113307347
SRX3565210,-0.3786862998770406
SRX3565211,-0.5004946515990216
SRX4001511,0.02408169970177987
SRX4001513,-0.024081699701781645
SRX4001514,0.8488147411281375
SRX4001515,0.5804784273206494
SRX4001516,0.5151232379453372
SRX4001517,0.0881966984730802
SRX4001518,0.2482363882438943
SRX4001519,1.2948371695970715
SRX4001520,0.0999789289969133
SRX4001521,1.536368691094527
SRX4001522,0.6353748350967372
SRX4001523,-0.17991967822877974
SRX4001524,1.2871442774600617
SRX4001525,0.1184782026645319
SRX4001526,-1.684991646687794
SRX4001528,-1.3661060847516335
SRX3823521,0.09361621023622924
SRX3823522,-0.11071716937687093
SRX3823523,0.01710095914064169
SRX3823524,-0.09256199590486423
SRX3823525,-0.12076344272812635
SRX3823526,0.1649226479931265
SRX3823527,0.2591626829030318
SRX3823528,0.2554959389201397
SRX3823529,-0.011551770716954124
SRX3823530,-0.2328425266632479
SRX3823531,-0.1219267235199375
SRX3823532,-0.1650250944044398
SRX3823533,-0.39564993000297655
SRX3823534,-0.25168501231034845
SRX3823536,-0.18101450030914634
SRX3823537,-0.06707640889540299
SRX3823538,0.25728046948573713
SRX3823539,-0.2968628426621134
SRX5653264,0.2511951312792995
SRX5653265,0.10794910449576813
SRX5653266,0.1922652100631339
SRX5653267,-0.17959136750158855
SRX5653268,0.3605474580137127
SRX5653269,-0.1809560905121277
