,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.720201000476531,3.0,0.0,0.18584760800000003,1.0,-0.7949102576,2.0,0.6090626496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-2.3726590110666668,0.5355136813474353,3.0,3.0,-2.4201827021,4.0,-2.8828269615,5.0,-1.8149673696000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-3.3098244728333337,0.276705510950202,3.0,6.0,-3.2639442327,7.0,-3.6066024874,8.0,-3.0589266984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.762074332748376e-12,2.4346545911986177,21.0,9.0,0.6495285952000001,10.0,0.1457899945,11.0,2.1395437237,12.0,0.7025846516,13.0,0.0849920365,14.0,0.8636908538,15.0,1.4103979817,16.0,1.699074632,17.0,1.7832753376000001,18.0,1.2962232184,19.0,0.6702074769,20.0,1.012294245,21.0,0.7983368273,22.0,1.0928076486,23.0,0.7531499187,24.0,0.1646609127,25.0,0.7437314569,26.0,0.3879310762,27.0,-3.1151747536,28.0,-6.5428144473,29.0,-6.7402313863
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,0.058256831814285814,2.5062911991922125,21.0,30.0,1.4462079347,31.0,0.1837454494,32.0,1.0230357384,33.0,1.3202761077,34.0,0.0846537334,35.0,1.2278270291,36.0,1.909831251,37.0,1.3826362706,38.0,1.364580508,39.0,2.039548406,40.0,2.0795444776,41.0,0.4584962227,42.0,0.3512078756,43.0,0.5496758281,44.0,0.3172045509,45.0,0.4361535902,46.0,0.8702366079,47.0,1.2999843336999999,48.0,-4.5542909305,49.0,-5.9068874802,50.0,-6.6602740362
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.17820649949311024,3.0,51.0,0.0950732224,52.0,0.11050885140000001,53.0,-0.20558207380000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.33784493267500004,0.39197894583573806,4.0,54.0,-0.5645727585,55.0,0.1610847201,56.0,-0.2253907625,57.0,-0.7225009298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-2.499999512961537e-11,0.13238538535491226,4.0,58.0,0.06252305350000001,59.0,-0.0447665885,60.0,0.14361249680000002,61.0,-0.1613689619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.09847593915000001,0.11475193779481001,4.0,62.0,0.0370880398,63.0,-0.1933932324,64.0,-0.19393602470000001,65.0,-0.043662539300000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.02102824510000001,0.16026461288093907,4.0,66.0,0.065181029,67.0,0.0899608501,68.0,-0.25721380590000004,69.0,0.017958946400000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.228130890825,0.13837574499889066,4.0,70.0,-0.0570351293,71.0,-0.2199991989,72.0,-0.2401481732,73.0,-0.3953410619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,-1.6666649541955774e-11,1.0173785307062457,6.0,74.0,1.1540910461,75.0,0.7629173597000001,76.0,0.6974043837,86.0,-1.4442210148,88.0,-0.6325549455,90.0,-0.5376368293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-1.543441336,0.886193560266995,6.0,77.0,-0.7998538805000001,78.0,-0.8649946150000001,79.0,-0.6875236704000001,87.0,-2.4782826111,89.0,-2.6649891842,91.0,-1.7650040547999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
