k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,-0.03638436798006296,,,
7,Zinc - Steady,False,-0.03349929094314575,,,
12,Zinc - Intermediate,False,0.023155751806425758,,,
6,Iron,False,-0.01702090311795473,,,
3,Cadmium,False,0.01124610829167068,,,
14,UC-7,False,0.008194963587448001,,,
1,UC-2,False,-0.007761597242206334,,,
11,Chromium,False,0.006587009970098734,,,
9,UC-5,False,0.005597755418114185,,,
0,UC-1,False,0.0034024683362804354,,,
13,UC-6,False,0.0021707543544471266,,,
2,UC-3,False,0.0016086702595930547,,,
10,Copper,False,0.0005451621691463515,,,
4,UC-4,False,0.0002129125451028813,,,
8,Zinc - Fast,False,-9.6043446319527e-05,,,
