,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,0.0,2.1508160967137564,3.0,0.0,0.3880644943,6.0,1.9303651599,12.0,-2.3184296542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,1.2831180820666668,0.8216030256389814,3.0,1.0,0.5023224797,7.0,2.1402065755,13.0,1.206825191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.9856372471333333,1.6051025121211928,3.0,2.0,-0.8657456877,8.0,1.9864286205,14.0,1.8362288086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,1.9030575322,0.4767198315921669,3.0,3.0,1.5273373356,9.0,1.7425104718000002,15.0,2.4393247892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,2.6672929353333337,0.6042891441410166,3.0,4.0,2.1337337776,10.0,2.5446481459,16.0,3.3234968825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,2.3051793602333333,1.2553897213373604,3.0,5.0,0.9418077438,11.0,3.4133821424,17.0,2.5603481945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-1.664681705,0.4492278684797363,2.0,18.0,-1.3470296329,71.0,-1.9823337771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,1.5570951668333333,2.671270267224649,3.0,19.0,2.7285846792,70.0,3.4424623228,205.0,-1.4997615015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.9759687228125,0.701501050379457,8.0,20.0,-0.6299707396,32.0,-1.6027194723,55.0,0.5560748512,67.0,-1.291388173,126.0,-1.5968005827,147.0,-1.2161716621,203.0,-1.1541316496,210.0,-0.8726423544,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-1.7322948828,0.155892371895488,3.0,21.0,-1.9078274066,34.0,-1.679078316,61.0,-1.6099789258000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-0.2905767262875,1.0464510747272917,8.0,22.0,-0.1416356789,104.0,0.6256391143000001,111.0,-0.8326752605000001,133.0,-1.6516587299999999,165.0,-0.120137873,238.0,1.1658776356,265.0,-1.7328432493,270.0,0.36282023150000003,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-1.2445916938714288,0.2335182022597167,7.0,23.0,-1.3254059968,56.0,-1.3161052038,82.0,-1.0107428327,118.0,-1.5618840827,134.0,-1.0882017127,137.0,-0.9474412165,227.0,-1.4623608119,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-0.9214362952500001,0.2981782507788224,4.0,24.0,-0.8732857036,101.0,-1.2278505903,139.0,-1.0541942465,149.0,-0.5304146406,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,-1.5288216733,0.9883805757145577,4.0,25.0,-2.1601078185,123.0,-2.1934877994,155.0,-1.6716170237,191.0,-0.09007405160000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
