,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,0.0,0.4831085588328947,2.0,0.0,0.341609338,1.0,-0.341609338,,,,,,,,
1,fur__wt_dpd,-0.125453292,0.3056908118421426,2.0,2.0,0.09070275400000001,3.0,-0.341609338,,,,,,,,
2,fur__wt_fe,-0.341609338,0.0,2.0,4.0,-0.341609338,5.0,-0.341609338,,,,,,,,
3,fur__delfur_dpd,-0.126936474,0.30359327574227496,2.0,6.0,0.08773639,7.0,-0.341609338,,,,,,,,
4,fur__delfur_fe2,0.057161978500000016,0.5639478040796739,2.0,8.0,0.455933295,9.0,-0.341609338,,,,,,,,
5,acid__wt_ph5,-0.1293355285,0.30020050033150275,2.0,10.0,-0.341609338,11.0,0.082938281,,,,,,,,
6,acid__delgadx_ph5,-0.341609338,,1.0,12.0,-0.341609338,,,,,,,,,,
7,acid__delgadw_ph5,-0.341609338,0.0,2.0,13.0,-0.341609338,14.0,-0.341609338,,,,,,,,
8,acid__delgade_ph5,-0.341609338,0.0,2.0,15.0,-0.341609338,16.0,-0.341609338,,,,,,,,
9,oxidative__wt_pq,-0.341609338,0.0,2.0,17.0,-0.341609338,18.0,-0.341609338,,,,,,,,
10,oxidative__deloxyr_pq,-0.341609338,0.0,2.0,19.0,-0.341609338,20.0,-0.341609338,,,,,,,,
11,oxidative__delsoxr_pq,-0.341609338,0.0,2.0,21.0,-0.341609338,22.0,-0.341609338,,,,,,,,
12,oxidative__delsoxs_pq,-0.341609338,0.0,2.0,23.0,-0.341609338,24.0,-0.341609338,,,,,,,,
13,nac_ntrc__wt_csn,0.37804616850000006,1.0177465775287793,2.0,25.0,-0.341609338,26.0,1.0977016750000002,,,,,,,,
14,nac_ntrc__wt_cytd,-0.341609338,0.0,2.0,27.0,-0.341609338,28.0,-0.341609338,,,,,,,,
15,nac_ntrc__wt_gln,-0.341609338,0.0,2.0,29.0,-0.341609338,30.0,-0.341609338,,,,,,,,
16,nac_ntrc__bw_delnac_csn,0.437165339,1.1013537102461264,2.0,31.0,1.215940016,32.0,-0.341609338,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-0.11034013649999999,0.3270640413204961,2.0,33.0,0.120929065,34.0,-0.341609338,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-0.341609338,0.0,2.0,35.0,-0.341609338,36.0,-0.341609338,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,0.13179723150000003,0.6694979911034212,2.0,37.0,0.605203801,38.0,-0.341609338,,,,,,,,
20,misc__wt_no_te,0.285795147,0.13943600121406347,2.0,39.0,0.18719900500000006,40.0,0.38439128899999997,,,,,,,,
