,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,0.0,0.23727711312726749,3.0,0.0,-0.1107003949,2.0,0.2723974166,4.0,-0.1616970217,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-9.5481500073,0.08759718756156606,3.0,1.0,-9.4493560145,3.0,-9.6163373605,5.0,-9.5787566469,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,1.06872855095,0.4426498457534136,4.0,6.0,1.3232979475,20.0,1.1908959493,40.0,1.3478646458,63.0,0.4128556612,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,-0.11931388515000001,0.0691250633821663,4.0,7.0,-0.0489464961,33.0,-0.0937667106,81.0,-0.21271780510000002,82.0,-0.1218245288,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,1.9903949488000001,1.1703472927153127,4.0,8.0,1.0326133079,51.0,3.510971306,65.0,2.3095270573,76.0,1.108468124,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,1.6170788991333334,1.6161678854010018,3.0,9.0,0.7700578898,22.0,0.6004799666,49.0,3.480698841,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.84344233455,0.09010192229112808,2.0,10.0,0.9071540148,26.0,0.7797306543,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,2.1097499356333334,0.7002160455061059,3.0,11.0,2.0433951689,54.0,1.4450732554,83.0,2.8407813826,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,2.14908467125,1.078596788325277,4.0,12.0,1.22185525,48.0,3.5571274608,64.0,2.4245187818,78.0,1.3928371924,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.85926444105,0.14720193077968144,4.0,13.0,0.7169702734000001,38.0,1.0517705835,67.0,0.8908962675000001,72.0,0.7774206398,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,0.9387249293666667,0.2881173675915154,3.0,14.0,1.1172293131,41.0,1.0926059443,85.0,0.6063395307,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,1.0484973871,0.41092910894831974,4.0,15.0,1.3567619848999999,52.0,1.2673636154,71.0,0.4497266223,80.0,1.1201373258,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,2.0639841274,1.1758785315223954,3.0,16.0,1.3209749718000001,53.0,3.4196855183,77.0,1.4512918921,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,2.4616061473,0.9794519935520454,3.0,17.0,1.4387297126,50.0,3.3909188161,66.0,2.5551699132,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,1.8318271636333332,0.6939184600156978,3.0,18.0,1.1410429246,25.0,2.5288379409,62.0,1.8256006254,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,0.6295269543249999,0.1333497740360182,4.0,19.0,0.6372952507,28.0,0.44138531740000003,56.0,0.7481881197,73.0,0.6912391295,,,,,,,,,,,,,,,,,,,,
16,co_culture__b_thai_c_viol_45,1.909939189725,0.8232394782676323,4.0,21.0,1.1258151771,34.0,2.1005556329,45.0,2.9831783261,58.0,1.4302076228,,,,,,,,,,,,,,,,,,,,
