k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,0.0284855729714036,,,
3,Cadmium,False,-0.010465590981766582,,,
13,UC-6,False,0.010023340163752436,,,
10,Copper,False,-0.00963348732329905,,,
11,Chromium,False,0.007315043723210692,,,
14,UC-7,False,-0.006834833277389407,,,
2,UC-3,False,0.005894059352576733,,,
6,Iron,False,0.005657499302178621,,,
1,UC-2,False,0.0041897575696930285,,,
7,Zinc - Steady,False,-0.0033939282316714525,,,
0,UC-1,False,-0.0025660809758119283,,,
4,UC-4,False,-0.002559242215938866,,,
8,Zinc - Fast,False,0.0013596559420693665,,,
12,Zinc - Intermediate,False,0.0005157585785281003,,,
9,UC-5,False,0.0002860899030017745,,,
