,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,ALE__GalactoseA5,0.6296977660000005,0.05210296376761845,2.0,0.0,0.5928554070000005,1.0,0.6665401250000005,,,,
1,ALE__GalactoseA6,-0.2220211624999997,0.0836371069738019,2.0,2.0,-0.1628807969999997,3.0,-0.2811615279999997,,,,
2,ALE__GalactoseA8,0.44463164700000046,0.07270281995278662,2.0,4.0,0.3932229900000004,5.0,0.4960403040000005,,,,
3,ALE__IL_Control,3.469446951953614e-16,0.19417948551994205,4.0,6.0,-0.0845130449999995,7.0,-0.2174200819999998,8.0,0.0699688340000004,9.0,0.2319642930000003
4,ALE__IL_TEOH_OAc,0.5678686360000003,0.2262707702102912,2.0,10.0,0.4078710400000003,11.0,0.7278662320000002,,,,
5,ALE__IL_TEA_HS,-0.08151425999999964,0.225591072302157,2.0,12.0,-0.2410312369999996,13.0,0.0780027170000003,,,,
6,ALE__IL_Mixed,0.8632906900000004,0.06772877770969332,2.0,14.0,0.9111821680000008,15.0,0.815399212,,,,
7,ALE__IL_PP5350,-0.6138531449999998,0.0658346352185792,2.0,16.0,-0.5673010279999997,17.0,-0.6604052619999998,,,,
8,ALE__IL_T8,0.0289604165000003,0.019851631851762183,2.0,18.0,0.0429976400000002,19.0,0.0149231930000004,,,,
9,ALE__IL_T9,-0.1511108869999997,0.03733306581461804,2.0,20.0,-0.1247124229999996,21.0,-0.1775093509999998,,,,
10,ALE__IL_Control2,0.9757705460000001,0.2682270415816632,2.0,22.0,0.786105386,23.0,1.1654357060000002,,,,
11,ALE__IL_Glc+Ace,0.5257772060000003,0.04487106027573143,2.0,24.0,0.4940485750000003,25.0,0.5575058370000003,,,,
12,ALE__XyloseA1,0.5846832885000004,0.1847353624311207,2.0,26.0,0.4540556610000004,27.0,0.7153109160000004,,,,
13,ALE__XyloseA2,0.5423103555000004,0.061514835746603665,2.0,28.0,0.5858079130000005,29.0,0.4988127980000003,,,,
14,ALE__XyloseA3,0.5204236830000002,0.018767595436903296,2.0,30.0,0.5336943770000002,31.0,0.5071529890000002,,,,
15,ALE__XyloseA4,0.7252916715000006,0.056368304703734405,2.0,32.0,0.6854332610000005,33.0,0.7651500820000008,,,,
16,Aromatic__Coumarate,0.47415857133333317,0.06586283705131409,3.0,34.0,0.5320787089999999,35.0,0.4878817139999998,36.0,0.4025152909999998,,
17,Aromatic__Coumarate+ferulate,1.4111924359999997,0.15343272563213597,3.0,37.0,1.5776449290000003,38.0,1.3805188009999996,39.0,1.2754135779999998,,
18,Aromatic__Ferulate,0.22677076399999993,0.14111133592815875,3.0,40.0,0.268528437,41.0,0.3422907240000001,42.0,0.0694931309999997,,
19,Aromatic__Glucose,-1.6884641832840922e-16,0.14899876937302076,3.0,43.0,0.1256212299999997,44.0,-0.164619815,45.0,0.0389985849999998,,
20,Bioreactor1__24h,0.0,0.020789046847115238,2.0,46.0,-0.014700076,47.0,0.014700076,,,,
21,Bioreactor2__S_0min,1.6190752442450199e-16,0.1313807171327944,3.0,48.0,-0.1103190079999998,60.0,0.14534365,72.0,-0.0350246419999997,,
22,Bioreactor2__S_15min,-0.21583012866666637,0.05861209622739791,3.0,49.0,-0.1483605769999998,61.0,-0.2541771189999997,73.0,-0.2449526899999996,,
