sample,BSU05940
LBexp_1,12.1759
LBexp_2,11.7698
LBexp_3,11.4617
LBtran_1,10.6683
LBtran_2,10.4198
LBtran_3,10.6697
LBstat_1,10.3404
LBstat_2,10.0177
LBstat_3,9.7254
LBGexp_1,12.2849
LBGexp_2,11.7107
LBGexp_3,12.068
LBGtran_2,11.1578
LBGtran_3,11.6435
LBGstat_1,9.6838
LBGstat_2,9.3462
LBGstat_3,10.3032
S0_1,10.942
S0_2,11.059
S0_3,11.0809
S1_1,11.1469
S1_2,11.1091
S1_3,11.187
S2_1,10.03
S2_2,9.8677
S2_3,9.5404
S3_1,10.8134
S3_2,10.6717
S4_1,10.8758
S4_2,10.8459
S4_3,10.3444
S5_1,10.6154
S5_2,10.6182
S5_3,10.6751
S6_1,10.1549
S6_2,8.0739
S6_3,9.9193
S6/t_1,9.9196
S6/t_2,8.0299
S6_4,9.8583
S6_5,10.5269
S6_6,10.4701
S7_4,10.3085
S7_5,10.0107
S7_6,10.2957
S8_4,9.8198
S8_5,9.4539
G135_1,12.5371
G135_3,10.8021
G150_1,11.8153
G150_2,12.6349
G150_3,12.2604
G180_1,12.1338
G180_2,12.7335
G180_3,11.3253
C30_1,11.2793
C30_2,11.7222
C90_1,11.5026
C90_2,11.6302
BI_1,11.3274
BI_2,11.611
BC_2,10.5098
BC/t_1,10.2051
BC/t_2,10.5385
BC_1,9.9437
Sw_1,10.6917
Sw_2,10.9331
BT_1,9.4912
BT_2,9.0441
B36_1,9.9508
B36_2,9.7753
B60_1,9.2993
B60_2,9.1466
M9exp_1,11.4644
M9exp_2,10.9895
M9exp_3,10.7988
M9tran_1,10.5203
M9tran_2,10.437
M9tran_3,10.7161
M9stat_1,8.3566
M9stat_2,8.1893
M9stat_3,7.9345
M+G_1,10.8621
M+G_2,11.2184
M+G_3,11.1123
Glu_1,11.4011
Glu_2,11.5278
Glu_3,11.5347
Fru_1,11.5681
Fru_2,11.5838
Fru_3,10.82
Mal_1,10.6595
Mal_2,11.0252
Mal_3,11.083
G+S_2,10.7035
G+S_3,10.962
Pyr_1,9.9587
Pyr_2,10.7037
Pyr_3,10.5208
Gly_1,9.8852
Gly_2,10.5483
Gly_3,9.2911
Glucon_1,10.3415
Glucon_2,10.8796
Glucon_3,10.3276
aero_1,12.2556
aero_2,10.9318
aero_3,11.9961
nit_1,10.9026
nit_2,11.1197
nit_3,10.6388
ferm_1,10.177
ferm_2,10.4233
ferm_3,11.02
T-5.40H_1,11.2253
T-4.40H_1,11.1874
T-3.40H_1,11.1037
T-2.40H_1,10.7184
T-1.40H_1,10.6652
T-1.10H_1,10.8703
T-0.40H_1,10.5603
T0.0H_1,10.4659
T0.30H_1,9.2174
T1.0H_1,9.1911
T1.30H_1,8.8982
T2.0H_1,9.0008
T2.30H_1,9.4388
T3.0H_1,9.1387
T3.30H_1,9.3826
T4.0H_1,9.2995
T5.0H_1,8.9927
HPh_1,12.1279
HPh_2,11.7529
HPh_3,11.9233
LPh_1,12.138
LPh_2,12.6318
LPh_3,12.135
LPhT_1,10.4203
LPhT_2,10.5786
LPhT_3,10.9011
SMMPr_1,10.7808
SMMPr_2,10.7325
SMMPr_3,10.838
HiTm_1,11.4658
HiTm_2,11.5595
HiTm_3,11.3437
LoTm_1,9.6813
LoTm_2,9.3152
LoTm_3,9.3594
HiOs_1,11.0307
HiOs_2,10.8488
HiOs_3,11.0001
BMM_1,11.7674
BMM_2,11.4718
BMM_3,11.4036
Heat_1,11.8422
Heat_2,11.6685
Heat_3,11.3227
Cold_1,12.4072
Cold_2,11.6723
Cold_3,11.1061
Etha_1,9.1375
Etha_2,8.9052
Etha_3,9.1099
SMM_1,11.1961
SMM_2,11.1144
SMM_3,11.1339
Salt_1,10.2683
Salt_2,10.125
Salt_3,10.3183
Mt0_1,11.7279
Mt0_3,12.2682
M0t45_1,11.2891
M0t45_2,11.9516
M0t45_3,11.5675
M0t90_1,9.8362
M0t90_2,10.6781
M0t90_3,10.4346
M40t45_1,11.1361
M40t45_2,11.0164
M40t45_3,11.8314
M40t90_1,10.2413
M40t90_2,10.7356
M40t90_3,11.0668
dia0_1,11.6319
dia0_2,11.6424
dia0_3,12.0631
dia5_1,10.6242
dia5_2,10.7926
dia5_3,10.7284
dia15_1,11.2285
dia15_2,11.8393
dia15_3,10.5137
Diami_1,10.8712
Diami_2,11.1918
Diami_3,11.1814
Paraq_1,12.2936
Paraq_2,12.5594
Paraq_3,10.8902
H2O2_1,11.8838
H2O2_2,12.2869
H2O2_3,11.9946
Oxctl_1,11.789
Oxctl_2,11.6634
Oxctl_3,12.4309
GM-0.1_1,10.9313
GM-0.2_1,10.9276
GM+5_1,10.763
GM+15_1,11.2938
GM+25_1,11.6083
GM+45_1,11.526
GM+60_1,11.3719
GM+90_1,11.576
GM+120_1,10.6913
GM+150_1,10.9003
GM-0.1_2,11.4268
GM-0.2_2,10.9479
GM+5_2,11.1216
GM+10_2,11.1809
GM+15_2,11.229
GM+25_2,11.2562
GM+45_2,10.5712
GM+60_2,10.5145
GM+90_2,11.4344
GM+150_2,10.1509
GM-0.1_3,10.9916
GM-0.2_3,10.9226
GM+5_3,11.0157
GM+10_3,10.0881
GM+15_3,10.8656
GM+25_3,10.8998
GM+45_3,10.6734
GM+60_3,10.7158
GM+90_3,10.4322
GM+120_3,11.0526
GM+150_3,10.7246
MG-0.1_1,11.2901
MG+5_1,11.3597
MG+10_1,11.653
MG+15_1,10.7737
MG+25_1,11.291
MG+45_1,11.1433
MG+120_1,10.3369
MG+150_1,10.4764
MG-0.1_2,10.3423
MG-0.2_2,11.0329
MG+5_2,11.1011
MG+10_2,11.1845
MG+15_2,11.5794
MG+25_2,11.138
MG+45_2,10.7712
MG+60_2,11.2108
MG+90_2,10.7632
MG+120_2,10.9342
MG-0.1_3,11.8326
MG-0.2_3,11.4269
MG+5_3,10.9542
MG+10_3,10.6752
MG+15_3,11.634
MG+25_3,11.4039
MG+45_3,11.8462
MG+60_3,11.4296
MG+90_3,11.3025
MG+120_3,10.5389
MG+150_3,10.8131
