,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,9.25185853854297e-18,0.1895486962962662,3.0,0.0,-0.0107895209,1.0,-0.1839234847,2.0,0.19471300560000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.4940978956000002,0.44534490563256407,3.0,3.0,-1.7698966916,4.0,-1.7320752767,5.0,-0.9803217185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.6279934517333334,0.07327153143509811,3.0,6.0,-1.5730527817,7.0,-1.711185052,8.0,-1.5997425215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-9.523812294354173e-12,0.18546071044012566,21.0,9.0,0.3305722074,10.0,-0.024303371900000002,11.0,-0.012922660300000001,12.0,-0.0480392417,13.0,0.0759249782,14.0,0.2282613021,15.0,-0.012610358,16.0,-0.45680454870000003,17.0,-0.0664756969,18.0,-0.3206492832,19.0,0.2091692154,20.0,-0.09626513490000001,21.0,0.0358251105,22.0,0.2090303796,23.0,-0.0343297537,24.0,-0.18715861220000002,25.0,0.1605307288,26.0,0.1540927863,27.0,-0.0955855075,28.0,0.037590677600000004,29.0,-0.0858532171
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.4300247592857144,0.28830966181082923,21.0,30.0,0.0234411938,31.0,-0.7670767683,32.0,-0.9048812053,33.0,-0.42978621300000003,34.0,-0.4777748516,35.0,-0.121142172,36.0,0.10413335650000001,37.0,-0.4495798633,38.0,-0.2518559657,39.0,-0.306904394,40.0,-0.5801570801,41.0,-0.6689827095,42.0,0.0498219176,43.0,-0.2352932553,44.0,-0.5683701273,45.0,-0.6542443904,46.0,-0.7816035248000001,47.0,-0.7557544654,48.0,-0.44124163590000004,49.0,-0.2665066561,50.0,-0.5467611349
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.07550755308052376,3.0,51.0,0.0295808533,52.0,-0.0858194377,53.0,0.0562385844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.1082146484,0.1770619607509196,4.0,54.0,-0.33674587300000003,55.0,-0.1562993512,56.0,0.0050336971,57.0,0.0551529335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,1.734723475976807e-18,0.04262849404824806,4.0,58.0,0.0157810547,59.0,-0.0612708671,60.0,0.0083618753,61.0,0.0371279371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.35527293337500004,0.0335738207321414,4.0,62.0,-0.37989378770000004,63.0,-0.3085740267,64.0,-0.3530660212,65.0,-0.3795578979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.17458074882500002,0.06632184614636596,4.0,66.0,-0.1210312775,67.0,-0.2065068454,68.0,-0.1180308925,69.0,-0.25275397990000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.15904016980000002,0.033848210062841055,4.0,70.0,-0.1252347302,71.0,-0.142651315,72.0,-0.16456733910000002,73.0,-0.2037072949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,-1.6666663419743582e-11,0.19337255785641275,6.0,74.0,-0.1614341002,75.0,-0.1808875279,76.0,-0.1802685718,86.0,0.127214977,88.0,0.1717813144,90.0,0.2235939084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-1.1611854005333335,0.2138922473107661,6.0,77.0,-1.1105764336,78.0,-1.1118405214,79.0,-1.1078420168,87.0,-0.8832497768,89.0,-1.2176184925,91.0,-1.5359851621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.2336613318333333,0.10198437276555974,3.0,80.0,0.1953259867,82.0,0.3492583219,84.0,0.1563996869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-1.7359833241333333,0.39612916321195973,3.0,81.0,-1.6084211703,83.0,-1.4193511564999999,85.0,-2.1801776456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,4.625929269271485e-18,0.12597107210048997,3.0,92.0,-0.1387331697,93.0,0.031504443800000004,94.0,0.1072287259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,0.09550847383333333,0.10114241123129006,3.0,95.0,0.0913486092,96.0,0.1986666382,97.0,-0.0034898259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,0.20034017003333335,0.2293332461467058,3.0,98.0,0.006396887600000001,99.0,0.45346314870000004,100.0,0.1411604738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,0.12468521073333334,0.016462277052059847,3.0,101.0,0.11335026000000001,102.0,0.11713732630000001,103.0,0.1435680459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,-1.3000813844666668,0.20251531386707644,3.0,104.0,-1.1132716679,105.0,-1.5153018809,106.0,-1.2716706046000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,-1.6740521716333336,0.18556325471846816,3.0,107.0,-1.5041937056,108.0,-1.8720954959,109.0,-1.6458673134000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,-1.095960508,0.11637237952259584,3.0,110.0,-1.0715804763,111.0,-1.2225915185,112.0,-0.9937095292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,-2.3850180123666664,0.07906117057512983,3.0,113.0,-2.3189746222,114.0,-2.4726233282,115.0,-2.3634560867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
