,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,-1.0229709425000002,0.4184140993578534,2.0,0.0,-1.3188343895000003,1.0,-0.7271074955000003
1,RichMedia__BHIN_Growth_Mid,-1.0598446355000002,0.7908444507654495,2.0,2.0,-0.5006331615000001,3.0,-1.6190561095000002
2,RichMedia__BHIN_Growth_Stat,-1.0333991635000004,0.12110875369671711,2.0,4.0,-0.9477623425000004,5.0,-1.1190359845000004
3,RichMedia__LBv2_Growth_Late,0.1636846214999998,0.05690030851137474,2.0,6.0,0.1234500275000001,7.0,0.2039192154999995
4,RichMedia__LBv2_Growth_Mid,0.0,0.528292149699309,2.0,8.0,-0.3735589615000001,9.0,0.3735589615000001
5,RichMedia__LBv2_Growth_Stat,-1.6077149320000004,0.6083813604193226,2.0,10.0,-1.1775243465000005,11.0,-2.0379055175000005
6,RichMedia__MHB_Rich_Mid,-0.3500194940000003,0.12347242428292668,2.0,12.0,-0.2627113055000003,13.0,-0.4373276825000003
7,RichMedia__NBO_Rich_Mid,-0.0665677005000003,0.2060229824914761,2.0,14.0,0.0791125474999998,15.0,-0.2122479485000004
8,Carbon__M9Na_Arabinose_Mid,-0.6248691525000001,0.21255940262344514,2.0,16.0,-0.4745669575000004,17.0,-0.7751713474999997
9,Carbon__M9Na_Galactose_Mid,-0.5994358295,0.11955603630068534,2.0,18.0,-0.5148969455000003,19.0,-0.6839747134999996
10,Carbon__M9Na_GlcNAcGrowth_Late,-1.1102378874999999,0.3303418340975795,2.0,20.0,-1.3438248384999998,21.0,-0.8766509364999999
11,Carbon__M9Na_GlcNAcGrowth_Mid,-0.8702252955,0.07369721997652841,2.0,22.0,-0.9223370995,23.0,-0.8181134915000001
12,Carbon__M9Na_GlcNAcGrowth_Stat,-1.0514733930000002,0.2302065555457539,2.0,24.0,-0.8886927765000001,25.0,-1.2142540095000005
13,Carbon__M9Na_GlcNAc_Mid,-0.6318069665000001,0.23606229842669696,2.0,26.0,-0.4648857145000002,27.0,-0.7987282185
14,Carbon__M9Na_Gluconate_Mid,-1.9649466480000002,0.5676199750573625,2.0,28.0,-1.5635787145000002,29.0,-2.3663145815
15,Carbon__M9Na_Glucosamine_Mid,-2.6439047715,0.15439240565166995,2.0,30.0,-2.7530766885,31.0,-2.5347328545
16,Carbon__M9Na_Glycerol_Mid,-0.52101504,0.06918816337456886,2.0,32.0,-0.4720916204999996,33.0,-0.5699384595000003
17,Carbon__M9Na_Maltose_Mid,-0.0142534969999999,0.1708342597101065,2.0,34.0,-0.1350515605,35.0,0.1065445665000002
