sample,new_2740743_2740894
LBexp_1,9.623
LBexp_2,10.1885
LBexp_3,9.8062
LBtran_1,10.8653
LBtran_2,10.5811
LBtran_3,10.7335
LBstat_1,12.6167
LBstat_2,12.6259
LBstat_3,12.3872
LBGexp_1,8.5279
LBGexp_2,8.475
LBGexp_3,8.7845
LBGtran_2,8.8629
LBGtran_3,9.3888
LBGstat_1,8.3906
LBGstat_2,8.1854
LBGstat_3,9.5144
S0_1,11.2371
S0_2,11.3561
S0_3,11.3701
S1_1,10.9725
S1_2,10.8253
S1_3,11.1873
S2_1,11.6032
S2_2,11.2405
S2_3,10.8007
S3_1,10.5943
S3_2,10.5129
S4_1,10.3582
S4_2,10.4319
S4_3,9.9283
S5_1,9.5308
S5_2,9.4252
S5_3,9.976
S6_1,9.0657
S6_2,9.5013
S6_3,9.6472
S6/t_1,9.1369
S6/t_2,9.1117
S6_4,10.3236
S6_5,10.9583
S6_6,11.0008
S7_4,13.7868
S7_5,13.4247
S7_6,12.3509
S8_4,14.0002
S8_5,14.496
G135_1,8.2335
G135_3,7.9206
G150_1,8.3935
G150_2,8.4358
G150_3,8.2743
G180_1,7.9143
G180_2,7.8341
G180_3,7.9806
C30_1,9.1634
C30_2,9.1588
C90_1,9.5896
C90_2,8.9711
BI_1,10.8996
BI_2,11.0817
BC_2,9.9797
BC/t_1,9.8013
BC/t_2,10.0516
BC_1,9.7309
Sw_1,9.1772
Sw_2,9.5144
BT_1,15.9301
BT_2,14.5808
B36_1,14.6231
B36_2,14.0679
B60_1,11.7106
B60_2,12.163
M9exp_1,9.5281
M9exp_2,9.2616
M9exp_3,8.8256
M9tran_1,10.4041
M9tran_2,10.5331
M9tran_3,10.8788
M9stat_1,9.8875
M9stat_2,9.638
M9stat_3,9.3034
M+G_1,10.1382
M+G_2,9.6747
M+G_3,9.8931
Glu_1,10.0468
Glu_2,9.738
Glu_3,9.6916
Fru_1,9.172
Fru_2,11.2403
Fru_3,10.3106
Mal_1,10.4029
Mal_2,10.3574
Mal_3,10.859000000000002
G+S_2,12.4348
G+S_3,12.886
Pyr_1,10.6029
Pyr_2,13.4258
Pyr_3,12.7529
Gly_1,9.4149
Gly_2,10.0374
Gly_3,8.9703
Glucon_1,10.6354
Glucon_2,11.1792
Glucon_3,9.4975
aero_1,10.4819
aero_2,9.6043
aero_3,10.0755
nit_1,11.1133
nit_2,11.6544
nit_3,11.2198
ferm_1,11.7864
ferm_2,11.1043
ferm_3,11.8267
T-5.40H_1,9.9438
T-4.40H_1,9.9271
T-3.40H_1,10.0861
T-2.40H_1,10.1928
T-1.40H_1,10.2713
T-1.10H_1,10.2884
T-0.40H_1,10.1154
T0.0H_1,10.3351
T0.30H_1,10.3303
T1.0H_1,10.2709
T1.30H_1,10.1976
T2.0H_1,10.0553
T2.30H_1,10.7081
T3.0H_1,10.0918
T3.30H_1,10.3187
T4.0H_1,10.0823
T5.0H_1,9.5263
HPh_1,9.9362
HPh_2,9.1323
HPh_3,9.5733
LPh_1,9.3998
LPh_2,9.4955
LPh_3,9.1735
LPhT_1,10.0902
LPhT_2,10.1964
LPhT_3,10.3242
SMMPr_1,10.79
SMMPr_2,10.9516
SMMPr_3,11.1182
HiTm_1,10.5495
HiTm_2,10.0353
HiTm_3,10.1077
