,PSPTO_3377
SRX1828913,-0.143394337
SRX1828914,-1.6685364245
SRX1828915,0.0335162452
SRX1828916,-2.3190287808
SRX1828917,0.10987809180000001
SRX1828918,-1.9651568028000002
SRX3983989,-1.0092063229
SRX3983990,-0.9138131854
SRX3983993,-3.4674791593
SRX3983994,-3.1581667358
SRX3983995,-0.3030098619
SRX3983996,-2.4114473318
SRX3983997,-3.5703506026
SRX3983998,-0.22456950550000002
SRX3983999,-1.34770179
SRX3984000,-1.1212010635
SRX3984001,-3.9261324767
SRX3984002,-3.6300891254
SRX3984003,-3.3570656475
SRX3984004,-0.1946825778
SRX3984005,-1.00411312
SRX3984006,-3.3613608466000002
SRX3984007,-2.9703565657
SRX3984008,-0.9602206959
SRX3984009,-0.19898707070000002
SRX3984010,-3.8898110526
SRX3984011,-0.377527485
SRX3984012,-0.0687793241
SRX3984013,-0.3065934034
SRX3984014,-0.2504667029
SRX3984015,-3.2630716222
SRX3984016,-0.5057281053
SRX3984017,-3.8065936277
SRX3984019,-0.9063824233000001
SRX3984020,-3.7270085399
SRX3984021,-3.2452051673
SRX3984022,-3.619520322
SRX3984023,-0.0057711408
SRX3984024,-0.4156309278
SRX3984025,-1.2056052097
SRX3984026,-1.0026526813
SRX3984027,-1.0529565116
SRX3984028,-1.1217134208
SRX3984029,-0.9535176012000001
SRX3984031,-3.5561747276
SRX3984032,-3.6998481681
SRX3984034,-0.0400057942
SRX3984035,-1.5006792847
SRX3984036,-3.1686601256999998
SRX3984037,-2.4997604559
SRX3984038,-3.3777321932
SRX3984039,-2.9552373654
SRX3984040,-1.1121056703
SRX3984041,-3.6707653192
SRX3984042,-1.9958473840000002
SRX3984043,-1.8374483672
SRX3984045,-0.14973949420000002
SRX3984046,-0.0284068764
SRX3984047,-3.1910862349
SRX3984048,-3.358688869
SRX3984049,-3.1675091836
SRX3984050,-3.841415102
SRX3984051,-3.2483125444
SRX3984052,-1.1122003595
SRX3984056,-3.9914344058999998
SRX3984057,-3.8596253359
SRX3984058,-3.9427109352
SRX3984059,-0.0874971418
SRX3984061,0.07721034780000001
SRX3984062,-0.17618374180000002
SRX3984063,-0.8979361239
SRX3984064,-0.9432518941
SRX3984065,-0.2694562605
SRX3984066,-0.3997142309
SRX3984067,-0.4886683208
SRX3984068,-0.2943546885
SRX3984069,-3.521849323
SRX3984070,-3.5325237983
SRX3984071,-3.5688044404
SRX3984073,-1.0853936866
SRX3984074,-0.9104231178000001
SRX3984077,-0.7953799191
SRX3984078,-0.8588501626
SRX3984079,-2.5696782227
SRX3984080,0.0741838115
SRX3984082,-0.9772415784
SRX3984084,-3.4490518651
SRX6997963,0.11768635350000001
SRX6997964,0.2676077039
SRX6997965,0.0935390979
SRX6997967,-0.1792478072
SRX6997968,0.1391018916
SRX6997969,0.1727180236
SRX6997971,0.0615614538
SRX6997972,-0.2591892589
SRX6997973,-0.0045975519
SRX3159100,-0.19306158980000002
SRX3159101,-0.134767933
SRX3159102,0.2664694532
SRX3159103,0.061360069600000004
SRX3159000,0.2278503519
SRX3159001,0.0483911764
SRX3159002,0.23692641520000002
SRX3159003,0.3233405603
SRX3159004,0.35607858130000003
SRX3159005,0.08280751630000001
SRX3159006,0.7825199048
SRX3159007,0.9557062224
SRX3159008,1.1106360013
SRX3159009,0.42324211840000003
SRX3159010,-0.10743313630000001
SRX3159012,-0.039182393100000004
SRX3159013,-0.032699616
SRX3159014,0.5187925493000001
SRX3159015,0.5104075304
SRX3159016,0.8578598247
SRX3159017,0.5935060694000001
SRX3159018,-0.0264404477
SRX3159019,0.032440336
SRX3159020,-0.10959924360000001
SRX3159021,0.21192593810000002
SRX3159022,0.47132049000000004
SRX3159023,0.7369835064
SRX3159024,0.8707265758
SRX3159025,0.1455771077
SRX3159026,0.2140955381
SRX3159027,0.1635643571
SRX3159028,0.8065392405
SRX3159029,0.8830293544000001
SRX3159030,0.9477456614
SRX3159034,0.0759103715
SRX3159036,0.14954141740000002
SRX3159037,0.6179869542
SRX3159041,1.1895106181
SRX3159042,0.43199745840000003
SRX3159043,0.44747160950000003
SRX3159045,1.1693242015
SRX3159047,1.2940951699
SRX3159048,-0.6166228747
SRX3159049,0.025714990400000002
SRX3159050,0.0738367187
SRX3159051,0.1493188631
SRX3159052,0.7567508587
SRX3159053,0.8722046215
SRX3159054,0.6905347427
SRX3159055,1.0771508904
SRX3159056,0.8126639449
SRX3159057,1.265383304
SRX3159058,0.6182525249
SRX3159060,0.30930900580000004
SRX3159061,0.8975384914000001
SRX3159062,-0.21268331980000002
SRX3159063,-0.18914758980000002
SRX3159066,0.1495580937
SRX3159069,0.3625940335
SRX3159070,0.3052106211
SRX3159071,0.1218633233
SRX3159073,0.5467642191000001
SRX3159074,0.5123767845
SRX3159075,-0.5097971162
SRX3159076,0.7153055988
SRX3159080,0.7481605138
SRX3159082,-0.2233963203
SRX3159083,1.0092384078
SRX3159086,-0.0801918674
SRX3159087,0.1994673207
SRX3159088,0.2829543761
SRX3159089,0.649815887
SRX3159090,0.9311788505
SRX3159091,0.565226549
SRX3159092,0.4959779056
SRX3159093,0.3005703449
SRX3159094,1.2217212672
SRX3159095,1.017946207
SRX3159096,0.035343028000000005
SRX3159097,0.22626069340000002
SRX3159098,0.9700862935000001
SRX3159099,0.9160662700000001
SRX3158988,0.0340035012
SRX3158989,-0.41352517720000004
SRX3158990,-0.6618344879
SRX3158991,0.0213104487
SRX3158992,-0.0483302548
SRX3158996,0.0143267537
SRX3644656,0.11244714400000001
SRX3644657,-0.062634546
SRX3644658,-0.04981259800000001
SRX3644659,-0.2910285897
SRX3644660,-0.2803147366
SRX3644661,-0.3096032958
SRX3644662,0.1543339921
SRX3644663,0.42399114870000004
SRX3644664,0.4546405872
SRX3644665,-0.2342696151
SRX3644666,-0.2482258485
SRX3644667,-0.1640158393
SRX3644668,0.5977359787000001
SRX3644669,0.669623611
SRX3644670,0.7979982665
SRX3644671,-0.33095625840000004
SRX3644672,-0.43874418730000003
SRX3644673,-0.2649525554
