,SP5448_03625
SRX1726505,-0.10983882730000001
SRX1726506,0.0782619466
SRX1726507,0.0315768808
SRX1726508,-0.7451226877
SRX1726509,-0.6682691042000001
SRX1726510,-0.1605457615
SRX1726511,-0.6138475157000001
SRX1726512,-0.09923307020000001
SRX1726513,-0.5480050658
SRX1081650,0.22977015920000002
SRX1081651,-0.9057871593
SRX1081652,0.1197590552
SRX1081653,0.5122798566
SRX1081654,-0.5109452721000001
SRX1081655,-0.0745892395
SRX1081656,0.983360078
SRX1081657,1.1074811006
SRX1081658,1.4221254563
SRX1081659,0.08488024920000001
SRX1081660,0.06460857860000001
SRX1081661,-0.7850363266
SRX1081662,-0.2306150944
SRX1081663,-0.3210973522
SRX1081664,-0.45174424230000004
SRX1081665,-0.42445015420000004
SRX1081666,0.5124705259
SRX1081668,-0.011198277100000001
SRX1081669,-0.3335610272
SRX1081670,-0.3311409401
SRX1081671,-0.6565699746
SRX1081672,1.1190998458
SRX1081673,0.2503459926
SRX1081674,0.5289427431
SRX1081675,1.2456707857
SRX1081676,-0.1064535199
SRX1081677,0.7298729817
SRX1081678,1.2940735572
SRX1081679,1.6851042792
SRX1081680,1.1996193254
SRX1081681,0.7465971122
SRX1081682,0.7565657981
SRX1081683,0.06662824120000001
SRX1081684,0.7908554051000001
SRX1081685,0.8551848246
SRX1081686,0.3142744511
SRX1081687,0.1209636816
SRX1081688,1.4979914108
SRX1081689,0.22987083600000002
SRX1081690,0.39551559550000004
SRX1081691,0.5048994193
SRX1081692,-0.013748487600000001
SRX1962715,-0.0045164061
SRX1962716,0.0359941313
SRX1962717,-0.0314777252
SRX1962718,-0.847188161
SRX1962719,-0.7733245972
SRX1962720,-0.8644443658000001
SRX1962721,-0.8710295749
SRX4892146,0.26392329000000003
SRX4892147,-0.0445138299
SRX4892148,-0.2624003078
SRX4892149,0.0429908476
SRX4892150,-0.34140289290000003
SRX4892151,-1.0495205926
SRX4892152,-0.8657426866
SRX4892153,-1.3625491358000001
SRX4892154,-0.7281755447
SRX4892155,-0.8556038650000001
SRX4892156,-0.3032723182
SRX4892157,-0.7811602728
SRX4892158,0.6241801788
SRX4892159,1.1842534872
SRX4892160,0.1387941705
SRX4892161,0.2455735775
SRX7620814,0.0750151127
SRX7620815,0.1635063582
SRX7620816,0.1701422155
SRX7620817,-0.3851174598
SRX7620818,-0.4429415497
SRX7620819,-0.5400142642
SRX7620856,0.0489871439
SRX7620857,-0.1613583345
SRX7620858,0.0526859492
SRX7620859,-1.1003476753
SRX7620860,-0.1701321771
SRX7620861,-0.3732001028
SRX7620862,0.0248015962
SRX7620863,-0.4901009241
SRX7620864,-0.15069594690000002
SRX7620865,-0.0017755693000000002
SRX7620866,-0.2827693356
SRX7620867,-0.3546583045
SRX2161502,-0.3144045333
SRX2161503,0.0035828932000000003
SRX2161504,0.31082164
SRX2161505,0.1865590482
SRX2161506,-0.0016024078
SRX2161507,-0.1756635593
SRX2161508,0.0616809753
SRX2161509,0.3396566642
SRX2161510,0.2495503065
SRX2161511,-0.009726901500000001
SRX2161512,-0.0249636779
SRX2161513,-0.1270510758
SRX2161514,-0.19389937640000002
SRX2161515,-0.0826680952
SRX2161516,-0.06626593880000001
SRX2161517,-0.0273213565
SRX2161518,-0.560844652
SRX2161519,-0.8046438501000001
SRX2161520,0.294408442
SRX2161521,0.3380369841
SRX2161522,0.4062973714
SRX2161523,-0.5555227435
SRX2161524,-0.3101181626
SRX2161525,-0.7429336795
