,-0.06699821785714286,-0.04466547857142857,-0.02233273928571429,0.0,0.022332739285714276,0.04466547857142855,0.06699821785714286,0.08933095714285713,0.11166369642857141,0.13399643571428568,0.15632917499999996,0.17866191428571426,0.20099465357142857,0.22332739285714284,0.24566013214285712,0.2679928714285714,0.29032561071428564,0.31265835,0.3349910892857142,0.3573238285714285
thresh,-0.0781645875,0.0781645875,2,,,,,,,,,,,,,,,,,
unreg,0,3,362,4861,327,7,1,1,0,1,1,0,1,0,1,0,1,0,0,0
AmiE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0
unreg_genes,[],[],[],[],[],[],[],['PA2115'],[],['PA2117'],['PA0048'],[],['PA2109'],[],['PA0049'],[],['PA2116'],[],[],[]
AmiE_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],['PA2111'],[],[],['PA2110' 'PA2114'],['PA2112' 'opdO'],[],[]
