,-0.07441612979166667,-0.060885924375000004,-0.047355718958333334,-0.033825513541666664,-0.020295308124999994,-0.0067651027083333315,0.006765102708333345,0.020295308125000022,0.033825513541666685,0.04735571895833335,0.06088592437500001,0.0744161297916667,0.08794633520833336,0.10147654062500003,0.11500674604166672,0.12853695145833338,0.14206715687500004,0.1555973622916667,0.16912756770833337,0.18265777312500003
thresh,-0.0811812325,0.0811812325,2,,,,,,,,,,,,,,,,,
unreg,0,0,0,17,131,2234,1760,102,11,2,5,0,0,1,1,0,0,2,0,0
Xpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,7,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],['ybfG'],['xlyB'],[],[],['ykzL' 'ykzM'],[],[]
Xpf_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['xkdV' 'xkdT' 'xkzA' 'xkdO' 'xkdU' 'xkdW' 'xtmB' 'xkdQ'],"['xkdS' 'xkdP' 'xepA' 'xtmA' 'xlyA' 'xkdE' 'xkzB' 'xkdX' 'xhlA' 'xkdR'
 'xkdN' 'xhlB']",['xkdF' 'xkdI' 'xkdH' 'xkdM' 'xkdK' 'xkdJ' 'xkdG'],[],[]
