,Value,list
TF,Xpf,
reg_genes,0,[]
comp_genes,33,['ykzM' 'ybfG' 'ykzL' 'xlyB']
both_genes,0,"['xepA' 'xkdN' 'xkdK' 'xkdO' 'xkdW' 'xkdH' 'xkdG' 'xkzB' 'xkdV' 'S457'
 'xkzA' 'xkdM' 'xkdU' 'xkdT' 'xtmB' 'xkdJ' 'xkdR' 'xkdI' 'xhlA' 'xkdX'
 'xkdS' 'xhlB' 'xkdQ' 'xkdF' 'S456' 'xtmA' 'xlyA' 'xkdP' 'xkdE']"
reg_genes2,29,
comp_genes2,0,
both_genes2,0,
