,PSPTO_5607
SRX1828913,0.1020339212
SRX1828914,-0.5195456399
SRX1828915,-0.16446328400000002
SRX1828916,-0.900047271
SRX1828917,0.0624293628
SRX1828918,-0.355522165
SRX3983989,0.2656319963
SRX3983990,0.4874662086
SRX3983993,-0.4398797231
SRX3983994,-0.0756560498
SRX3983995,0.4686304329
SRX3983996,0.0862016847
SRX3983997,-0.5348692654
SRX3983998,0.2932359442
SRX3983999,0.4608478063
SRX3984000,0.034397750500000004
SRX3984001,-0.7657526022000001
SRX3984002,-0.6930498308
SRX3984003,-0.951960031
SRX3984004,0.5317992677
SRX3984005,-0.0139167898
SRX3984006,-0.8714731264000001
SRX3984007,-0.1550810228
SRX3984008,0.2138124132
SRX3984009,0.3330503118
SRX3984010,-1.2711072311
SRX3984011,0.280904355
SRX3984012,0.4443769836
SRX3984013,-0.0104512184
SRX3984014,0.5540359060000001
SRX3984015,-0.686751745
SRX3984016,0.4913118802
SRX3984017,-0.995740304
SRX3984019,0.5065741368
SRX3984020,-1.1367095267
SRX3984021,-0.3237357899
SRX3984022,-0.7046188635
SRX3984023,0.127309466
SRX3984024,0.0633873547
SRX3984025,0.49133777180000004
SRX3984026,0.0215843174
SRX3984027,0.15501427980000002
SRX3984028,0.1898834911
SRX3984029,0.34353842370000004
SRX3984031,-0.4570126654
SRX3984032,-0.8238547948
SRX3984034,-0.1867114715
SRX3984035,0.4127135112
SRX3984036,-0.5231112621
SRX3984037,-0.2816436845
SRX3984038,-0.7477256659
SRX3984039,-0.17774179810000001
SRX3984040,0.1324306513
SRX3984041,-0.5670270642
SRX3984042,-0.0468406408
SRX3984043,0.22665414020000002
SRX3984045,-0.0674191798
SRX3984046,-0.0051750292
SRX3984047,-0.6213511483
SRX3984048,-0.5872677508
SRX3984049,-0.6946936858
SRX3984050,-0.8218684793000001
SRX3984051,-0.6389424404
SRX3984052,0.5936765202000001
SRX3984056,-0.5474389841
SRX3984057,-0.5086246051000001
SRX3984058,-0.7973821929
SRX3984059,0.1511572484
SRX3984061,0.1922392859
SRX3984062,0.3566929063
SRX3984063,0.4846613878
SRX3984064,0.6587969290000001
SRX3984065,0.2716555583
SRX3984066,0.5984444205
SRX3984067,0.3976916878
SRX3984068,0.3081751414
SRX3984069,-0.5093289562000001
SRX3984070,-0.8206740084
SRX3984071,-0.6932699561
SRX3984073,0.1271958847
SRX3984074,0.3964508043
SRX3984077,0.48741656580000003
SRX3984078,0.492945905
SRX3984079,0.2165298416
SRX3984080,0.06457703470000001
SRX3984082,0.4651946521
SRX3984084,-0.8141686101000001
SRX6997963,-0.1789989234
SRX6997964,0.0676272054
SRX6997965,-0.0621321468
SRX6997967,0.0829749097
SRX6997968,0.032707174900000004
SRX6997969,-0.0723649289
SRX6997971,0.09602401370000001
SRX6997972,-0.0079329427
SRX6997973,0.2445140908
SRX3159100,-0.2453406725
SRX3159101,-0.0918584155
SRX3159102,0.13750634080000002
SRX3159103,0.19969274720000002
SRX3159000,-0.2573253015
SRX3159001,-0.2890019965
SRX3159002,0.0888687256
SRX3159003,0.1805958983
SRX3159004,0.3339884681
SRX3159005,0.029358754400000003
SRX3159006,0.32618078240000004
SRX3159007,0.3203426579
SRX3159008,0.2658335709
SRX3159009,0.2021557421
SRX3159010,-0.0082004836
SRX3159012,0.45421430360000004
SRX3159013,0.27992614
SRX3159014,0.2504821872
SRX3159015,0.1460553592
SRX3159016,-0.0959551035
SRX3159017,-0.0223763181
SRX3159018,0.6976080846
SRX3159019,0.2033801901
SRX3159020,0.6505228888
SRX3159021,0.6389003253000001
SRX3159022,0.028589364000000003
SRX3159023,0.5606064217
SRX3159024,0.296351179
SRX3159025,0.3998902997
SRX3159026,0.2232935898
SRX3159027,-0.1681358608
SRX3159028,0.0087493671
SRX3159029,-0.0568719866
SRX3159030,0.0418289702
SRX3159034,0.42108574790000003
SRX3159036,-0.0480955621
SRX3159037,0.327474814
SRX3159041,0.6323284383000001
SRX3159042,0.5128779899
SRX3159043,0.5069746412
SRX3159045,0.9174599825
SRX3159047,0.8021059147
SRX3159048,-2.4149180321
SRX3159049,-0.2749647535
SRX3159050,-0.2025578774
SRX3159051,-0.2857354495
SRX3159052,-0.3598859558
SRX3159053,-0.1805492916
SRX3159054,-0.10893698830000001
SRX3159055,0.7449271675
SRX3159056,0.5344774317000001
SRX3159057,0.6893669211
SRX3159058,0.5602281450000001
SRX3159060,0.21836551640000001
SRX3159061,0.8498923649000001
SRX3159062,0.3830629144
SRX3159063,-0.0438856128
SRX3159066,-0.31491660790000003
SRX3159069,-0.1737194641
SRX3159070,0.0233391727
SRX3159071,0.431170798
SRX3159073,0.3174127167
SRX3159074,0.47232508510000004
SRX3159075,-0.49490375300000006
SRX3159076,-0.3214354821
SRX3159080,-0.31647872990000003
SRX3159082,0.5389713188
SRX3159083,0.5696138614
SRX3159086,-0.5959465272000001
SRX3159087,-0.0151473395
SRX3159088,-0.08599071920000001
SRX3159089,0.0474168706
SRX3159090,0.1158472926
SRX3159091,-0.1589632951
SRX3159092,0.6608876465
SRX3159093,0.7160125629
SRX3159094,1.0347526396
SRX3159095,0.9405846437000001
SRX3159096,0.8395570028
SRX3159097,0.8985868411
SRX3159098,0.7922128755000001
SRX3159099,0.612008817
SRX3158988,0.024198669000000003
SRX3158989,-0.441129447
SRX3158990,-0.7651153468
SRX3158991,-0.48308738710000004
SRX3158992,-0.0940756541
SRX3158996,0.0698769851
SRX3644656,0.1739990123
SRX3644657,-0.0836320141
SRX3644658,-0.0903669982
SRX3644659,0.2176307307
SRX3644660,0.2382170218
SRX3644661,0.2350087617
SRX3644662,0.07603097140000001
SRX3644663,0.1370349355
SRX3644664,0.2497248349
SRX3644665,-0.2359162507
SRX3644666,-0.3351198758
SRX3644667,-0.3383774222
SRX3644668,0.7413673390000001
SRX3644669,0.329380545
SRX3644670,0.5447481245
SRX3644671,0.0772493196
SRX3644672,-0.3249884985
SRX3644673,-0.1061994435
