,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,4.625929269271485e-18,0.18273247603093765,3.0,0.0,0.09406333380000001,2.0,-0.2106019109,4.0,0.1165385771,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-0.7613387339666667,0.12601395424848114,3.0,1.0,-0.6739910665000001,3.0,-0.9057960257000001,5.0,-0.7042291097000001,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,0.298994105525,0.3436519950992179,4.0,6.0,0.38166059350000003,20.0,0.48503676440000004,40.0,0.5366221656,63.0,-0.2073431014,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.26326925582500005,0.1650016684235475,4.0,7.0,0.34015903940000003,33.0,0.0163596006,81.0,0.3351099717,82.0,0.3614484116,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,-0.36386145210000004,0.24435912848671468,4.0,8.0,-0.662164021,51.0,-0.0905445896,65.0,-0.26437584540000003,76.0,-0.4383613524,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,-0.5604593616666667,0.1290120177855619,3.0,9.0,-0.5205236095,22.0,-0.7047170302,49.0,-0.4561374453,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.25582712620000003,0.08274810984249853,2.0,10.0,0.1973153766,26.0,0.31433887580000003,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,-0.3980946326333333,0.21949515801528002,3.0,11.0,-0.3562280108,54.0,-0.6355077668,83.0,-0.2025481203,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,-0.43773748557500003,0.15588819905751378,4.0,12.0,-0.5959996274,48.0,-0.2424629801,64.0,-0.5234723676,78.0,-0.3890149672,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.126091956625,0.0982520708284883,4.0,13.0,0.0848104841,38.0,0.2188268598,67.0,0.0072718520000000005,72.0,0.19345863060000001,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,0.20281208386666663,0.16870558013997622,3.0,14.0,0.2104935162,41.0,0.3675457414,85.0,0.030396994000000004,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,0.101857356825,0.0807831879371509,4.0,15.0,0.0011049538,52.0,0.1422485224,71.0,0.0773866357,80.0,0.1866893154,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,-0.2894951751666667,0.059657272829009546,3.0,16.0,-0.3397705809,53.0,-0.22357416830000001,77.0,-0.3051407763,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,-0.1785860867,0.24283495086672316,3.0,17.0,-0.15418364040000002,50.0,0.051126319,66.0,-0.43270093870000004,,,,,,,,,,,,,,,,,,,,,,
