,USA300HOU_RS06405
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,6.9879449583
USA300_LAC_U01-Set001_CAMHB_Control_1,7.1193078072
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,7.1485576418
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,7.0565714357
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,7.185689804
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,7.0127302621
USA300_LAC_U01-Set001_CAMHB_Control_2,7.1373113636
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,7.039733659
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,7.0706332079
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,6.9892958524
USA300_TCH1516_U01-Set000_CAMHB_Control_1,6.7980293028
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,6.7608755676
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,6.5507329151
USA300_LAC_U01-Set001_R10LB_PreCulture_1,7.0678797145
USA300_LAC_U01-Set001_R10LB_PreCulture_2,7.1433458061
USA300_LAC_U01-Set001_R10LB_Control_1,6.2291895335
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,6.1533189292
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,6.3856690341
USA300_LAC_U01-Set001_R10LB_Control_2,6.2119598402
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,6.1307641123
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,6.2427184863
USA300_TCH1516_U01-Set000_R10LB_Control_1,6.0318267575
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,5.916536885
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,6.0646273151
USA300_TCH1516_U01-Set000_R10LB_Control_2,6.3680999291
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,6.2242608584
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,6.2081362546
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,7.2069348267
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,7.1650828515
USA300_TCH1516_U01-Set000_CAMHB_Control_2,6.9749901801
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,6.5361249891
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,6.5771619018
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,6.818767167
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,6.8164397003
USA300_LAC_U01-Set004_CAMHB_Control_1,7.3687665797
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,7.2315253264
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,7.4102920185
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,7.4036546725
USA300_LAC_U01-Set004_CAMHB_Control_2,7.2780099598
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,7.2711751659
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,7.5252651981
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,7.4354720958
USA300_LAC_U01-Set004_R10LB_Control_1,6.8517121313
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,6.5930599041
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,6.7848421873
USA300_LAC_U01-Set004_R10LB_Control_2,6.7943405791
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,6.3230454646
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,6.7231201976
USA300_TCH1516_U01-Set003_CAMHB_Control_2,6.9409990827
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,6.7040455691
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,7.0460566276
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,6.7764036578999995
USA300_TCH1516_U01-Set003_CAMHB_Control_3,6.727654923
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,6.4713002490000004
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,6.7674400885
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,6.7580020591
USA300_LAC_ICA-Set001_R10LB_Control_1,6.1917423165
USA300_LAC_ICA-Set001_R10LB_Control_2,6.2652966563
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,6.1493335997
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,6.2948783557
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,5.7989980398
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,5.6926131559
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,7.1825068614
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,6.9802373145
USA300_TCH1516_BK-Set001_THB_Control_1,6.6039458839
USA300_TCH1516_BK-Set001_THB_Control_2,6.6879340225
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,7.8176701584
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,7.4224509212
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,7.2566591129999996
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,6.7207278572
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,6.5864459876
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,6.6126451893
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,6.9787157732
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,6.8577214757
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,6.7935767925
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,7.0879833274
USA300_LAC_ICA-Set002_CAMHB_Control_1,7.2498919165
USA300_LAC_ICA-Set002_CAMHB_Control_2,7.2543256922
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,6.2637678027
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,6.0681191556
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,6.9918320158
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,7.0781596693
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,7.0629743386
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,7.0631072525
USA300_SNFM1_ICA-Set002_R10LB_Control_1,6.3415345061
USA300_SNFM1_ICA-Set002_R10LB_Control_2,6.2746133178
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,6.6401739265
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,6.7623722489
USA300_SNFR19_ICA-Set002_R10LB_Control_1,6.4135255916
USA300_SNFR19_ICA-Set002_R10LB_Control_2,6.5991961551
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,6.9908438527
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,7.0266819949
USA300_TCH1516_ICA-Set002_R10LB_Control_1,6.5934886838
USA300_TCH1516_ICA-Set002_R10LB_Control_2,6.4336885623
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_2,7.1999147217
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_1,7.1009542764
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_1,7.1778947556
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_2,7.0811914972
USA300_TCH1516_ICA-Set003_250nMParaquat_1,7.056287059
USA300_TCH1516_ICA-Set003_250nMParaquat_2,7.3075336677
USA300_TCH1516_ICA-Set003_2gLGalactose_1,7.1955558664
USA300_TCH1516_ICA-Set003_2gLGalactose_2,7.1702782396
USA300_TCH1516_ICA-Set003_2gLPyruvate_1,6.4307445636
USA300_TCH1516_ICA-Set003_2gLPyruvate_2,6.4942749764
USA300_TCH1516_ICA-Set003_Control_1,7.5942576732
USA300_TCH1516_ICA-Set003_Control_2,7.4273045783
USA300_TCH1516_ICA-Set003_StationaryPhase_1,6.2146258035
USA300_TCH1516_ICA-Set003_StationaryPhase_2,6.1187923184
