,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,0.20133041422325923,0.24003837610079515,2.0,0.0,0.3710631777091384,1.0,0.03159765073738008,,
1,Chrom__sac_sta,0.36897815482290985,0.07474490884426184,2.0,2.0,0.31612552291996193,3.0,0.4218307867258577,,
2,Chrom__sac_MW001,-4.510281037539698e-16,0.13515757646985374,2.0,4.0,-0.09557083885057338,5.0,0.09557083885057248,,
3,Chrom__sac_fadR,-0.05739033653005965,0.029264709119606186,2.0,6.0,-0.03669706226213432,7.0,-0.07808361079798498,,
4,FadR__wt_p,-4.44956571588051e-16,0.019264508991221015,2.0,8.0,-0.013622064943922041,9.0,0.013622064943921151,,
5,FadR__ko_p,-0.024985897297327146,0.025992141649741993,2.0,10.0,-0.006606677679233286,11.0,-0.043365116915421005,,
6,GDGT__75_2.4_log,-5.944319111013859e-16,0.039927605423471256,3.0,12.0,-0.04264734588173536,27.0,0.03649326725927793,50.0,0.00615407862245565
7,GDGT__80_3.5_stat,-0.2560229663317883,0.08339174204704515,3.0,13.0,-0.1631068384231531,20.0,-0.3243700120461268,42.0,-0.2805920485260849
8,GDGT__80_2.4_log,0.4669109040152725,0.12574360497721399,3.0,14.0,0.4782182291027937,37.0,0.3358955148872411,41.0,0.5866189680557827
9,GDGT__75_3.5_stat,-0.18693638035357552,0.0880017683574739,3.0,15.0,-0.2254298026628252,24.0,-0.2491329228375045,28.0,-0.0862464155603968
10,GDGT__80_1.6_stat,0.30217786419046827,0.07633064234447107,3.0,16.0,0.2339213169945431,17.0,0.3845984744929991,33.0,0.28801380108386265
11,GDGT__75_2.4_stat,-0.5441770906461999,0.10120003512592224,3.0,18.0,-0.5427779898340521,26.0,-0.6460694224014194,31.0,-0.4436838597031283
12,GDGT__80_2.4_stat,-0.31435335286081517,0.10700594228866908,3.0,19.0,-0.2852832875812661,29.0,-0.4328906458777952,30.0,-0.22488612512338424
13,GDGT__80_1.6_log,0.295099372236042,0.015328907440565115,2.0,21.0,0.2842601978366375,39.0,0.3059385466354465,,
14,GDGT__65_3.5_stat,-0.3000378322752641,0.2708261006704833,3.0,22.0,-0.5361739633043019,23.0,-0.004412529450190661,34.0,-0.3595270040712997
15,GDGT__75_1.6_stat,-0.15910749117027123,0.012494759924958281,3.0,25.0,-0.1478452937925967,32.0,-0.17254827668074668,38.0,-0.1569289030374703
16,GDGT__75_1.6_log,0.4186187955054552,0.00919156390709395,2.0,35.0,0.4121193783370396,36.0,0.4251182126738709,,
17,GDGT__65_2.4_stat,0.13770517557668013,0.10075275199676617,3.0,40.0,0.16418068011811648,46.0,0.22257656039002335,49.0,0.02635828622190051
18,GDGT__65_2.4_log,0.18880571832577553,0.15177731991019144,3.0,43.0,0.3132668935735419,44.0,0.01971813874030293,47.0,0.2334321226634817
19,GDGT__80_3.5_log,0.230714383727704,0.12421399561964644,3.0,45.0,0.09517185533203776,51.0,0.3391093350413081,52.0,0.2578619608097661
20,GDGT__65_1.6_log,0.46058446675232356,0.05518869379449654,3.0,48.0,0.3969682259247103,53.0,0.4956364043565769,54.0,0.4891487699756834
21,NutLim__t0,0.0,0.019021616277838695,2.0,55.0,-0.013450313859188157,56.0,0.013450313859188157,,
22,NutLim__t05,-0.0310457057636763,0.07988996517708719,3.0,57.0,-0.1060674874890246,58.0,0.0529539550984488,59.0,-0.0400235849004531
23,NutLim__t1,-0.331853117185051,0.18244141085952625,3.0,60.0,-0.4977278819232875,61.0,-0.13644778287543335,62.0,-0.3613836867564322
24,NutLim__t15,-0.3118589675838468,0.04067690424187706,3.0,63.0,-0.2835251038029032,64.0,-0.2935835712419763,65.0,-0.3584682277066609
25,NutLim__t2,-0.3724027613921705,0.1427785518106029,3.0,66.0,-0.41675090198354425,67.0,-0.4877446780823567,68.0,-0.2127127041106105
26,NutLim__t4,-0.08282699326184373,0.13152908883689798,2.0,69.0,0.010178117378014662,70.0,-0.17583210390170212,,
27,UV_irr__wt0,5.921189464667501e-16,0.012366483300734993,3.0,71.0,-0.0044481655113006715,72.0,0.013975264692605904,73.0,-0.009527099181303456
28,UV_irr__wt1,-0.20012493562502076,0.14819538473227625,3.0,74.0,-0.07294455769812558,75.0,-0.16456505823081802,76.0,-0.3628651909461187
29,UV_irr__wt2,-0.2424223202408472,0.10689489867276517,3.0,77.0,-0.13054964725092774,78.0,-0.3435238882842961,79.0,-0.2531934251873178
30,UV_irr__mut0,0.3302790574012425,0.06784868847274052,3.0,80.0,0.4005738213296581,81.0,0.2651745535683165,82.0,0.325088797305753
31,UV_irr__mut1,-0.09802746608763553,0.13684175270825719,3.0,83.0,-0.08384420618214873,84.0,0.031170271256222293,85.0,-0.24140846333698016
32,UV_irr__mut2,0.17199592339908953,0.1348240346785818,3.0,86.0,0.07919935663048427,87.0,0.32664908299680473,88.0,0.1101393305699796
33,YtrA__overexpr,-0.006868697800302748,0.06926103751415733,3.0,89.0,-0.055662154625051315,90.0,-0.037349016009043716,91.0,0.07240507723318679
34,YtrA__wt,-4.625929269271485e-18,0.1081125802131821,3.0,92.0,0.012659411457687677,93.0,0.10122555670173394,94.0,-0.11388496815942163
