,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,10.4296,0.32234458270614674,3.0,0.0,10.1765,1.0,10.7925,2.0,10.3198,,,,,,,,,,
1,LB__LBtran,10.262433333333334,0.2910160877569028,3.0,3.0,10.5945,4.0,10.0518,5.0,10.141,,,,,,,,,,
2,LB__LBstat,8.8536,0.15936037776059722,3.0,6.0,9.0119,7.0,8.8557,8.0,8.6932,,,,,,,,,,
3,LB__LBGexp,10.307933333333333,0.22797018079857084,3.0,9.0,10.3195,10.0,10.5299,11.0,10.0744,,,,,,,,,,
4,LB__LBGtran,9.15595,0.6596599161689303,2.0,12.0,8.6895,13.0,9.6224,,,,,,,,,,,,
5,LB__LBGstat,7.520499999999999,0.4855352819311895,3.0,14.0,7.2291,15.0,7.2514,16.0,8.081,,,,,,,,,,
6,Life Cycle__S0,9.346633333333333,0.2281098492685776,3.0,17.0,9.2114,18.0,9.2185,19.0,9.61,,,,,,,,,,
7,Life Cycle__S1,10.937299999999999,0.17992584583655621,3.0,20.0,10.9488,21.0,10.7519,22.0,11.1112,,,,,,,,,,
8,Life Cycle__S2,9.914333333333333,0.07958846231290927,3.0,23.0,9.9572,24.0,9.9633,25.0,9.8225,,,,,,,,,,
9,Life Cycle__S3,10.79115,0.019869700551340897,2.0,26.0,10.8052,27.0,10.7771,,,,,,,,,,,,
10,Life Cycle__S4,10.257233333333334,0.2775502537079247,3.0,28.0,10.5439,29.0,10.238,30.0,9.9898,,,,,,,,,,
11,Life Cycle__S5,10.2796,0.32047344663793814,3.0,31.0,9.9097,32.0,10.4554,33.0,10.4737,,,,,,,,,,
12,Life Cycle__S6,8.9569,0.5608427943728971,8.0,34.0,8.9687,35.0,8.1573,36.0,9.3003,37.0,9.27,38.0,8.0408,39.0,9.01,40.0,9.3834,41.0,9.5247
13,Life Cycle__S7,9.483433333333332,0.053564384933772094,3.0,42.0,9.4945,43.0,9.4252,44.0,9.5306,,,,,,,,,,
14,Life Cycle__S8,9.100100000000001,0.1296833836696133,2.0,45.0,9.1918,46.0,9.0084,,,,,,,,,,,,
15,Life Cycle__G135,8.53915,0.7289563807252124,2.0,47.0,9.0546,48.0,8.0237,,,,,,,,,,,,
16,Life Cycle__G150,9.563033333333331,0.21617819809900643,3.0,49.0,9.4241,50.0,9.4529,51.0,9.8121,,,,,,,,,,
17,Life Cycle__G180,8.878166666666667,0.5148475923351815,3.0,52.0,9.0104,53.0,9.314,54.0,8.3101,,,,,,,,,,
18,Stress Time Course__C30,9.1857,0.15669486271093924,2.0,55.0,9.0749,56.0,9.2965,,,,,,,,,,,,
19,Stress Time Course__C90,10.3799,0.3379970414071696,2.0,57.0,10.1409,58.0,10.6189,,,,,,,,,,,,
20,Biofilm__BI,9.9666,0.07778174593051983,2.0,59.0,9.9116,60.0,10.0216,,,,,,,,,,,,
21,Biofilm__BC,8.96125,0.4070607039087249,4.0,61.0,8.8295,62.0,8.997,63.0,9.496,64.0,8.5225,,,,,,,,
