k,name,in_iM,gene_weight,regulator,function,category
10,Copper,False,-0.011592915561050177,,,
11,Chromium,False,-0.008444673446938396,,,
3,Cadmium,False,-0.008258789256215095,,,
8,Zinc - Fast,False,0.006136556915007532,,,
4,UC-4,False,-0.004587200689129532,,,
14,UC-7,False,-0.004318843092769384,,,
5,Lead,False,-0.0031773516908288,,,
7,Zinc - Steady,False,-0.0025454695359803732,,,
12,Zinc - Intermediate,False,0.0019396155573293027,,,
13,UC-6,False,0.001657841324340552,,,
9,UC-5,False,-0.0015496958772292786,,,
2,UC-3,False,0.0014596066577360035,,,
0,UC-1,False,-0.0013849942805245518,,,
1,UC-2,False,0.0009675719565711916,,,
6,Iron,False,-0.0008764377702027558,,,
