,0
gene_id,uspA
name,uspA
operon,uspA
gene_product,Signal transduction mechanisms
cog,<i>Not Available</i>
regulator,"['fadR', 'fnr', 'gadX', 'ihf', 'rpoD']"
link,<i>Not Available</i>
