,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,0.0,0.5339584737446548,3.0,0.0,0.4531783163,6.0,0.1354656884,12.0,-0.5886440047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.7707092339333333,0.3317421563105175,3.0,1.0,-0.8184325921000001,7.0,-1.0760051449,13.0,-0.41768996480000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-2.1738226974666666,0.39795701113713117,3.0,2.0,-2.2979523738,8.0,-2.4949205536,14.0,-1.7285951650000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-1.7522147496666667,0.6871591022785207,3.0,3.0,-1.4664725238,9.0,-2.5361405928,15.0,-1.2540311324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-1.8994747813999997,0.4365176727697292,3.0,4.0,-2.1849186257,10.0,-2.1165292307,16.0,-1.3969764878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-1.0178791641,1.2265591276244776,3.0,5.0,-2.1893379057,11.0,-1.1215050037,17.0,0.2572054171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-1.5914771741,0.0,2.0,18.0,-1.5914771741,71.0,-1.5914771741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,0.31773191706666665,1.6534356653043414,3.0,19.0,1.2660131759,70.0,1.2786597494,205.0,-1.5914771741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.8087993219,0.6877670358482431,8.0,20.0,-1.5914771741,32.0,0.32338830690000003,55.0,-0.8572856664,67.0,-1.1379991307,126.0,0.0172973506,147.0,-0.7426944165,203.0,-0.8901466709,210.0,-1.5914771741,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.5931628916999999,0.9611187788380495,3.0,21.0,-0.5138578104,34.0,-1.5914771741,61.0,0.32584630940000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,1.1111349647875,1.277056076510508,8.0,22.0,-1.5914771741,104.0,2.7440006203,111.0,1.9364474355999999,133.0,1.4761736625,165.0,1.0507678541,238.0,1.6733673277999999,265.0,1.0426603519,270.0,0.5571396402000001,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-0.5179298780285713,1.2190906902253582,7.0,23.0,-1.5914771741,56.0,-0.1322992228,82.0,-0.8105009936,118.0,-1.5914771741,134.0,-1.5914771741,137.0,1.4547541562,227.0,0.6369684363,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-1.1846813453,0.8135916576,4.0,24.0,-1.5914771741,101.0,-1.5914771741,139.0,-1.5914771741,149.0,0.0357061411,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,1.0783287009,0.658606447911712,4.0,25.0,1.7756058492,123.0,0.3064499385,155.0,1.444652618,191.0,0.7866063979,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,-0.2109506819333333,1.2678147980480794,3.0,26.0,-1.5914771741,59.0,0.0574543943,159.0,0.901170734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-0.19379926964,1.2779111153708445,5.0,27.0,0.8002473345000001,76.0,0.7926869968,146.0,-1.5914771741,162.0,-1.5914771741,262.0,0.6210236687,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,0.10679006832500006,1.430151027358902,4.0,28.0,-1.5914771741,94.0,1.6822824336000002,186.0,-0.44914381470000003,231.0,0.7854988285000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-0.9500254200999999,0.5613358559486082,3.0,29.0,-0.5486603551,49.0,-0.7099387311,260.0,-1.5914771741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-1.5914771741,0.0,5.0,30.0,-1.5914771741,77.0,-1.5914771741,172.0,-1.5914771741,259.0,-1.5914771741,280.0,-1.5914771741,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-0.811142668325,0.9872460981718783,4.0,31.0,0.4632954761,40.0,-1.5914771741,138.0,-1.5914771741,192.0,-0.5249118012,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,-0.3225920402285714,1.1962454150699202,7.0,33.0,0.0592925304,39.0,-0.5732822637,58.0,0.1180230626,122.0,-1.5914771741,170.0,1.8913545627000001,244.0,-0.5705778254,261.0,-1.5914771741,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,-0.8028101490714287,1.1369847271661429,7.0,35.0,-0.7718482431,79.0,-0.8829990198000001,92.0,-1.5914771741,208.0,-1.5914771741,251.0,-0.8130562305,263.0,1.6226639722,299.0,-1.5914771741,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,-1.0207953351666668,0.9884499399893719,3.0,36.0,0.12056834270000001,234.0,-1.5914771741,275.0,-1.5914771741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,-0.968555231,0.5413641520291227,3.0,37.0,-0.6118025968,214.0,-0.7023859221000001,307.0,-1.5914771741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,-0.558836445875,1.4022236040930371,4.0,38.0,-1.2877482979,102.0,1.4944371789,248.0,-1.5914771741,269.0,-0.8505574904000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,0.39235069955,0.6793389799274484,4.0,41.0,0.6608919301,178.0,-0.5871479442,249.0,0.9717067628,309.0,0.5239520495000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,-1.5914771741,0.0,2.0,42.0,-1.5914771741,294.0,-1.5914771741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,-0.9041360075875,1.208669181019107,8.0,43.0,-1.5914771741,142.0,1.8576190262,166.0,-0.49991942500000003,177.0,-0.6334017914,221.0,-1.5914771741,256.0,-1.5914771741,282.0,-1.5914771741,305.0,-1.5914771741,,,,,,,,,,,,,,,,,,,,
28,abx_mega__phos_ethanol,-0.8101701706,1.104934960726783,2.0,44.0,-1.5914771741,154.0,-0.0288631671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,abx_mega__teix_dmso,-1.0708537381500003,0.6061663605463758,18.0,45.0,-1.5914771741,54.0,-1.5914771741,106.0,-0.567016837,108.0,-1.5914771741,135.0,-1.5914771741,143.0,-1.5914771741,150.0,-0.9870590965,183.0,-0.0235378896,204.0,-1.5914771741,226.0,-0.4025884424,253.0,-1.0088404711,255.0,-0.7189338599,257.0,-1.5914771741,264.0,-0.5781835728,268.0,-1.5914771741,284.0,0.1882330753,300.0,-1.5914771741,306.0,-0.8541456258000001
30,abx_mega__dmso-10,-1.367203384,0.3884535992592379,3.0,46.0,-1.5914771741,57.0,-1.5914771741,66.0,-0.9186558038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,abx_mega__van_dmso,0.25149335720000005,1.5347195113525878,5.0,47.0,-1.5914771741,72.0,-0.4528570992,112.0,2.5948160056000003,156.0,0.26173939690000003,212.0,0.4452456568,,,,,,,,,,,,,,,,,,,,,,,,,,
32,abx_mega__ramo_h2o,-1.5914771741000002,2.7194799110210365e-16,3.0,48.0,-1.5914771741,184.0,-1.5914771741,266.0,-1.5914771741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,abx_mega__h2o-7,-0.7257979706666667,1.4994003634022874,3.0,50.0,1.0055604362,245.0,-1.5914771741,258.0,-1.5914771741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,abx_mega__cro_h2o,-1.4747269276,0.23350049299999998,4.0,51.0,-1.5914771741,119.0,-1.5914771741,120.0,-1.1244761881,278.0,-1.5914771741,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,abx_mega__tric_ethanol,-1.2151845352000001,0.5321581533535417,2.0,52.0,-0.8388918963,182.0,-1.5914771741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,abx_mega__nor_naoh,-0.36647223446000005,0.9914870260359934,5.0,53.0,-0.1811797168,90.0,1.0948512516,100.0,-0.28327827980000003,216.0,-0.8712772532,293.0,-1.5914771741,,,,,,,,,,,,,,,,,,,,,,,,,,
37,abx_mega__rfp_ethanol,-1.5914771741,0.0,2.0,60.0,-1.5914771741,78.0,-1.5914771741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
