,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,10.062633333333332,0.481628615567361,3.0,0.0,10.6183,1.0,9.765,2.0,9.8046,,,,,,,,,,
1,LB__LBtran,9.104066666666668,0.11971588588542927,3.0,3.0,9.069,4.0,9.0058,5.0,9.2374,,,,,,,,,,
2,LB__LBstat,8.187966666666666,0.0752465503085253,3.0,6.0,8.1472,7.0,8.2748,8.0,8.1419,,,,,,,,,,
3,LB__LBGexp,10.279033333333333,0.07452317312979477,3.0,9.0,10.3236,10.0,10.193,11.0,10.3205,,,,,,,,,,
4,LB__LBGtran,8.5436,0.2951463704672654,2.0,12.0,8.3349,13.0,8.7523,,,,,,,,,,,,
5,LB__LBGstat,7.742333333333334,0.3246622912093939,3.0,14.0,7.5968,15.0,7.5159,16.0,8.1143,,,,,,,,,,
6,Life Cycle__S0,10.107666666666667,0.22690232112813058,3.0,17.0,9.8523,18.0,10.1846,19.0,10.2861,,,,,,,,,,
7,Life Cycle__S1,12.128300000000001,0.10465720233218544,3.0,20.0,12.0454,21.0,12.0936,22.0,12.2459,,,,,,,,,,
8,Life Cycle__S2,11.101766666666668,0.11042718566246822,3.0,23.0,11.097,24.0,11.2145,25.0,10.9938,,,,,,,,,,
9,Life Cycle__S3,10.64715,0.06074047250392355,2.0,26.0,10.6901,27.0,10.6042,,,,,,,,,,,,
10,Life Cycle__S4,10.131333333333332,0.13871706215651095,3.0,28.0,10.2843,29.0,10.096,30.0,10.0137,,,,,,,,,,
11,Life Cycle__S5,9.5807,0.06944127014967437,3.0,31.0,9.519,32.0,9.5672,33.0,9.6559,,,,,,,,,,
12,Life Cycle__S6,8.6697375,0.5540816622059034,8.0,34.0,9.0268,35.0,8.002,36.0,9.0259,37.0,8.9037,38.0,7.6595,39.0,8.8123,40.0,9.264,41.0,8.6637
13,Life Cycle__S7,9.6355,0.2116708057338095,3.0,42.0,9.687100000000001,43.0,9.4028,44.0,9.8166,,,,,,,,,,
14,Life Cycle__S8,9.46585,0.3751201474194635,2.0,45.0,9.2006,46.0,9.7311,,,,,,,,,,,,
15,Life Cycle__G135,10.374500000000001,1.4243959000221815,2.0,47.0,11.3817,48.0,9.3673,,,,,,,,,,,,
16,Life Cycle__G150,11.3273,0.44542354001556783,3.0,49.0,10.9101,50.0,11.7964,51.0,11.2754,,,,,,,,,,
17,Life Cycle__G180,10.854666666666667,0.5371904814247297,3.0,52.0,10.9778,53.0,11.3196,54.0,10.2666,,,,,,,,,,
18,Stress Time Course__C30,9.4796,0.10224764055957512,2.0,55.0,9.5519,56.0,9.4073,,,,,,,,,,,,
19,Stress Time Course__C90,10.25835,0.04560838738653153,2.0,57.0,10.2261,58.0,10.2906,,,,,,,,,,,,
20,Biofilm__BI,9.68075,0.20654589078459024,2.0,59.0,9.5347,60.0,9.8268,,,,,,,,,,,,
