k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,0.01022686912678182,,,
11,Chromium,False,-0.008738791961222887,,,
14,UC-7,False,0.005527890338562429,,,
13,UC-6,False,-0.003658168334513903,,,
5,Lead,False,-0.0035498662246391172,,,
7,Zinc - Steady,False,0.0028226064424961804,,,
12,Zinc - Intermediate,False,-0.0027179319119776586,,,
0,UC-1,False,-0.0024836024548858405,,,
8,Zinc - Fast,False,0.0019837904209271074,,,
10,Copper,False,0.001878610096173361,,,
2,UC-3,False,-0.00107112955651246,,,
9,UC-5,False,-0.000914618825604466,,,
4,UC-4,False,-0.0006901114573702215,,,
3,Cadmium,False,0.0004246703145327047,,,
1,UC-2,False,0.00011816393482149578,,,
