,-0.31770936776000935,-0.26475780646667446,-0.21180624517333957,-0.15885468388000468,-0.10590312258666978,-0.05295156129333489,0.0,0.05295156129333489,0.10590312258666978,0.15885468388000468,0.21180624517333957,0.26475780646667446,0.31770936776000935,0.37066092905334425,0.42361249034667914,0.47656405164001403,0.5295156129333489,0.5824671742266838,0.6354187355200187,0.6883702968133536
thresh,-0.3441851484066768,0.3441851484066768,1,,,,,,,,,,,,,,,,,
unreg,0,0,0,0,0,89,4038,83,0,0,0,0,0,0,0,0,0,0,1,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['yqcG'],[]
