,-0.10670557879821987,-0.06402334727893191,-0.021341115759643953,0.021341115759644008,0.06402334727893197,0.10670557879821993,0.1493878103175079,0.19207004183679585,0.2347522733560838,0.2774345048753718,0.32011673639465976,0.3627989679139477,0.4054811994332357,0.44816343095252364,0.4908456624718116,0.5335278939910996,0.5762101255103875,0.6188923570296755,0.6615745885489634,0.7042568200682514
thresh,-0.08536446303857591,0.08536446303857591,1,,,,,,,,,,,,,,,,,
unreg,3,11,2105,2069,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
unreg_genes,['rrrQ' 'bglJ' 'ydfO'],[],[],[],[],[],[],[],[],[],[],[],[],[],['afuB'],[],[],[],[],[]
