sample,BSU16960
LBexp_1,15.5401
LBexp_2,15.5824
LBexp_3,15.2745
LBtran_1,15.5805
LBtran_2,15.7597
LBtran_3,15.9122
LBstat_1,15.5493
LBstat_2,15.2903
LBstat_3,15.3368
LBGexp_1,15.2256
LBGexp_2,15.357
LBGexp_3,15.5321
LBGtran_2,15.2987
LBGtran_3,15.8064
LBGstat_1,16.1055
LBGstat_2,16.3473
LBGstat_3,15.1161
S0_1,15.0619
S0_2,15.085
S0_3,15.464
S1_1,15.2355
S1_2,15.3307
S1_3,15.298
S2_1,14.9649
S2_2,14.998
S2_3,14.9358
S3_1,15.1925
S3_2,15.1199
S4_1,14.9323
S4_2,14.7448
S4_3,14.2498
S5_1,14.1943
S5_2,14.3965
S5_3,14.5133
S6_1,13.9268
S6_2,11.5813
S6_3,14.0962
S6/t_1,13.8561
S6/t_2,10.8462
S6_4,13.1216
S6_5,13.8196
S6_6,13.9462
S7_4,13.4367
S7_5,13.2214
S7_6,13.3674
S8_4,13.1288
S8_5,11.1056
G135_1,15.2685
G135_3,13.6822
G150_1,15.1284
G150_2,15.4279
G150_3,15.2299
G180_1,15.1059
G180_2,15.3394
G180_3,14.0876
C30_1,14.8433
C30_2,15.2986
C90_1,15.548
C90_2,15.936
BI_1,15.875
BI_2,15.8522
BC_2,16.1648
BC/t_1,16.1505
BC/t_2,16.3941
BC_1,15.607
Sw_1,16.3295
Sw_2,16.3812
BT_1,15.1083
BT_2,14.4934
B36_1,14.9697
B36_2,14.7276
B60_1,15.8776
B60_2,15.9377
M9exp_1,15.6216
M9exp_2,15.2103
M9exp_3,15.0627
M9tran_1,15.12
M9tran_2,14.984000000000002
M9tran_3,15.3511
M9stat_1,14.6452
M9stat_2,15.1688
M9stat_3,15.1851
M+G_1,15.1603
M+G_2,15.0548
M+G_3,15.1504
Glu_1,15.3859
Glu_2,15.5035
Glu_3,15.5996
Fru_1,15.8238
Fru_2,15.6647
Fru_3,15.0678
Mal_1,14.9005
Mal_2,14.9593
Mal_3,15.3339
G+S_2,14.8129
G+S_3,15.1227
Pyr_1,14.8267
Pyr_2,15.1898
Pyr_3,14.845
Gly_1,14.5659
Gly_2,15.6434
Gly_3,13.8174
Glucon_1,14.6285
Glucon_2,15.0395
Glucon_3,14.0222
aero_1,15.5516
aero_2,14.8647
aero_3,15.6868
nit_1,15.0312
nit_2,15.328
nit_3,14.9463
ferm_1,14.6331
ferm_2,15.0855
ferm_3,15.2397
T-5.40H_1,15.4725
T-4.40H_1,15.4855
T-3.40H_1,15.4749
T-2.40H_1,15.2507
T-1.40H_1,15.2758
